PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 5, filenames: A:[5]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi & B:[6]MAX_Pos001_1202204_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,865,-8.134928703,0.3530995846,1
1071,897,-7.59676075,0.9200731516,1
1071,929,-7.451275826,0.9670303464,1
1071,961,-8.705723763,0.3490654826,1
1071,993,-9.369156837,0.3448621035,1
1071,1025,-9.120747566,-0.4451299906,1
1071,1057,-8.441435814,-0.914008975,1
1071,1089,-8.246208191,0.9119000435,1
1071,1121,-8.557339668,-1.01627326,1
1071,1153,-7.156889915,0.1906630993,1
1071,1185,-11.0963459,-0.3073790073,1
1071,1217,-11.79998493,-5.257009029,1
1071,1249,-11.8917551,-7.094312191,1
1071,1281,-11.33567905,-7.925013065,1
1071,1313,-10.04044056,-8.23092556,1
1071,1345,-10.11642551,-5.440739632,1
1071,1377,-9.884705544,-5.50848484,1
1071,1409,-10.06165123,-7.795830727,1
1071,1441,-9.492580414,-9.730550766,1
1071,1473,-8.38121891,-10.07781219,1
1071,1505,-6.876442909,-8.443707466,1
1071,1537,-5.495110989,-7.785759449,1
1071,1569,-4.969138145,-7.22809124,1
1071,1601,-4.566595554,-7.215717793,1
1071,1633,-3.710323334,-7.163558006,1
1071,1665,-3.788180113,-6.202132225,1
1071,1697,-2.855873108,-4.409601688,1
1071,1729,-1.405725241,-4.319746971,1
1071,1761,-0.2126476765,-4.679283142,1
1071,1793,-0.171705246,-3.158217907,1
1071,1825,-0.5080366135,-2.77437973,1
1071,1857,-0.6414688826,-1.85054636,1
1071,1889,0.2606298923,-1.219400167,1
1071,1921,0.03065825254,0.05135202408,1
1071,1953,0.01017659903,0.1375787258,1
1071,1985,0.05217050016,-0.1691555977,1
1071,2017,-0.04254820943,-2.791451454,1
1103,33,0.3928883076,0.5401859879,1
1103,65,-2.099433422,4.692592621,1
1103,97,-3.078712463,6.273066044,1
1103,129,-2.143387079,8.319163322,1
1103,161,2.761689186,-8.623309135,1
1103,193,-4.519872665,9.387278557,1
1103,225,-3.94809103,10.17748642,1
1103,257,-4.045665264,10.51694202,1
1103,289,-5.408153534,10.66284657,1
1103,321,-6.279299259,10.71413898,1
1103,353,-7.623561859,10.33412457,1
1103,385,-9.194864273,11.07872772,1
1103,417,-9.991243362,12.12158012,1
1103,449,-10.73374462,12.56470394,1
1103,481,-10.98370647,13.28726482,1
1103,513,-11.7445097,13.36396122,1
1103,545,-11.9915781,12.6618433,1
1103,577,-11.95235443,10.79462051,1
1103,609,-11.66179848,10.41507339,1
1103,641,-11.12989044,9.700681686,1
1103,673,-9.787733078,9.535833359,1
1103,705,-7.109312057,8.613213539,1
1103,737,-5.934820175,6.331607819,1
1103,769,-15.37299538,2.256821632,1
1103,801,-7.552089214,4.878486633,1
1103,833,-8.031206131,3.058198214,1
1103,865,-8.51927948,1.682917118,1
1103,897,-5.778309345,17.6707592,1
1103,929,-6.99186945,1.695872545,1
1103,961,8.154331207,11.49034595,1
1103,993,-8.964625359,0.4238960147,1
1103,1025,-8.984097481,-0.1965197921,1
1103,1057,-14.31520367,-3.278428555,1
1103,1089,-9.700001717,-2.703893185,1
1103,1121,-6.285709381,-3.298984051,1
1103,1153,10.314744,-6.988757133,1
1103,1185,-10.62634277,-0.4590744972,1
1103,1217,-11.98646736,-3.114203453,1
1103,1249,-10.45422459,-5.166684151,1
1103,1281,-10.72486305,-6.330910683,1
1103,1313,-10.97840881,-6.731678009,1
1103,1345,-10.71020985,-4.901751995,1
1103,1377,-10.12296581,-5.208148956,1
1103,1409,-9.856397629,-6.712730408,1
1103,1441,-10.23253059,-9.52007103,1
1103,1473,-9.953162193,-9.494585991,1
1103,1505,-8.868934631,-7.92586565,1
1103,1537,-7.124580383,-6.558120728,1
1103,1569,-6.044958115,-6.678839684,1
1103,1601,-5.412982464,-7.175833702,1
1103,1633,-4.676733494,-7.402516365,1
1103,1665,-4.155338287,-6.723742485,1
1103,1697,-2.88890028,-5.037777901,1
1103,1729,-0.009931087494,-4.169129372,1
1103,1761,-0.1455354691,-3.415298939,1
1103,1793,0.2855588198,-4.165631294,1
1103,1825,0.01718235016,-4.285972118,1
1103,1857,-0.9190833569,-3.951402187,1
1103,1889,-9.748576164,9.672390938,1
1103,1921,-0.1637990326,0.3230659366,1
1103,1953,-0.09806212783,0.4428460598,1
1103,1985,-0.0005572140217,-0.5131286383,1
1103,2017,0.3288924694,-5.055542469,1
1135,33,2.698779821,0.2761013508,1
1135,65,-1.88765955,4.583757401,1
1135,97,-4.855884075,5.055301189,1
1135,129,-6.768085957,7.256994724,1
1135,161,-7.014101028,8.993243217,1
1135,193,-5.618858337,10.80749893,1
1135,225,-5.216986179,11.20478153,1
1135,257,-4.454688549,11.92851734,1
1135,289,-5.73335886,8.359248161,1
1135,321,-10.67063522,22.84658623,1
1135,353,-7.812931538,9.760753632,1
1135,385,-8.492319107,10.33889389,1
1135,417,-9.435276985,11.48054886,1
1135,449,-10.46129608,11.95309162,1
1135,481,-10.6918478,12.38216114,1
1135,513,-11.82048035,11.93938828,1
1135,545,-12.00288582,10.42222881,1
1135,577,-11.99835491,10.10599899,1
1135,609,-11.75323772,9.601174355,1
1135,641,-10.72823238,9.353351593,1
1135,673,-9.012506485,9.337641716,1
1135,705,-7.357958794,8.799438477,1
1135,737,-5.363570213,6.000046253,1
1135,769,-6.16535902,5.873187065,1
1135,801,-5.974472046,4.869635105,1
1135,833,-6.259438515,4.610833645,1
1135,865,-7.025988102,3.520140648,1
1135,897,-6.706128597,2.573178291,1
1135,929,-7.017395496,2.00064826,1
1135,961,-7.896530628,1.196726441,1
1135,993,-8.06655407,0.6950343847,1
1135,1025,-7.088283539,1.105740428,1
1135,1057,-6.45761013,-0.0832567215,1
1135,1089,-7.985663414,-4.442619324,1
1135,1121,-5.826210976,-5.501091003,1
1135,1153,-6.617102623,-4.813427925,1
1135,1185,-9.364955902,-2.878798008,1
1135,1217,-11.46776772,-3.312233686,1
1135,1249,-10.11477089,-4.200524807,1
1135,1281,-9.838749886,-6.152509689,1
1135,1313,-9.968754768,-7.736960411,1
1135,1345,-9.309639931,-6.401808262,1
1135,1377,-9.418406487,-6.404782772,1
1135,1409,-9.882231712,-6.097308636,1
1135,1441,-10.56094551,-6.603699684,1
1135,1473,-11.05700684,-7.6975317,1
1135,1505,-9.403917313,-7.355154037,1
1135,1537,-7.236728668,-6.641911507,1
1135,1569,-6.244395733,-6.052807808,1
1135,1601,-5.583197594,-6.362681389,1
1135,1633,-4.86181879,-5.81335783,1
1135,1665,-3.987674713,-5.403129101,1
1135,1697,-2.383562326,-5.186304569,1
1135,1729,-0.2312281132,-4.65531826,1
1135,1761,0.4694791436,-3.903748989,1
1135,1793,0.4434822202,-5.67612505,1
1135,1825,0.2922079563,-6.478840351,1
1135,1857,0.3533777595,-5.545353889,1
1135,1889,0.5670508742,-3.277130842,1
1135,1921,-0.1515676826,0.2376321554,1
1135,1953,-0.04961250722,0.8160015345,1
1135,1985,-0.4073145986,-0.6735110879,1
1135,2017,-0.5695410967,-7.950109482,1
1167,33,-2.196124315,-0.1036381721,1
1167,65,-4.614659309,8.304902077,1
1167,97,-3.64787817,5.116963863,1
1167,129,-5.87611866,2.270691395,1
1167,161,-6.72439146,8.99819088,1
1167,193,-6.57642746,11.36286449,1
1167,225,-6.514500141,10.99056625,1
1167,257,-6.430961132,10.42757607,1
1167,289,-8.271871567,5.104171753,1
1167,321,-1.867511749,24.76727295,1
1167,353,-7.301136494,7.988536835,1
1167,385,-7.9691782,9.216814041,1
1167,417,4.678663254,-1.01417923,1
1167,449,-11.06893921,11.1975174,1
1167,481,-10.35363483,10.96710777,1
1167,513,-9.094042778,10.53785324,1
1167,545,-9.461000443,8.841317177,1
1167,577,-13.08077431,9.4858284,1
1167,609,-13.72210407,9.453548431,1
1167,641,-11.62763596,9.096551895,1
1167,673,-8.827788353,10.08737278,1
1167,705,-7.356742859,9.629880905,1
1167,737,-5.461068153,7.965551376,1
1167,769,-4.420239925,6.457527637,1
1167,801,-4.206529617,5.434780598,1
1167,833,-5.411549091,6.003621578,1
1167,865,-6.580013275,4.610167027,1
1167,897,-6.608119965,2.484558105,1
1167,929,-7.285568237,2.30369997,1
1167,961,-7.504225254,1.659024715,1
1167,993,-7.530883312,1.383749843,1
1167,1025,-7.813500404,1.787948966,1
1167,1057,-7.740776539,-0.8631463051,1
1167,1089,0.3720436096,-16.37861633,1
1167,1121,-6.862584591,-5.7278862,1
1167,1153,-7.217382431,-2.718044281,1
1167,1185,-8.77368927,-1.589258432,1
1167,1217,-10.47403908,-1.800109148,1
1167,1249,-9.563402176,-3.656778097,1
1167,1281,-9.106946945,-5.829034805,1
1167,1313,-9.60899353,-8.160596848,1
1167,1345,-8.188049316,-6.509407997,1
1167,1377,-9.309370041,-6.475627899,1
1167,1409,-9.999694824,-5.791962147,1
1167,1441,-10.45029545,-5.17203474,1
1167,1473,-9.914100647,-5.770672321,1
1167,1505,-12.80390549,8.548799515,1
1167,1537,-9.385620117,-4.976671219,1
1167,1569,-6.233427525,-4.679751873,1
1167,1601,-4.919560909,-5.698949814,1
1167,1633,-4.609787941,-5.352087021,1
1167,1665,-3.901711702,-5.067258358,1
1167,1697,-2.524262905,-4.857633114,1
1167,1729,-0.1526403427,-3.844437122,1
1167,1761,-0.6492283344,-4.034543037,1
1167,1793,-0.07493859529,-6.667088509,1
1167,1825,-13.24996185,-18.63910675,1
1167,1857,-0.05305691063,-6.003991127,1
1167,1889,0.7012912035,-3.474766493,1
1167,1921,-0.02980604395,0.610619545,1
1167,1953,0.107649684,1.547302008,1
1167,1985,-0.1997169256,-0.05339854956,1
1167,2017,-1.464101315,-9.459655762,1
1199,33,21.63420296,0.5504680872,1
1199,65,-2.861680508,7.757152081,1
1199,97,8.507339478,5.308045864,1
1199,129,12.39015388,-1.658005714,1
1199,161,-1.426095963,1.869861603,1
1199,193,-5.538731575,10.00949383,1
1199,225,-6.582688808,10.13698006,1
1199,257,-7.593932629,9.334733963,1
1199,289,-8.117261887,8.12822628,1
1199,321,-7.557957172,7.574754715,1
1199,353,-6.742544174,7.260082245,1
1199,385,-7.081207275,9.090806007,1
1199,417,-8.671505928,10.2871418,1
1199,449,-10.30842209,10.39454651,1
1199,481,-10.32888126,9.638839722,1
1199,513,-9.006278038,9.00164032,1
1199,545,-10.88575554,6.534620285,1
1199,577,-12.30403042,8.782155037,1
1199,609,-12.37347984,8.330657959,1
1199,641,-11.6085186,7.904356003,1
1199,673,-9.089896202,7.41082859,1
1199,705,-6.199997902,8.016283035,1
1199,737,-5.254304409,8.312755585,1
1199,769,-3.66934824,6.269877434,1
1199,801,-3.695359707,6.233841419,1
1199,833,-5.649447918,6.616886616,1
1199,865,-5.897816658,4.409859657,1
1199,897,-6.271904469,2.931739569,1
1199,929,-6.487400055,2.726088047,1
1199,961,-5.399096966,1.688233852,1
1199,993,-6.464521885,1.124385715,1
1199,1025,-7.602581501,0.7705023885,1
1199,1057,-7.343601704,-0.6216299534,1
1199,1089,-6.401845932,-5.060873508,1
1199,1121,-6.352465153,-4.787216187,1
1199,1153,-6.245723248,-1.168286204,1
1199,1185,-7.499550819,0.2586225271,1
1199,1217,-8.858772278,0.2470779419,1
1199,1249,-22.13757896,1.574327707,1
1199,1281,-24.05368805,-2.762330055,1
1199,1313,-7.911783695,-6.233129025,1
1199,1345,-9.18201828,-7.960761547,1
1199,1377,-10.13517761,-8.496969223,1
1199,1409,-9.203209877,-6.334123135,1
1199,1441,-9.315869331,-5.149808407,1
1199,1473,-8.284963608,-4.23630476,1
1199,1505,-17.48216248,3.156378269,1
1199,1537,-7.700151443,-3.678236008,1
1199,1569,-4.000555515,-4.99917984,1
1199,1601,-4.614140034,-6.338904858,1
1199,1633,-4.936035156,-6.42863512,1
1199,1665,-4.177647114,-5.610399246,1
1199,1697,-2.947756052,-4.705817699,1
1199,1729,-1.782207489,-4.187355518,1
1199,1761,-2.376619816,-5.570509434,1
1199,1793,-15.01123333,-20.59201813,1
1199,1825,-13.53815556,-21.75370026,1
1199,1857,16.6354332,-2.462844849,1
1199,1889,-0.7396204472,0.05289506912,1
1199,1921,0.009357318282,0.7849705815,1
1199,1953,0.4540532231,1.349517107,1
1199,1985,0.3362170756,0.4673685431,1
1199,2017,0.6321985722,-6.542881489,1
1231,33,18.78981018,1.484066963,1
1231,65,-5.864125729,7.938651085,1
1231,97,-7.553651333,8.757101059,1
1231,129,-10.02629852,10.60022259,1
1231,161,-8.018285751,7.105456829,1
1231,193,-5.961639404,7.449213028,1
1231,225,-6.958386898,8.562936783,1
1231,257,-9.607583046,7.396230698,1
1231,289,-9.506135941,7.826978683,1
1231,321,-9.016544342,8.491688728,1
1231,353,-7.59108305,7.179920673,1
1231,385,-7.757827759,8.701804161,1
1231,417,-8.768880844,10.12924385,1
1231,449,-10.04991722,9.779392242,1
1231,481,-10.61859894,8.907306671,1
1231,513,-10.39536667,8.246330261,1
1231,545,-11.34736347,5.681230545,1
1231,577,-12.8563118,8.012500763,1
1231,609,-13.11023712,7.983402729,1
1231,641,-11.72241688,7.505988121,1
1231,673,-9.378783226,6.63789463,1
1231,705,-6.840254307,6.980686665,1
1231,737,-4.131735802,5.050545692,1
1231,769,-4.120629787,3.270549297,1
1231,801,-4.627551079,4.44103384,1
1231,833,-6.127624035,5.443246365,1
1231,865,-4.889070034,3.496144056,1
1231,897,-4.934916019,2.692088127,1
1231,929,-5.288487911,2.819449902,1
1231,961,-6.186748505,2.930991411,1
1231,993,-7.685235023,1.452832222,1
1231,1025,-8.223960876,-1.204118252,1
1231,1057,-7.862003326,-2.078852177,1
1231,1089,-7.219424248,-3.078583241,1
1231,1121,-7.451357841,-2.924649954,1
1231,1153,-7.738758087,-0.2924859524,1
1231,1185,-8.453494072,1.441996098,1
1231,1217,-8.920210838,1.000726938,1
1231,1249,-7.845793724,-1.600882053,1
1231,1281,-6.759972572,-3.077487469,1
1231,1313,-7.048666954,-4.561727524,1
1231,1345,-8.977912903,-7.57168293,1
1231,1377,-8.381856918,-7.40381813,1
1231,1409,-7.890863419,-6.638949871,1
1231,1441,-8.305114746,-4.568682671,1
1231,1473,-6.399698734,-3.037434816,1
1231,1505,-4.531191349,-1.441085339,1
1231,1537,-5.602919102,-3.174532413,1
1231,1569,-4.992568016,-5.517863274,1
1231,1601,-4.808997154,-6.908071518,1
1231,1633,-5.068102837,-7.46644783,1
1231,1665,-4.303126335,-6.626070499,1
1231,1697,-3.458740473,-5.477148533,1
1231,1729,-2.848570347,-5.894683838,1
1231,1761,-2.453020573,-7.404750824,1
1231,1793,15.20388603,-14.61263275,1
1231,1825,-2.191681147,-4.198959351,1
1231,1857,-0.7172346711,-0.4409189224,1
1231,1889,-0.3087165654,0.3085112572,1
1231,1921,0.08616885543,0.1878620535,1
1231,1953,0.3919233382,0.08494901657,1
1231,1985,0.3651410937,-0.05855864286,1
1231,2017,0.7829735279,-0.9889211655,1
1263,33,13.89630699,3.481566906,1
1263,65,-8.273385048,9.413431168,1
1263,97,-18.10292816,2.136893749,1
1263,129,-1.994734764,-13.58045769,1
1263,161,10.43702126,-4.105298042,1
1263,193,3.593460083,2.004109383,1
1263,225,-8.270091057,7.778854847,1
1263,257,-10.1372261,7.170842171,1
1263,289,-9.783667564,7.29816246,1
1263,321,-9.494668961,7.154231548,1
1263,353,-8.274635315,5.97073555,1
1263,385,-7.725449562,7.445783615,1
1263,417,-8.904085159,8.893514633,1
1263,449,-10.79555321,9.816297531,1
1263,481,-11.85665989,8.95455265,1
1263,513,-11.61118603,8.309210777,1
1263,545,-12.00024605,7.721770763,1
1263,577,-12.66531086,7.404053211,1
1263,609,-12.63901711,7.473398685,1
1263,641,-11.5286684,7.286491394,1
1263,673,-9.467813492,6.822872639,1
1263,705,-7.833945274,6.549975395,1
1263,737,-5.83496809,4.506976604,1
1263,769,-5.120918274,3.096135616,1
1263,801,-5.310650826,4.052758217,1
1263,833,-5.165765762,4.206156731,1
1263,865,-4.829310417,3.196067572,1
1263,897,-4.357230186,2.844697952,1
1263,929,-5.273095131,2.372010946,1
1263,961,-7.699914932,2.437456369,1
1263,993,-8.937952042,0.8234682083,1
1263,1025,-8.442074776,-1.991606951,1
1263,1057,-7.99627161,-2.601821184,1
1263,1089,-7.241464615,-2.387196541,1
1263,1121,-8.738289833,-1.918848515,1
1263,1153,-9.407019615,-0.3386646807,1
1263,1185,-9.516367912,1.617077827,1
1263,1217,-8.997203827,0.8009705544,1
1263,1249,-6.267197132,-1.052585363,1
1263,1281,-4.670291424,-2.064716101,1
1263,1313,-5.755221367,-3.419409752,1
1263,1345,-6.825054169,-4.60045433,1
1263,1377,-6.873584747,-5.696685314,1
1263,1409,-7.366417408,-5.404390812,1
1263,1441,-7.807360649,-3.891748905,1
1263,1473,-7.044327259,-2.926779747,1
1263,1505,-6.009753227,-1.343400002,1
1263,1537,-6.174068928,-2.681108236,1
1263,1569,-5.66946125,-4.970178127,1
1263,1601,-5.110475063,-6.014655113,1
1263,1633,-5.183393955,-7.723919868,1
1263,1665,-5.292413712,-7.608177185,1
1263,1697,-4.617608547,-6.350165367,1
1263,1729,-3.29314208,-6.274224758,1
1263,1761,-2.230751276,-6.902528286,1
1263,1793,-2.652364731,-6.186161041,1
1263,1825,-2.061927319,-2.290679693,1
1263,1857,-0.1679021418,0.6792011261,1
1263,1889,-0.06243352592,0.8876367807,1
1263,1921,-0.03042534739,0.1617497355,1
1263,1953,0.07578802854,-0.3958539963,1
1263,1985,0.2135572433,-0.2850237489,1
1263,2017,0.4744300842,0.6155529022,1
1295,33,-21.40806389,4.527790546,1
1295,65,-18.87726593,5.107377052,1
1295,97,-8.769705772,9.232919693,1
1295,129,5.465620041,-9.872423172,1
1295,161,-7.194039345,7.697715282,1
1295,193,11.38895226,-1.315925598,1
1295,225,10.13281155,-2.945297718,1
1295,257,-7.040556431,8.436408043,1
1295,289,-7.716708183,8.784230232,1
1295,321,-7.387938023,7.304307938,1
1295,353,-8.121865273,5.833591938,1
1295,385,-8.497289658,7.507283688,1
1295,417,-9.134019852,8.208615303,1
1295,449,-10.56292343,8.950213432,1
1295,481,-12.20799637,8.545824051,1
1295,513,-12.31311417,8.246914864,1
1295,545,-11.75733948,7.649694443,1
1295,577,-12.20693111,7.134737015,1
1295,609,-12.50263023,7.236392975,1
1295,641,-10.71789455,6.804788589,1
1295,673,-9.019825935,6.939476967,1
1295,705,11.26014805,3.184287071,1
1295,737,-7.023896217,4.969823837,1
1295,769,-6.531919479,4.811413765,1
1295,801,-5.772181511,3.256755829,1
1295,833,-4.916244984,3.642979622,1
1295,865,-4.468469143,3.611215115,1
1295,897,-3.492078304,3.799758434,1
1295,929,-5.096373558,2.332042217,1
1295,961,-7.757004261,1.68306756,1
1295,993,-8.582868576,0.9626802206,1
1295,1025,-8.674203873,0.3500494659,1
1295,1057,-8.143871307,-0.1447987556,1
1295,1089,-8.043099403,-1.272671223,1
1295,1121,-8.808690071,-0.7319065332,1
1295,1153,-10.2017231,-0.08690580726,1
1295,1185,-10.29372406,0.7196545005,1
1295,1217,-8.629148483,0.7063917518,1
1295,1249,-5.54459095,-1.169068575,1
1295,1281,-2.747117043,-1.335223675,1
1295,1313,-3.187432289,-2.854700565,1
1295,1345,-3.939986229,-4.86011982,1
1295,1377,-5.225550652,-5.221916199,1
1295,1409,-6.395633698,-3.643377781,1
1295,1441,-7.93334341,-4.07814455,1
1295,1473,-8.163086891,-4.481544495,1
1295,1505,-7.414255619,-2.366011858,1
1295,1537,-7.143015862,-3.138311386,1
1295,1569,-6.224974155,-4.641971588,1
1295,1601,-5.452469826,-5.435403347,1
1295,1633,-5.512569427,-7.626741409,1
1295,1665,-5.304650784,-7.614052773,1
1295,1697,-4.22087431,-7.574018955,1
1295,1729,-4.020124912,-6.595151424,1
1295,1761,-3.780483961,-6.156006336,1
1295,1793,-3.004767179,-5.97210598,1
1295,1825,-0.2723994255,-0.6286540031,1
1295,1857,0.1138131618,0.4586374462,1
1295,1889,0.2189519405,0.6635962725,1
1295,1921,-0.09086686373,0.1883835793,1
1295,1953,-0.2325183004,-0.4113160372,1
1295,1985,0.1176585555,-0.6335066557,1
1295,2017,0.6081824303,-0.12619555,1
1327,33,-21.77040672,4.338541031,1
1327,65,-6.618450642,6.899260521,1
1327,97,-5.855814934,5.847230434,1
1327,129,-6.764174461,5.98301363,1
1327,161,-7.192510128,6.682106495,1
1327,193,-6.664656162,7.194445133,1
1327,225,-24.66253281,0.02493000031,1
1327,257,-5.618198872,7.272718906,1
1327,289,-6.952019215,8.992343903,1
1327,321,-5.54602766,8.448856354,1
1327,353,-7.715990543,7.404407024,1
1327,385,-9.206096649,7.753670692,1
1327,417,-9.753788948,8.066498756,1
1327,449,-9.636770248,8.505468369,1
1327,481,-12.80919361,7.166131973,1
1327,513,-14.98741627,6.3901577,1
1327,545,-11.66578579,6.892840862,1
1327,577,-10.8577776,7.367390156,1
1327,609,-11.60772038,7.029129505,1
1327,641,-10.24547672,6.986008644,1
1327,673,-8.678395271,7.140865803,1
1327,705,-8.004484177,5.788183689,1
1327,737,-7.503322124,4.401723385,1
1327,769,-7.102386951,4.463757992,1
1327,801,-6.655091286,3.562371731,1
1327,833,-5.414646149,3.308050394,1
1327,865,-4.71624136,3.861606836,1
1327,897,-2.998644829,4.352095604,1
1327,929,-3.87375021,2.282449245,1
1327,961,-5.762145519,1.414862752,1
1327,993,-7.177413464,1.075446725,1
1327,1025,-8.651625633,0.7632902861,1
1327,1057,-7.663628101,0.515746057,1
1327,1089,-7.778820038,0.1844688505,1
1327,1121,-8.678121567,0.05054693669,1
1327,1153,-9.086166382,-0.07056474686,1
1327,1185,-9.176394463,0.7290059328,1
1327,1217,-7.621824741,1.235257864,1
1327,1249,-3.921301842,-1.860402465,1
1327,1281,-3.091630459,-1.832769871,1
1327,1313,-2.906524181,-1.785058737,1
1327,1345,-2.717720985,-3.579380035,1
1327,1377,-3.175971985,-5.224567413,1
1327,1409,-5.965404034,-3.890240669,1
1327,1441,-7.099350452,-4.261853218,1
1327,1473,-7.457627296,-4.981255531,1
1327,1505,-7.544445515,-4.189162254,1
1327,1537,-7.311182022,-4.391801357,1
1327,1569,-6.480751991,-4.887394428,1
1327,1601,-6.192233086,-5.02670908,1
1327,1633,-6.282049179,-5.71323967,1
1327,1665,-4.784246445,-6.208192825,1
1327,1697,-3.028821945,-8.083613396,1
1327,1729,-4.280845642,-6.79136467,1
1327,1761,-5.151471138,-5.144721031,1
1327,1793,-4.824335575,-4.591561794,1
1327,1825,0.179823637,-0.3390011787,1
1327,1857,0.2724532187,0.007988974452,1
1327,1889,0.1789394319,0.228073746,1
1327,1921,0.000887023285,0.1957170069,1
1327,1953,-0.2028083801,-0.08748883009,1
1327,1985,0.06461521983,-0.4666575789,1
1327,2017,0.9143610001,-0.5247606039,1
1359,33,-7.018016338,2.829583883,1
1359,65,-5.693018913,6.77323246,1
1359,97,-4.982287884,6.256163597,1
1359,129,-5.51928997,6.300513268,1
1359,161,-5.831249714,6.324934006,1
1359,193,-5.939378262,6.572450638,1
1359,225,-5.682371616,7.092687607,1
1359,257,-6.098435879,7.194635391,1
1359,289,-6.885458946,7.410963058,1
1359,321,-6.270105839,7.604947567,1
1359,353,-7.180411816,7.867032528,1
1359,385,-9.175459862,8.116830826,1
1359,417,-9.002011299,8.754846573,1
1359,449,-9.378240585,8.519392967,1
1359,481,-10.64745522,8.631408691,1
1359,513,-12.7106514,6.793363571,1
1359,545,-9.100451469,6.414874554,1
1359,577,-8.151684761,7.18506813,1
1359,609,-9.124964714,6.609219551,1
1359,641,-9.461193085,6.50931406,1
1359,673,-8.881168365,6.73167038,1
1359,705,-7.557658195,5.956671238,1
1359,737,-6.375069141,4.002151966,1
1359,769,-6.428902149,3.550284863,1
1359,801,-7.229882717,3.421158314,1
1359,833,-6.059940815,3.315747976,1
1359,865,-5.271589279,3.592957735,1
1359,897,-4.105026245,3.283073187,1
1359,929,-3.484251022,1.080832005,1
1359,961,-2.927549362,0.003952622414,1
1359,993,-4.105569363,0.3404517174,1
1359,1025,-7.174514771,1.373121142,1
1359,1057,-7.779427528,0.8859499097,1
1359,1089,-7.808394432,0.7077220082,1
1359,1121,-8.19894886,0.654486835,1
1359,1153,-8.474646568,0.004197329283,1
1359,1185,-8.633769035,-1.097867727,1
1359,1217,-6.313486099,-1.296568394,1
1359,1249,-3.668310165,-2.183511734,1
1359,1281,-3.432739973,-2.338877678,1
1359,1313,-5.796813011,-1.768929005,1
1359,1345,13.53329754,2.457323074,1
1359,1377,-3.416045666,-3.190072775,1
1359,1409,-5.653406143,-3.420148849,1
1359,1441,-6.180674076,-4.059992313,1
1359,1473,-6.455935001,-4.499507904,1
1359,1505,-6.176386833,-3.679005623,1
1359,1537,-6.279141903,-3.535601616,1
1359,1569,-6.45426178,-4.078842163,1
1359,1601,-6.195969582,-3.982109547,1
1359,1633,-5.788367748,-4.350908756,1
1359,1665,-5.410010338,-5.022641182,1
1359,1697,-4.201252937,-6.024913311,1
1359,1729,-4.472248077,-5.161853313,1
1359,1761,-4.31306982,-3.86907053,1
1359,1793,-0.3634076118,-0.3898673058,1
1359,1825,0.01086473465,-0.3742997646,1
1359,1857,0.2214563191,0.2487546951,1
1359,1889,0.1241502762,0.2471559644,1
1359,1921,-0.01331325434,0.2354362607,1
1359,1953,-0.1931031346,0.224275887,1
1359,1985,-0.01783294976,-0.02163922787,1
1359,2017,0.4237158298,-1.324167013,1
1391,33,-4.841028214,1.115199804,1
1391,65,-3.502516031,4.14151001,1
1391,97,-4.471087933,6.880917072,1
1391,129,-4.839082718,6.764116764,1
1391,161,-4.856712341,6.284151077,1
1391,193,-5.966625214,6.607958317,1
1391,225,-5.517140865,6.16856432,1
1391,257,-5.624218464,6.210667133,1
1391,289,-6.445668697,6.379051208,1
1391,321,-5.277388573,6.469463348,1
1391,353,-5.190268993,6.473360538,1
1391,385,-8.191845894,7.560944557,1
1391,417,-8.892267227,7.945222378,1
1391,449,-9.502421379,7.518390656,1
1391,481,-9.907096863,8.698619843,1
1391,513,-10.16719723,8.695727348,1
1391,545,-8.08054924,8.100938797,1
1391,577,-6.899806023,5.992706776,1
1391,609,-6.918236732,5.973299503,1
1391,641,-8.008858681,5.587079048,1
1391,673,-8.301965714,5.706334114,1
1391,705,-7.292539597,5.334562778,1
1391,737,-5.595076084,4.561979294,1
1391,769,-5.145078659,3.820902348,1
1391,801,-6.056418896,3.137097597,1
1391,833,-6.310046196,3.488807201,1
1391,865,-4.924423695,4.269917488,1
1391,897,-3.855978489,3.082593441,1
1391,929,-4.522259712,1.755822659,1
1391,961,-5.35693264,1.028250098,1
1391,993,-5.344024181,1.205820799,1
1391,1025,-6.374091148,2.024893522,1
1391,1057,-7.252731323,1.537393689,1
1391,1089,-7.446499348,1.044373631,1
1391,1121,-7.937560081,0.8576281667,1
1391,1153,-8.450044632,-0.9504178762,1
1391,1185,-7.317189693,-2.094816685,1
1391,1217,-5.970373154,-2.004010201,1
1391,1249,-4.339669228,-1.680049658,1
1391,1281,-3.448752403,-1.827623963,1
1391,1313,-3.45245719,-2.127822399,1
1391,1345,-2.050696135,-2.306746483,1
1391,1377,-2.106019258,-1.777165174,1
1391,1409,-4.076741695,-2.40226388,1
1391,1441,-5.258990288,-3.082201958,1
1391,1473,-5.346766472,-3.449361086,1
1391,1505,-4.803147793,-2.943941593,1
1391,1537,-4.734747887,-2.60146904,1
1391,1569,-5.369499683,-2.637990475,1
1391,1601,-5.73868227,-2.689903975,1
1391,1633,-5.541275501,-3.01954937,1
