PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 6, filenames: A:[6]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[7]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
373,1493,-0.8028201461,-0.2263898849,1
373,1509,-2.82091856,-0.194262594,1
373,1525,-1.382768154,0.2213178277,1
389,21,-1.648975849,-2.921321869,1
389,37,-2.470859766,-2.795560837,1
389,53,-2.605242252,-2.64307189,1
389,69,-2.708460569,-3.197402716,1
389,85,-2.926614523,-2.219839334,1
389,101,-3.013993025,-1.993652105,1
389,117,-3.390150547,-1.819171548,1
389,133,-3.051643372,-1.724609256,1
389,149,-2.966109037,-1.522645473,1
389,165,-2.784368515,-1.212077498,1
389,181,-2.629034519,-1.284886837,1
389,197,-2.194301844,-1.400690794,1
389,213,-1.745364666,-1.360705018,1
389,229,-1.638087749,-1.761572123,1
389,245,-1.527686,-1.997783184,1
389,261,-1.384514928,-1.813102365,1
389,277,-1.367280722,-1.905087113,1
389,293,-1.351525545,-2.427139521,1
389,309,-1.592247725,-1.621984959,1
389,325,-1.309260607,-1.13975656,1
389,341,-1.193844438,-0.7128732204,1
389,357,-1.35121429,-1.418409824,1
389,373,-1.605496287,-0.3426755965,1
389,389,-1.933227301,0.07907870412,1
389,405,-2.139073133,0.4590765238,1
389,421,-2.316532135,0.7533599734,1
389,437,-2.646561146,1.098640561,1
389,453,-5.773333549,1.644557476,1
389,469,-2.954519033,0.7188378572,1
389,485,-1.941744566,1.246021152,1
389,501,-1.274463415,0.5873349905,1
389,517,-1.776569128,0.9919214845,1
389,533,-2.345860958,0.8715803623,1
389,549,-3.282790899,0.8192923069,1
389,565,-3.15576005,0.6119037867,1
389,581,-2.862436533,0.2597645819,1
389,597,-2.724877119,0.348916769,1
389,613,-2.947503805,0.1349940896,1
389,629,-3.433363914,-0.4629740119,1
389,645,-3.279129982,-0.6430616975,1
389,661,-3.024140358,-0.5969332457,1
389,677,-2.893508196,-0.8555013537,1
389,693,-2.495008469,-0.6532562375,1
389,709,-1.928372145,-0.2078891248,1
389,725,-1.359432936,-0.1127229035,1
389,741,-1.046446681,-0.1849531829,1
389,757,-0.3866802156,-0.3018690646,1
389,773,0.313898325,-0.8545823693,1
389,789,0.9795261621,-1.575674176,1
389,805,0.9483115673,-1.347083688,1
389,821,1.000703096,-1.514499545,1
389,837,1.07493782,-1.413714886,1
389,853,0.8456163406,-0.7943716049,1
389,869,0.8573409319,-1.011401772,1
389,885,0.9835869074,0.2694213986,1
389,901,1.161487818,1.091688633,1
389,917,1.207324147,-0.3777709603,1
389,933,1.366099,-1.490651369,1
389,949,1.450355768,-0.791916132,1
389,965,1.44326508,-1.092802048,1
389,981,1.135637641,-1.722452402,1
389,997,1.408195496,-1.736703753,1
389,1013,1.258518338,-2.630208492,1
389,1029,1.440563917,-2.739627123,1
389,1045,2.208724976,-2.372493982,1
389,1061,0.754212141,-2.413312435,1
389,1077,0.3902472854,-1.846959591,1
389,1093,0.3756339252,-1.398813963,1
389,1109,0.1351708621,-1.445507765,1
389,1125,-0.3555026352,-1.802500129,1
389,1141,-0.3561616242,-1.718109131,1
389,1157,-0.3584817946,-1.745224714,1
389,1173,-0.1282051802,-1.811788678,1
389,1189,0.1435375214,-1.728035331,1
389,1205,0.2111578286,-1.074202895,1
389,1221,0.1034258306,-0.663564682,1
389,1237,-0.07050712407,-0.4455323517,1
389,1253,-0.6424403787,0.2687784433,1
389,1269,-0.4263678193,0.7206481099,1
389,1285,0.02356215194,-0.1038398743,1
389,1301,0.4170228839,-0.5444227457,1
389,1317,-1.743334889,-0.4131973386,1
389,1333,-1.822846413,-0.4889461994,1
389,1349,-0.2302094251,-0.8950730562,1
389,1365,-0.3057693541,-1.06266737,1
389,1381,-0.5652471781,-0.8601035476,1
389,1397,-0.2699151039,-0.2573723793,1
389,1413,0.2079957426,-0.1857350171,1
389,1429,0.1259591877,0.1696755886,1
389,1445,-0.2945628166,-0.2363517433,1
389,1461,-0.000610768795,-0.5204644203,1
389,1477,-0.7466183901,0.1353582442,1
389,1493,-0.9270401001,0.1459335983,1
389,1509,0.1292862892,-1.362796545,1
389,1525,-0.2463016659,0.4975760579,1
405,21,-1.575212955,-2.784271717,1
405,37,-2.398002148,-2.605924368,1
405,53,-1.406194448,-3.541701794,1
405,69,-1.630527258,-1.542815328,1
405,85,-2.309800625,-1.527436972,1
405,101,-2.439983606,-1.570911884,1
405,117,-2.444321394,-1.565574765,1
405,133,-2.074266911,-1.881833196,1
405,149,-2.449066877,-2.353081226,1
405,165,-2.544153929,-2.080839872,1
405,181,-2.222490788,-1.623739839,1
405,197,-1.800242424,-1.816189766,1
405,213,-1.25951612,-1.694929123,1
405,229,-0.631963253,-1.662469029,1
405,245,-0.1361849308,-1.795131087,1
405,261,-0.5446106195,-2.022040367,1
405,277,-0.8412810564,-1.649661064,1
405,293,-0.6784138083,-1.860389471,1
405,309,-0.6533799767,-1.488016963,1
405,325,-0.1522558928,-1.151826262,1
405,341,0.0558412075,-0.8319532871,1
405,357,-0.5881168246,-2.544248819,1
405,373,-1.511006474,-0.3084459901,1
405,389,-2.626473188,0.6902770996,1
405,405,-1.418232679,1.567156076,1
405,421,-0.03362989426,1.37987566,1
405,437,-2.023351669,0.6042871475,1
405,453,-4.741738319,0.7392345071,1
405,469,-4.327468872,0.4424228072,1
405,485,-1.835494995,1.516945839,1
405,501,-0.9011433125,0.7369140387,1
405,517,-2.179242134,-0.2027107477,1
405,533,-2.656088352,0.3994452357,1
405,549,-3.229181767,0.7277048826,1
405,565,-3.387616158,0.4407662749,1
405,581,-2.872359991,0.2039712667,1
405,597,-2.683838367,0.5884376764,1
405,613,-2.835718393,0.4957333803,1
405,629,-3.072962046,0.1739182472,1
405,645,-3.447760105,0.2968583107,1
405,661,-3.435477495,-0.4848396182,1
405,677,-3.305644751,-0.8135509491,1
405,693,-2.861231565,-0.2788282037,1
405,709,-2.397960186,0.2074223906,1
405,725,-0.8288667202,0.7055726051,1
405,741,0.2160568386,0.5176393986,1
405,757,0.3365876079,-0.6834163666,1
405,773,1.035719156,-0.6452857852,1
405,789,1.382607341,-1.89226234,1
405,805,0.457952857,-1.661197782,1
405,821,0.5667036176,-1.842097044,1
405,837,0.7983295918,-1.67041564,1
405,853,0.9684023857,-0.6883867383,1
405,869,1.361656666,-0.5014032722,1
405,885,1.701359987,-1.31223774,1
405,901,7.675478935,-6.026915073,1
405,917,1.227901936,-0.5241078138,1
405,933,1.742683291,-1.284764886,1
405,949,2.714217663,-0.9051203728,1
405,965,2.666294098,-1.252367258,1
405,981,1.417168498,-1.534513831,1
405,997,1.542225718,-2.008365393,1
405,1013,1.684682727,-2.226248741,1
405,1029,1.54353106,-3.473489046,1
405,1045,1.636159897,-2.892592907,1
405,1061,1.859116197,-2.943438768,1
405,1077,1.162284136,-2.274271011,1
405,1093,0.7930281162,-2.350593805,1
405,1109,0.2995337844,-1.99767673,1
405,1125,-0.3235902786,-1.990859389,1
405,1141,-0.5004171729,-1.840965748,1
405,1157,-0.3588721156,-2.14712739,1
405,1173,-0.02973972261,-2.342218637,1
405,1189,0.1810311675,-2.111517429,1
405,1205,0.4698296189,-1.746047616,1
405,1221,0.2229393423,-1.087412715,1
405,1237,-0.3877332509,-0.8682867289,1
405,1253,-0.6368799806,-0.2053308487,1
405,1269,-0.3044126928,-0.07104773819,1
405,1285,0.1688984632,-0.532409668,1
405,1301,0.1885627508,-0.9855080843,1
405,1317,-0.1046783552,-1.338495255,1
405,1333,-0.1139102876,-1.285918117,1
405,1349,0.2727884054,-1.207648993,1
405,1365,0.180185169,-1.263890147,1
405,1381,-0.1079944968,-0.8934819698,1
405,1397,-0.3580854535,-0.4851994216,1
405,1413,-0.3777198195,-0.1108764112,1
405,1429,-0.5059681535,0.8543376923,1
405,1445,-0.5506417751,0.4005888999,1
405,1461,-1.140784025,-3.017697573,1
405,1477,-0.6336759329,-0.05239486694,1
405,1493,-0.820027709,0.06702569127,1
405,1509,-0.6663484573,-0.3237067163,1
405,1525,-0.4556408525,0.5249813199,1
421,21,-3.085726261,-2.601079702,1
421,37,-2.894125938,-1.982575178,1
421,53,-2.543440819,-1.621027231,1
421,69,-2.240406036,-1.313814282,1
421,85,-2.628571987,-1.176607251,1
421,101,-2.808928013,-1.425174952,1
421,117,-2.706407785,-1.17472899,1
421,133,-2.499033451,-1.814522743,1
421,149,-2.507547379,-2.316463709,1
421,165,-2.559321642,-2.148079157,1
421,181,-3.317028046,-1.95072937,1
421,197,-2.268514156,-2.185046434,1
421,213,-1.541623712,-1.635443926,1
421,229,-0.914519906,-1.112066507,1
421,245,-0.4387065768,-1.520916104,1
421,261,-0.339495033,-10.38619518,1
421,277,0.8171830177,7.47247839,1
421,293,-0.1557065547,-1.801881194,1
421,309,0.07142683864,-0.8349273205,1
421,325,0.3628664911,-1.038327575,1
421,341,0.2733227611,-1.583137274,1
421,357,0.2664212286,-2.322382212,1
421,373,-0.8489603996,-0.1691527367,1
421,389,-2.019504547,1.060745239,1
421,405,-1.639992833,1.491201878,1
421,421,-0.8728796244,1.34223485,1
421,437,-2.117753029,0.5474087,1
421,453,-4.092731476,0.3758329749,1
421,469,-5.706571102,0.06687769294,1
421,485,-2.17354846,1.640257955,1
421,501,-3.039406538,2.915648937,1
421,517,-2.608927488,0.9535385966,1
421,533,-2.251623154,0.7264048457,1
421,549,-2.705471992,0.4775853157,1
421,565,-2.794390678,0.2066414356,1
421,581,-2.416179895,0.0736117363,1
421,597,-2.088443518,0.1657403409,1
421,613,-2.415611267,0.1994594634,1
421,629,-3.01400733,0.3091559112,1
421,645,-3.997570515,0.81766361,1
421,661,-3.506211042,0.1048759669,1
421,677,-2.208859682,-0.2598838508,1
421,693,-2.205695391,0.04350709915,1
421,709,-2.458190918,0.6053311825,1
421,725,-0.81520468,1.29403007,1
421,741,-0.4476837218,1.5590446,1
421,757,0.2954576612,-0.3493546247,1
421,773,0.3271822333,-1.160113811,1
421,789,-0.8109949231,-1.403259993,1
421,805,-0.5603680611,-1.912464499,1
421,821,0.4102312326,-2.462460995,1
421,837,0.82619524,-2.051143169,1
421,853,1.158788323,-0.80753088,1
421,869,1.471271038,-0.3523147106,1
421,885,1.453197002,-0.3019111454,1
421,901,1.60573113,-0.3919683695,1
421,917,1.900654078,-0.5753945708,1
421,933,2.239322186,-0.8268275857,1
421,949,2.59996891,-1.140613198,1
421,965,2.956365108,-1.992566705,1
421,981,1.803385258,-2.965979815,1
421,997,1.808886886,-2.858246803,1
421,1013,2.003221989,-2.902693748,1
421,1029,2.132126331,-3.298244238,1
421,1045,1.921267986,-3.187167168,1
421,1061,1.949692845,-3.556981325,1
421,1077,1.599478722,-3.028169155,1
421,1093,1.048098803,-3.64337635,1
421,1109,0.4979774952,-2.810055733,1
421,1125,0.0625160858,-2.523240566,1
421,1141,-0.7483395934,-2.222599983,1
421,1157,-0.5131419301,-2.542983294,1
421,1173,-0.08676815033,-2.342826366,1
421,1189,0.2746727467,-2.019931555,1
421,1205,0.6980438232,-1.358711243,1
421,1221,0.5378041267,-1.34114933,1
421,1237,-0.2031775862,-0.778775692,1
421,1253,-0.6885698438,-0.4188629985,1
421,1269,-0.2961493731,-0.4564392269,1
421,1285,0.009474493563,-0.9436278939,1
421,1301,-0.2702613771,-1.685826778,1
421,1317,-0.4674519897,-1.892705321,1
421,1333,-0.3141194582,-1.388905525,1
421,1349,-0.1804295033,-1.360578775,1
421,1365,-0.1910487711,-1.163800716,1
421,1381,-0.4184702039,-0.9440839887,1
421,1397,-0.7768661976,-0.6406923532,1
421,1413,-0.6962457895,0.07072149217,1
421,1429,-0.7094919086,1.113584995,1
421,1445,-0.6863172054,0.4436004758,1
421,1461,0.1843159497,-2.29853034,1
421,1477,0.1996808201,-0.4769749045,1
421,1493,-0.0151713416,-0.3534542322,1
421,1509,-0.7108892202,0.0710221082,1
421,1525,-0.1283330619,0.5350781679,1
437,21,-3.903588772,-2.517823219,1
437,37,-2.96095705,-1.644812346,1
437,53,-2.61763072,-1.108227134,1
437,69,-3.217335939,-1.736246824,1
437,85,-3.606425762,-1.484147429,1
437,101,-3.366987705,-1.303925872,1
437,117,-3.246320009,-1.405261517,1
437,133,-2.961342096,-1.829701543,1
437,149,-2.297480583,-2.530968666,1
437,165,-2.231658936,-2.211057186,1
437,181,-2.793390751,-1.536525249,1
437,197,-2.485320091,-1.156716824,1
437,213,-1.814423919,-0.9690979719,1
437,229,-1.146024108,-1.195619345,1
437,245,-0.2755551934,-1.465908885,1
437,261,-0.2595095336,-1.227341771,1
437,277,-0.2079957724,-1.037192345,1
437,293,-0.1054970324,-1.130625963,1
437,309,1.192278981,-0.6681656837,1
437,325,1.516218185,-0.5090700388,1
437,341,0.2782699764,-1.044151902,1
437,357,0.2320735455,-0.7428893447,1
437,373,-0.7331413031,0.4197400808,1
437,389,-1.79900372,1.092401981,1
437,405,-2.468647957,1.280089378,1
437,421,-2.833187342,0.8295182586,1
437,437,-2.535408735,-0.01595890522,1
437,453,-2.95343256,0.1227668822,1
437,469,-4.699872017,-0.554346323,1
437,485,-2.495502234,0.4835063219,1
437,501,-2.760272741,2.523797512,1
437,517,-2.558178902,1.028254032,1
437,533,-2.303137779,0.9837365746,1
437,549,-2.188415766,0.5572427511,1
437,565,-1.771551132,-0.1752551794,1
437,581,-1.642108917,-0.4333747327,1
437,597,-2.099847078,-0.4112012088,1
437,613,-2.48474741,-0.4513517916,1
437,629,-2.744146347,0.224851802,1
437,645,-2.595872641,1.251559615,1
437,661,-2.175553083,0.8023155332,1
437,677,-2.020645857,0.5749797821,1
437,693,-1.810976624,0.7644816637,1
437,709,-1.028850317,1.078284025,1
437,725,-0.5274294019,1.734986782,1
437,741,-0.3000780344,1.480417013,1
437,757,-0.07565011084,0.06665167212,1
437,773,-0.2848892808,-1.048191071,1
437,789,-0.8910338283,-2.19946909,1
437,805,-0.6592491865,-2.034762621,1
437,821,0.5573156476,-2.490977287,1
437,837,0.8336817622,-2.47369194,1
437,853,0.9345313311,-0.9235411882,1
437,869,1.092279673,0.03113201261,1
437,885,1.439628482,0.06519053876,1
437,901,1.739970684,-0.5900807977,1
437,917,2.503401279,-0.5672367811,1
437,933,2.801932335,-0.49477458,1
437,949,2.886809587,-1.078886271,1
437,965,1.853537083,-2.489607573,1
437,981,2.235202074,-2.793190956,1
437,997,2.563137054,-3.333620548,1
437,1013,2.471518755,-3.289448023,1
437,1029,2.535769463,-3.471583128,1
437,1045,2.357309103,-3.283840895,1
437,1061,1.98882699,-3.39990449,1
437,1077,1.821389556,-2.856068611,1
437,1093,1.255870104,-3.744833946,1
437,1109,0.6764668226,-3.091802835,1
437,1125,0.1899564564,-3.0767138,1
437,1141,-0.2178037316,-2.76102519,1
437,1157,-0.2771813273,-2.473016739,1
437,1173,-0.02363823354,-1.992233992,1
437,1189,0.57977736,-1.564320922,1
437,1205,1.20571053,-0.8948937654,1
437,1221,0.5833979249,-0.884149611,1
437,1237,0.4565575123,-0.1052139997,1
437,1253,0.502012074,-0.5300956368,1
437,1269,0.3862657547,-0.4550913572,1
437,1285,0.08064420521,-0.8850876093,1
437,1301,-0.3241492808,-2.03754425,1
437,1317,-0.3556883633,-1.870329618,1
437,1333,-0.2820713222,-1.240159512,1
437,1349,-0.8624799848,-1.163861752,1
437,1365,-0.8748106956,-1.058883786,1
437,1381,-0.8563987017,-1.08019793,1
437,1397,-1.045170307,-0.7453554273,1
437,1413,-0.6297107339,0.05596601963,1
437,1429,-0.5304843187,0.4526741207,1
437,1445,-0.7146943808,0.4432407916,1
437,1461,-0.5257601738,-0.3315396309,1
437,1477,-0.1794058681,-0.1704591513,1
437,1493,-0.2121621966,-0.3976516128,1
437,1509,-0.2239830494,0.09364581108,1
437,1525,-0.2750045955,1.1182096,1
453,21,-7.153896332,-4.281090736,1
453,37,-9.776096344,-6.284174919,1
453,53,-1.578819513,-2.143055916,1
453,69,-3.893875837,-1.849954486,1
453,85,-3.699085474,-1.45123148,1
453,101,-3.017679214,-1.341735244,1
453,117,-3.810948849,-1.9172616,1
453,133,-3.291019201,-1.800530434,1
453,149,-1.875691891,-2.07524395,1
453,165,-1.840106964,-2.330731153,1
453,181,-1.882066369,-1.146165252,1
453,197,-2.037350178,-0.01147353649,1
453,213,-1.92286253,0.8320848942,1
453,229,-1.382091522,-1.115309715,1
453,245,-0.8541406989,-1.402156591,1
453,261,-0.4471732378,-1.031450152,1
453,277,-0.5211684108,-1.128863096,1
453,293,-0.5563907623,-0.6604201794,1
453,309,0.6991803646,-0.6086424589,1
453,325,0.5495270491,-0.5155338645,1
453,341,0.09142029285,-0.4246991277,1
453,357,-0.2867806852,-2.092670202,1
453,373,-0.2270242572,0.5936524272,1
453,389,-1.01951468,0.8151288033,1
453,405,-2.16047883,1.618739128,1
453,421,-2.354837894,0.7365401983,1
453,437,-2.481968164,-0.8098454475,1
453,453,-1.550161481,0.5123591423,1
453,469,-1.315382481,0.5526416898,1
453,485,-1.514442801,0.3405815363,1
453,501,-1.857934475,1.462945223,1
453,517,-2.649424553,0.9752110243,1
453,533,-2.711189032,1.142038941,1
453,549,-2.234703779,0.9440529346,1
453,565,-1.867084742,-0.372015506,1
453,581,-2.191897869,-1.675460696,1
453,597,-2.575504541,-2.033362865,1
453,613,-4.172805786,-0.7733716965,1
453,629,-3.022605658,0.642837286,1
453,645,-2.10119462,1.372881889,1
453,661,-1.790880203,1.032276988,1
453,677,-1.694980979,0.9218565822,1
453,693,-0.790864408,1.285766125,1
453,709,0.2672583461,2.101521969,1
453,725,0.1026052833,2.23209095,1
453,741,-0.2989991903,1.311360717,1
453,757,-0.1186617613,0.3196256161,1
453,773,0.0322410129,-0.8565598726,1
453,789,-0.3013458252,-2.519473076,1
453,805,-0.3059154749,-2.515928745,1
453,821,0.7553321123,-1.810937762,1
453,837,1.058511734,-2.03062892,1
453,853,1.165607095,-0.947584033,1
453,869,1.165673375,-0.06956547499,1
453,885,1.418635607,-0.1838988662,1
453,901,2.389009237,-0.7350947261,1
453,917,2.829122066,-0.752848506,1
453,933,2.951945782,-0.7438386679,1
453,949,3.119455814,-1.721382618,1
453,965,2.562926531,-2.644644737,1
453,981,3.218977928,-2.734255552,1
453,997,3.550979137,-3.018630743,1
453,1013,3.452493191,-2.992878675,1
453,1029,3.359629154,-3.252148867,1
453,1045,2.976046801,-3.012292862,1
453,1061,2.390321493,-2.607634783,1
453,1077,2.333740473,-2.549726248,1
453,1093,2.632614613,-2.848314762,1
453,1109,0.8637481928,-2.768608093,1
453,1125,0.1021263003,-2.75259757,1
453,1141,0.2340282351,-2.439622164,1
453,1157,0.3620425165,-2.429303646,1
453,1173,1.288542151,-2.319799423,1
453,1189,0.8125915527,-1.981072187,1
453,1205,0.8447267413,-2.62858057,1
453,1221,0.9810019135,-1.963528872,1
453,1237,3.513303041,-0.2042381167,1
453,1253,2.951333046,-0.6657698154,1
453,1269,0.9958344698,-0.7930717468,1
453,1285,0.1942723095,-0.9150546789,1
453,1301,-0.07730649412,-1.932821512,1
453,1317,-0.2334736884,-1.595330238,1
453,1333,-0.2152782977,-0.9690623283,1
453,1349,0.04502372444,-1.729705215,1
453,1365,-0.4142990708,-1.290581107,1
453,1381,-0.3896793127,-1.148351431,1
453,1397,-0.5044749379,-0.5504882336,1
453,1413,-0.3517692089,0.02671984583,1
453,1429,-0.5152941346,0.340147227,1
453,1445,-0.8175177574,0.3238642216,1
453,1461,-0.2387801111,0.002951860428,1
453,1477,0.1397636682,0.2940502167,1
453,1493,-0.310303688,0.2113275975,1
453,1509,-0.4413354993,0.2208127379,1
453,1525,-0.566550076,0.9203131199,1
469,21,-1.603732824,-2.548344612,1
469,37,-1.939216852,-4.335702896,1
469,53,-0.3900322914,-2.643212318,1
469,69,-1.357512236,-3.493077278,1
469,85,-2.989454746,-1.347836256,1
469,101,-1.40877533,-1.220242381,1
469,117,-2.141934395,-2.061740875,1
469,133,-1.884574175,-1.643786073,1
469,149,-1.185096741,-1.577213764,1
469,165,-1.061010838,-1.588675499,1
469,181,-1.305465221,-0.9720036387,1
469,197,-1.687440872,-0.4275590479,1
469,213,-1.708314419,-0.235442698,1
469,229,-0.9738858938,0.7703816891,1
469,245,-0.7242767811,0.2848333716,1
469,261,-0.4373190701,-0.9808926582,1
469,277,-0.02042762935,-1.593560219,1
469,293,-0.6783676147,-1.300570488,1
469,309,-0.1478515565,-0.2745418251,1
469,325,0.4970930815,0.3033578396,1
469,341,0.03030607104,0.0668451786,1
469,357,2.453371286,-3.378207684,1
469,373,0.151198566,0.5708779097,1
469,389,-0.5220839381,0.1700166166,1
469,405,-1.105809212,0.1985172629,1
469,421,-1.581598759,0.8364721537,1
469,437,-1.140945196,0.2933120728,1
469,453,-0.8444730043,-0.04107502103,1
469,469,-0.9091391563,0.362133503,1
469,485,-1.2514534,0.4405251145,1
469,501,-1.924269199,1.203884363,1
469,517,-2.607361078,1.834003329,1
469,533,-3.151458263,1.30917573,1
469,549,-3.291189194,0.6379138231,1
469,565,-3.295294285,0.1854354292,1
469,581,-3.133096695,-0.8033716679,1
469,597,-2.749255419,-2.116523266,1
469,613,-4.477686882,-0.8724883795,1
469,629,-3.537948847,0.5987200737,1
469,645,-2.334019899,1.304405212,1
469,661,-1.149580002,0.957729578,1
469,677,0.6599085331,0.8965494633,1
469,693,0.003930032253,1.795680523,1
469,709,-0.6104645729,2.706924915,1
469,725,-0.636685133,2.816003084,1
469,741,-0.3405359387,1.950997829,1
469,757,-0.05244329572,0.8416444063,1
469,773,0.3464279175,-0.4424956739,1
469,789,0.274507463,-1.01918757,1
469,805,0.3391977549,-0.7636089325,1
469,821,1.17770195,-0.9547739029,1
469,837,1.464653969,-1.543335438,1
469,853,1.570904613,-0.9625614285,1
469,869,1.829070568,0.1408605576,1
