PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 7, filenames: A:[7]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[8]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
133,53,-4.6933074,-3.985532284,1
133,69,-6.276860237,-4.083622932,1
133,85,-6.128464699,-3.360683918,1
133,101,-6.241865158,-3.309574604,1
133,117,-5.550843716,-3.556652546,1
133,133,-4.90666008,-4.051876068,1
133,149,-5.467418671,-4.099448681,1
133,165,-5.606529236,-3.814200163,1
133,181,-5.352509499,-3.940263271,1
133,197,-5.131275177,-3.751037359,1
133,213,-4.882914066,-3.481538773,1
133,229,-5.132892609,-3.766236067,1
133,245,-5.700259686,-4.255212784,1
133,261,-6.042905807,-3.82587719,1
133,277,-5.193236351,-4.661941528,1
133,293,-4.650168896,-4.270505905,1
133,309,-4.57905674,-4.271931648,1
133,325,-4.694698334,-3.106591702,1
133,341,-5.567877769,-3.299633026,1
133,357,-6.279171944,-3.1175282,1
133,373,-6.804476261,-2.99217844,1
133,389,-7.117612839,-2.706078529,1
133,405,-7.009995461,-2.383712769,1
133,421,-6.596268177,-1.966740847,1
133,437,-5.583078861,-1.928384066,1
133,453,-4.241132259,-2.247146845,1
133,469,-3.2564044,-2.701985598,1
133,485,-1.668630123,-3.514424801,1
133,501,-4.408532143,-2.636421442,1
133,517,-5.56069231,-2.296329021,1
133,533,-5.288452625,-2.177004337,1
133,549,-5.142603874,-2.468591213,1
133,565,-5.549325466,-3.453267574,1
133,581,-5.233850002,-3.273549318,1
133,597,-5.233695507,-3.205535173,1
133,613,-5.197983265,-2.588109732,1
133,629,-5.300611019,-2.608250618,1
133,645,-5.714648724,-2.953704834,1
133,661,-6.270693779,-2.597620249,1
133,677,-7.323718071,-2.177238941,1
133,693,-7.076273441,-1.872965932,1
133,709,-5.868707657,-1.826462269,1
133,725,-5.121059418,-1.83917129,1
133,741,-4.2888937,-2.527619362,1
133,757,-3.582999706,-2.99678874,1
133,773,-3.24445796,-2.316312313,1
133,789,-2.398854733,-0.3445745707,1
133,805,-1.82808423,-1.069110513,1
133,821,-2.902703285,-1.692752838,1
133,837,-3.460483313,-1.889419794,1
133,853,-3.461559534,-1.386019468,1
133,869,-3.025868654,-0.850861907,1
133,885,-2.679528475,-0.8058989644,1
133,901,-3.025671005,-0.2924744189,1
133,917,-2.448629379,-0.6053628922,1
133,933,-2.518401384,-0.9023907781,1
133,949,-2.692248106,-0.5112298727,1
133,965,-2.765783548,-0.6001123786,1
133,981,-3.194362402,0.04395136237,1
133,997,-2.865314484,0.5364314318,1
133,1013,-1.541598558,0.01451357454,1
133,1029,-1.03359735,0.3356314898,1
133,1045,-1.279456377,-0.05556607619,1
133,1061,-1.634178638,-0.1897724569,1
133,1077,-1.915980697,0.03041631728,1
133,1093,-1.924298644,-0.07791732252,1
133,1109,-1.925710678,-0.599653542,1
133,1125,-3.366709471,-1.565618992,1
133,1141,-2.233623743,-0.3488149941,1
133,1157,-1.297177196,0.255962193,1
133,1173,-1.317762256,0.8207368851,1
133,1189,-1.523803353,0.8841862679,1
133,1205,-1.608929515,1.000058889,1
133,1221,-1.300353527,0.5774996877,1
133,1237,-0.7286102772,0.4076558948,1
133,1253,-1.08024931,0.7458952069,1
133,1269,-2.416462421,0.5064836144,1
133,1285,-3.300605059,0.910569191,1
133,1301,-3.32101202,0.4553567469,1
133,1317,-2.860465527,-0.1241562366,1
133,1333,-2.067508221,-0.7152684927,1
133,1349,-1.679524183,-0.2119261622,1
133,1365,-1.898740888,0.254026264,1
133,1381,-2.252422094,0.4845915437,1
133,1397,-2.25944066,-0.05664053559,1
133,1413,-2.606452942,0.5096673369,1
133,1429,-3.003038645,0.3565717936,1
133,1445,-3.03067565,0.6655471325,1
133,1461,-2.446357012,1.111972809,1
133,1477,-2.35261941,0.684371829,1
133,1493,-0.6848697662,-0.009349167347,1
133,1509,-1.758457661,0.5398927927,1
133,1525,-2.841231346,-0.2959462404,1
149,21,-6.113678455,-4.147744656,1
149,37,-4.682762623,-4.011995316,1
149,53,-4.120435715,-3.970738411,1
149,69,-4.22484827,-3.354832172,1
149,85,-4.696220875,-3.175010681,1
149,101,-5.377695084,-3.527041912,1
149,117,-4.643572807,-4.609835625,1
149,133,-4.411055565,-4.413772583,1
149,149,-5.004234791,-3.380867958,1
149,165,-5.231611729,-3.061541796,1
149,181,-4.693499088,-3.418580532,1
149,197,-4.736014366,-3.448941708,1
149,213,-4.753087521,-3.015152931,1
149,229,-4.707753181,-3.290126324,1
149,245,-4.624584675,-3.480553389,1
149,261,-4.901591778,-3.104290485,1
149,277,-4.063127041,-3.05483222,1
149,293,-4.44506073,-3.256074429,1
149,309,-4.585291862,-2.711524487,1
149,325,-5.132400036,-3.052705765,1
149,341,-5.35216856,-4.530763626,1
149,357,-5.590805054,-3.441122055,1
149,373,-6.221675873,-3.247368813,1
149,389,-6.137145519,-2.911305904,1
149,405,-6.060171604,-2.414098024,1
149,421,-6.580459595,-1.385733604,1
149,437,-5.656621933,-0.9236124754,1
149,453,-3.983759403,-1.034375548,1
149,469,-3.318194866,-1.751998901,1
149,485,-1.092905045,-1.775245428,1
149,501,-4.734297276,1.233565569,1
149,517,-4.827711105,-2.421198368,1
149,533,-4.893080235,-2.568277121,1
149,549,-4.884877205,-2.542130709,1
149,565,-5.674236298,-2.621186733,1
149,581,-4.570970535,-3.572610378,1
149,597,-5.001164436,-3.414884806,1
149,613,-5.24293375,-3.232523441,1
149,629,-5.346988678,-3.263589144,1
149,645,-5.585412025,-2.794388771,1
149,661,-5.779761314,-2.185370207,1
149,677,-5.790398598,-2.104699612,1
149,693,-5.059688568,-2.181744814,1
149,709,-4.48370409,-2.036892176,1
149,725,-4.258028984,-2.028063536,1
149,741,-4.373362541,-2.140242577,1
149,757,-4.302049637,-2.482299805,1
149,773,-3.843136787,-2.129983425,1
149,789,-1.588720083,-0.08554041386,1
149,805,-3.31552434,-0.366022706,1
149,821,-3.573226452,-1.505255222,1
149,837,-3.502491474,-2.201924801,1
149,853,-3.427896261,-1.731397986,1
149,869,-3.214954138,-1.076740742,1
149,885,-2.982709885,-0.7060177326,1
149,901,-2.655061722,-0.2434594631,1
149,917,-2.419636011,-0.2847745717,1
149,933,-2.256314278,-0.8311502337,1
149,949,-2.35532093,-0.6313996911,1
149,965,-2.544384003,-0.8547430038,1
149,981,-2.373155355,-0.6348013282,1
149,997,-1.909699321,-0.03235566616,1
149,1013,-0.2983156443,0.6106623411,1
149,1029,0.09653913975,-0.1260421723,1
149,1045,-0.8379547596,-0.3301678896,1
149,1061,-1.361647725,-0.1291109174,1
149,1077,-2.187553883,0.2562235892,1
149,1093,-1.932191491,0.2527335882,1
149,1109,-1.399016738,-0.118716076,1
149,1125,-2.663702488,-0.550686717,1
149,1141,-2.113132,-0.2174553573,1
149,1157,-1.123851895,0.3677675128,1
149,1173,-0.9588717222,0.6011003256,1
149,1189,-1.159904361,0.654293716,1
149,1205,-1.492329717,1.000409603,1
149,1221,-1.336107612,0.9098567963,1
149,1237,-0.7560975552,0.5517587662,1
149,1253,-1.064877391,0.5067549944,1
149,1269,-2.36179924,0.6353026032,1
149,1285,-2.68209362,0.9429392219,1
149,1301,-2.286092997,0.7771342993,1
149,1317,-1.979090929,0.7726165652,1
149,1333,-1.766438365,0.1675939858,1
149,1349,-1.532659769,-0.03302264959,1
149,1365,-1.361657023,0.06592080742,1
149,1381,-1.703881502,-0.1172333658,1
149,1397,-1.899404049,-0.1912022531,1
149,1413,-1.93219924,0.02880246937,1
149,1429,-2.306448936,-0.00614836812,1
149,1445,-2.695789814,0.7518989444,1
149,1461,-2.544650793,1.256615877,1
149,1477,-2.691029072,0.7751808763,1
149,1493,-1.780513048,-0.2665248513,1
149,1509,-1.846656799,0.4817952514,1
149,1525,-2.536518097,0.3640156984,1
165,21,-5.87847662,-3.916954517,1
165,37,-5.032017231,-4.013653278,1
165,53,-4.240227699,-4.042441368,1
165,69,-4.47453022,-3.359097481,1
165,85,-4.945968628,-3.554365635,1
165,101,-5.094124317,-3.52672863,1
165,117,-4.504371166,-3.701184273,1
165,133,-4.227654934,-3.500306606,1
165,149,-4.463481903,-2.741943121,1
165,165,-4.768727303,-2.801083803,1
165,181,-4.674600601,-3.399405479,1
165,197,-4.831391335,-3.40176177,1
165,213,-4.802203655,-2.922245979,1
165,229,-4.425168991,-2.845896959,1
165,245,-3.661061764,-2.8186028,1
165,261,-4.51545763,-2.483302593,1
165,277,-4.890325546,-1.766535282,1
165,293,-7.790043354,1.880250454,1
165,309,-5.737365723,-3.134879827,1
165,325,-6.228125572,-4.892692566,1
165,341,-5.697044373,-4.731492996,1
165,357,-4.966309071,-4.274086952,1
165,373,-5.389193535,-3.332326889,1
165,389,-5.228806496,-3.401401997,1
165,405,-5.697130203,-2.489674091,1
165,421,-5.746375084,-1.162723541,1
165,437,-5.364505768,-0.3112124205,1
165,453,-4.481389046,-0.1317709684,1
165,469,-4.233118057,-1.569315076,1
165,485,-4.169538498,-1.77339375,1
165,501,-4.210244179,-1.90986371,1
165,517,-3.917592525,-2.674069881,1
165,533,-4.136794567,-2.572777033,1
165,549,-4.117302895,-2.087508678,1
165,565,-4.941803932,-2.106435061,1
165,581,-4.912236214,-3.334673405,1
165,597,-5.277736664,-3.415997267,1
165,613,-5.571665287,-3.540462255,1
165,629,-5.717700958,-3.484613657,1
165,645,-5.604429722,-2.880901575,1
165,661,-5.164535522,-2.419179201,1
165,677,-4.957689285,-2.130566597,1
165,693,-3.909140348,-2.416754723,1
165,709,-3.738011599,-2.429754496,1
165,725,-4.312764168,-2.434018612,1
165,741,-4.179216385,-2.51774025,1
165,757,-3.883077621,-2.386809349,1
165,773,-3.511366606,-1.352597713,1
165,789,-2.71016717,-0.3212667704,1
165,805,-3.585434198,-0.3028442264,1
165,821,-3.67534852,-1.131533265,1
165,837,-3.404669762,-1.57352078,1
165,853,-3.097797632,-1.605285168,1
165,869,-2.749434948,-1.63714087,1
165,885,-2.675816059,-1.058855295,1
165,901,-2.461355448,-0.5223544836,1
165,917,-2.123916388,-0.5207765698,1
165,933,-1.875660896,-1.244416237,1
165,949,-2.473482847,-0.818999052,1
165,965,-2.390005112,-0.6847388148,1
165,981,-1.833849669,-0.4376956522,1
165,997,-1.349185824,0.1065864265,1
165,1013,-0.9243810177,0.7208077908,1
165,1029,-0.824362278,-0.2434242666,1
165,1045,-0.5468243361,-0.7638813853,1
165,1061,-0.6327911615,-0.04030357301,1
165,1077,-1.724504948,0.2337162495,1
165,1093,-1.476841688,0.2680345774,1
165,1109,-0.9012653828,-0.1500760317,1
165,1125,-0.7567871809,-0.5070830584,1
165,1141,-1.339581728,-0.0067807585,1
165,1157,-1.4592731,0.30954808,1
165,1173,-1.128799677,0.6839686632,1
165,1189,-1.325858355,1.001819611,1
165,1205,-1.540527463,1.293826342,1
165,1221,-1.792094827,1.328005791,1
165,1237,-1.104985833,0.9586744308,1
165,1253,-0.8846586943,0.9712150097,1
165,1269,-2.298259258,1.413509369,1
165,1285,-2.25823164,1.242748737,1
165,1301,-2.224686384,1.196051717,1
165,1317,-1.707764983,1.293996215,1
165,1333,-1.21238482,1.186627865,1
165,1349,-1.465588212,0.002319157124,1
165,1365,-1.532073259,-0.4163691998,1
165,1381,-1.512400985,-0.2187285423,1
165,1397,-1.495956063,-0.1618189216,1
165,1413,-1.305908203,-0.1031328291,1
165,1429,-1.364391088,-0.386608839,1
165,1445,-8.886267662,0.04328228533,1
165,1461,-2.26149869,2.168176651,1
165,1477,-2.774922132,1.349581718,1
165,1493,-2.346648216,-0.1301631629,1
165,1509,-1.857867122,0.493917197,1
165,1525,-1.14270699,1.031046271,1
181,21,-5.977737904,-5.198934555,1
181,37,-4.909496784,-4.629192352,1
181,53,-4.141300678,-3.666783094,1
181,69,-4.33122015,-3.141778708,1
181,85,-4.845013142,-3.93051362,1
181,101,-5.064992905,-3.602463961,1
181,117,-4.829503059,-3.285100937,1
181,133,-4.384599686,-2.995486498,1
181,149,-4.247756481,-2.697156191,1
181,165,-4.605820656,-2.780879736,1
181,181,-5.022219181,-3.12652564,1
181,197,-5.043170452,-3.235404253,1
181,213,-4.639567375,-2.721411705,1
181,229,-4.200202465,-2.687580109,1
181,245,-4.253540039,-2.615827799,1
181,261,-4.650477886,-2.51368928,1
181,277,-5.0735569,-2.106023073,1
181,293,-5.288495541,-2.407719612,1
181,309,-5.577655315,-2.568200588,1
181,325,-6.309087276,-3.356138229,1
181,341,-6.04588604,-4.098309517,1
181,357,-5.551895142,-3.610569239,1
181,373,-5.602856636,-3.301299095,1
181,389,-5.602413177,-3.385801077,1
181,405,-5.104341984,-2.18944025,1
181,421,-5.205356598,-1.951636791,1
181,437,-5.1950984,-1.608519077,1
181,453,-5.29315424,-1.592630863,1
181,469,-4.993301392,-1.767982364,1
181,485,-4.21469593,-1.686968446,1
181,501,-3.845247269,-1.870289564,1
181,517,-3.5161376,-2.50976944,1
181,533,-3.473053217,-2.457768679,1
181,549,-5.954388618,-2.904993534,1
181,565,-6.323024273,-3.254707575,1
181,581,-5.445614815,-3.595767021,1
181,597,-5.111167908,-4.248300552,1
181,613,-5.584254742,-3.869391918,1
181,629,-5.916013241,-3.626365423,1
181,645,-5.729070187,-3.19760704,1
181,661,-5.019647121,-2.487754583,1
181,677,-4.641958237,-2.020503283,1
181,693,-4.312219143,-2.458536148,1
181,709,-5.185224533,-2.900130749,1
181,725,-4.292993069,-2.327766657,1
181,741,-3.975008965,-2.176448822,1
181,757,-3.229036808,-2.010189772,1
181,773,-3.109797239,-1.462355494,1
181,789,-2.826160431,-0.7764036655,1
181,805,-3.678549767,-0.1475049257,1
181,821,-4.27576685,-0.5086405277,1
181,837,-3.710076571,-0.904500246,1
181,853,-2.928401947,-1.55934155,1
181,869,-2.468442202,-1.547640085,1
181,885,-2.786093235,-0.9487977028,1
181,901,-2.292941332,-0.7685444355,1
181,917,-2.097345829,-1.780472636,1
181,933,-2.07654357,-1.705641747,1
181,949,-2.364187002,-1.109721661,1
181,965,-2.328787327,-0.6481505632,1
181,981,-2.016250849,-0.04445549846,1
181,997,-1.427886963,-0.1799910963,1
181,1013,-1.31251967,-0.2729065418,1
181,1029,-1.288350463,-0.6627187729,1
181,1045,-0.4958519936,-1.403925657,1
181,1061,-0.1489737034,-0.6232947111,1
181,1077,-0.6794451475,0.03053475916,1
181,1093,-0.8997175694,-0.03267759085,1
181,1109,-0.7982568741,-0.4386365414,1
181,1125,-0.4976287484,-0.4732545614,1
181,1141,-0.1567625999,0.1360448301,1
181,1157,-0.4029031396,0.5435849428,1
181,1173,-1.323693991,0.9717444777,1
181,1189,-2.393936872,0.8533232212,1
181,1205,-2.032558918,0.8482224941,1
181,1221,-1.710537434,1.103561401,1
181,1237,-1.553022861,0.993635416,1
181,1253,-2.073307276,1.163819313,1
181,1269,-3.0144701,0.7055755854,1
181,1285,-2.65278554,0.3539724946,1
181,1301,-1.98941803,0.3070454299,1
181,1317,-1.693366528,0.5060629845,1
181,1333,-1.233840704,0.1093116999,1
181,1349,-1.165906429,-0.3866403699,1
181,1365,-1.193045616,-0.6105371118,1
181,1381,-1.15902853,-0.1351543218,1
181,1397,-1.318509936,-0.02682892233,1
181,1413,-2.05456996,0.1323342621,1
181,1429,-1.614397764,0.3096555471,1
181,1445,0.7715381384,8.825156212,1
181,1461,-1.751720667,0.6467808485,1
181,1477,-2.265272141,0.1580429375,1
181,1493,-2.497403145,-0.3069351315,1
181,1509,-1.864147186,-0.02825430036,1
181,1525,-0.5543362498,0.3552349508,1
197,21,-5.004006386,-5.619655609,1
197,37,-5.210925102,-4.359507084,1
197,53,-5.082213879,-3.389465809,1
197,69,-5.013703823,-2.964884996,1
197,85,-5.46601963,-3.542945385,1
197,101,-5.632342815,-3.650265217,1
197,117,-5.174701214,-3.578438044,1
197,133,-4.451508522,-3.144733906,1
197,149,-4.018986225,-2.50590229,1
197,165,-4.395903587,-2.390308142,1
197,181,-4.623797894,-2.863434076,1
197,197,-4.637622356,-3.1092031,1
197,213,-4.437906742,-2.924389362,1
197,229,-4.407711029,-2.332319498,1
197,245,-4.050595284,-2.508385658,1
197,261,-3.570660591,-2.813144684,1
197,277,-3.776357412,-2.940014124,1
197,293,-4.084093571,-3.468833447,1
197,309,-4.792581081,-2.245488882,1
197,325,-5.577194691,-2.107660294,1
197,341,-5.566047192,-6.298732758,1
197,357,-5.65161705,-2.853823185,1
197,373,-5.703077793,-2.794944525,1
197,389,-5.687968254,-2.661275864,1
197,405,-4.609284878,-1.610482097,1
197,421,-4.79170084,-1.486623287,1
197,437,-5.493071079,-2.264622211,1
197,453,-5.666131496,-2.719983101,1
197,469,-5.006018162,-2.113413334,1
197,485,-4.415768147,-2.132177353,1
197,501,-4.005832195,-2.283233404,1
197,517,-3.265459299,-2.818747759,1
197,533,-3.325253487,-2.584340096,1
197,549,-5.501149178,-2.732610703,1
197,565,-5.797608376,-3.215376616,1
197,581,-5.190709114,-3.344722271,1
197,597,-4.84696579,-3.525496483,1
197,613,-5.720273495,-3.491205692,1
197,629,-6.284861565,-3.311557293,1
197,645,-5.752374172,-3.110327482,1
197,661,-5.127502918,-2.377170324,1
197,677,-5.104368687,-1.690540671,1
197,693,-4.781589508,-1.641176224,1
197,709,-4.710721493,-1.896787405,1
197,725,-4.370522499,-2.083480358,1
197,741,-3.724442005,-1.686938286,1
197,757,-3.933747292,-1.708117366,1
197,773,-3.414041281,-2.297785282,1
197,789,-2.882117748,-1.513688087,1
197,805,-6.688717842,-2.429797411,1
197,821,-4.21095562,-1.408925891,1
197,837,-3.372717381,-0.708691299,1
197,853,-3.059210539,-1.336937785,1
197,869,-3.063941956,-1.015020132,1
197,885,-2.876607895,-0.4483147264,1
197,901,-2.273124695,-0.8075988889,1
197,917,-1.991450548,-2.078495741,1
197,933,-2.149559021,-1.451663852,1
197,949,-2.2331357,-1.300964117,1
197,965,-2.35714221,-1.15826416,1
197,981,-2.228084564,-0.6129656434,1
197,997,1.946368814,-2.243153811,1
197,1013,-0.9636753798,-0.584726572,1
197,1029,-0.8196028471,-0.6440256834,1
197,1045,-0.1956915557,-0.8588179946,1
197,1061,-0.136392951,-0.4409164786,1
197,1077,-0.7601469755,-0.2061657608,1
197,1093,-1.077316999,-0.1161936522,1
197,1109,-0.8377575874,-0.4462110996,1
197,1125,-0.6372699142,-0.4879869223,1
197,1141,-0.0558231771,0.05686014891,1
197,1157,0.3938404024,1.308377385,1
197,1173,-1.02504313,0.9316280484,1
197,1189,-1.807735085,0.4056034684,1
197,1205,-1.624789715,0.4389635324,1
197,1221,-1.341841698,0.6034434438,1
197,1237,-1.453013301,0.6253669858,1
197,1253,-2.134179115,0.522585988,1
197,1269,-2.807355642,0.224167645,1
197,1285,-3.006343603,0.2288049012,1
197,1301,-1.985525608,0.0549608767,1
197,1317,-1.276802182,-0.05596128851,1
197,1333,-0.9158102274,-0.0861960426,1
197,1349,-0.7000794411,-0.4964033067,1
197,1365,-0.5591766834,-0.3167591095,1
197,1381,-0.8011698127,-0.1385358423,1
197,1397,-1.352363229,0.1453450769,1
197,1413,-1.616719842,0.5280502439,1
197,1429,-1.746757627,0.4631584585,1
197,1445,-1.681587815,0.3765364885,1
197,1461,-1.936796665,0.2152377963,1
197,1477,-2.323452711,-0.2562314868,1
197,1493,-2.381247997,-0.6457455158,1
197,1509,-1.959841728,-0.506096065,1
197,1525,-1.589763641,0.3173110187,1
213,21,-4.562349319,-4.781926155,1
213,37,-4.603573799,-3.519789934,1
213,53,-5.041148186,-2.508093119,1
213,69,-5.420810699,-1.971930742,1
213,85,-5.321007729,-3.689736843,1
213,101,-5.159314632,-3.635895491,1
213,117,-5.012207031,-4.365216732,1
213,133,-4.149263859,-3.475564957,1
213,149,-3.631406546,-2.271700621,1
213,165,-3.767975092,-1.512502193,1
213,181,-4.239536762,-2.531212568,1
213,197,-4.375935078,-2.896594048,1
213,213,-4.31627655,-2.670224905,1
213,229,-4.402168274,-2.580970764,1
213,245,-4.128777981,-2.523979187,1
213,261,-3.351830244,-2.822546721,1
213,277,-3.528321028,-3.746832609,1
213,293,-3.760361195,-4.36690712,1
213,309,-3.766780853,-2.683315754,1
213,325,-9.083993912,-1.893084288,1
213,341,-6.840114594,-1.935693383,1
213,357,-5.37193346,-2.019501209,1
213,373,-5.100058079,-2.008608341,1
213,389,-4.761596203,-2.425219536,1
213,405,0.3973236084,-0.1093717813,1
213,421,-4.468510628,-1.105080128,1
213,437,-4.784912109,-1.482105494,1
213,453,-4.77243185,-1.395711422,1
213,469,-4.370007992,-1.950659633,1
213,485,-4.358598232,-2.920820713,1
213,501,-4.210740089,-2.998375416,1
213,517,-3.82911849,-2.644649982,1
213,533,-3.65162158,-2.717467308,1
213,549,-3.649413347,-2.885854006,1
213,565,-3.823857307,-3.043458939,1
213,581,-5.479202271,-3.395091057,1
213,597,-6.027487755,-2.920378447,1
213,613,-6.733341217,-2.407667875,1
213,629,-6.475736618,-2.428766727,1
213,645,-5.804071903,-2.278148413,1
213,661,-5.671560764,-1.89566648,1
213,677,-5.534301758,-1.527424932,1
213,693,-4.821805,-1.585575461,1
213,709,-4.445618629,-1.530930996,1
213,725,-4.723416805,-1.959427834,1
213,741,-4.505459309,-1.73024416,1
213,757,-4.752895355,-0.839963913,1
213,773,-11.3094101,-1.407547712,1
213,789,-10.71966934,-2.706117868,1
213,805,-3.790433168,-4.270953178,1
213,821,-2.829513073,-3.378776312,1
213,837,-3.047450781,-0.3778243661,1
213,853,-3.120390177,-0.5011734962,1
213,869,-3.182710171,-0.3034292459,1
213,885,-2.397155762,-0.151106298,1
213,901,-1.979195833,-0.4252356589,1
213,917,-2.625506401,-0.3819150329,1
213,933,-2.568345785,-0.6328685284,1
213,949,-2.444581985,-0.9912473559,1
213,965,-2.331226349,-1.375120282,1
213,981,-2.316384554,-0.9820461273,1
213,997,-1.17256093,-1.914837837,1
213,1013,-0.586651504,-1.205160499,1
213,1029,2.73333621,-0.4187293649,1
213,1045,0.112349242,-0.428710103,1
213,1061,-0.6936346292,-0.3814847469,1
213,1077,-0.9872504473,-0.6878300905,1
213,1093,-1.008424282,-0.696844101,1
213,1109,-0.6307934523,-0.535117507,1
213,1125,-0.391140759,-0.485376209,1
213,1141,-0.3159326911,0.08867133409,1
213,1157,-0.4402139783,5.417299271,1
213,1173,-0.5646495819,0.9628177285,1
