PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 5, filenames: A:[5]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[6]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
117,1477,-2.65043211,-2.209895611,1
117,1493,-2.045370579,-2.325802565,1
117,1509,-1.618677258,-2.112943172,1
117,1525,-1.664173365,-2.978187323,1
133,21,-5.643452168,-4.792387486,1
133,37,-8.563674927,3.575933456,1
133,53,-3.441011906,-3.997158527,1
133,69,-3.754662037,-4.675325871,1
133,85,-2.558553696,-4.995918274,1
133,101,-5.712344646,-4.62746048,1
133,117,-5.785674572,-4.235351086,1
133,133,-5.536971569,-3.921205521,1
133,149,-5.738373756,-3.089502811,1
133,165,-6.313056946,-3.320600748,1
133,181,-6.473630905,-3.58669138,1
133,197,-5.962757587,-3.879365921,1
133,213,-5.680413723,-4.681016922,1
133,229,-5.601772308,-4.834655285,1
133,245,-5.565721989,-5.083950996,1
133,261,-5.72549057,-4.6418643,1
133,277,-5.805605412,-3.287870884,1
133,293,-6.637111187,-3.013183832,1
133,309,-6.747759342,-2.321882486,1
133,325,-6.113676548,-2.548017502,1
133,341,-5.887216091,-2.211000919,1
133,357,-5.717561722,-1.624301791,1
133,373,-5.468333721,-1.734158516,1
133,389,-5.162699699,-1.861704469,1
133,405,-4.897430897,-1.102401257,1
133,421,-3.917947769,-0.8457254171,1
133,437,-3.853609562,-0.8242712021,1
133,453,-4.904299259,-1.153796434,1
133,469,-4.954221725,-1.61379683,1
133,485,-4.269067287,-1.159464478,1
133,501,-3.159773827,-0.3316676617,1
133,517,-3.05459547,-0.9598035216,1
133,533,-2.508745193,-0.8855832815,1
133,549,-2.510315657,-0.6109708548,1
133,565,-3.586985111,-0.2873402834,1
133,581,-3.238729954,0.2782197297,1
133,597,-3.265095472,-0.2839816213,1
133,613,-3.422356844,-0.2052131146,1
133,629,-2.762356997,-0.002115190029,1
133,645,-2.715176821,0.083929196,1
133,661,-2.541256666,0.4274207652,1
133,677,-2.803941727,0.1758426577,1
133,693,-3.90273118,-0.5473312736,1
133,709,-4.019849777,-0.2313279063,1
133,725,-3.368473053,-0.1282732487,1
133,741,-2.520370722,-1.073628426,1
133,757,-1.425263286,-1.281505108,1
133,773,-1.41674304,-0.2831378877,1
133,789,-1.097893715,0.212056607,1
133,805,-1.362179279,0.6677662134,1
133,821,-2.001181602,0.63293612,1
133,837,-1.708509326,0.8545585275,1
133,853,-0.9900012016,0.8198435903,1
133,869,-0.4611002803,-0.009733766317,1
133,885,-1.105786681,0.05841591954,1
133,901,-2.366054058,-0.1285226196,1
133,917,-2.454060555,-0.2529730797,1
133,933,-1.503498077,-0.0566791296,1
133,949,-1.412260056,0.02272059768,1
133,965,-1.562642932,-0.08744683862,1
133,981,-1.20883739,-0.1253326535,1
133,997,-0.8052154779,-0.2299329937,1
133,1013,-0.7330547571,-0.002851098776,1
133,1029,-0.5153418779,0.1987420619,1
133,1045,-0.3813883662,-0.1255353093,1
133,1061,-0.1585405171,-0.7326427698,1
133,1077,0.2020185292,-0.8333977461,1
133,1093,0.7825306058,-1.019755125,1
133,1109,1.412219405,-0.7332223654,1
133,1125,0.3905263543,-0.145632565,1
133,1141,0.3794279099,-0.04970768094,1
133,1157,0.05331993103,-0.1523424089,1
133,1173,0.1328332722,-0.6350660324,1
133,1189,-0.2521473169,-0.2471975088,1
133,1205,-0.736527741,-0.1249607205,1
133,1221,-0.7331852913,-2.432436943,1
133,1237,-1.003246784,-0.01712222397,1
133,1253,-1.238481522,1.850660563,1
133,1269,-0.8924593925,-0.04595556855,1
133,1285,-2.597489834,-0.06817248464,1
133,1301,-0.4038255215,0.3941206336,1
133,1317,0.05254405737,0.1592761874,1
133,1333,-0.329169035,-0.005421459675,1
133,1349,-0.7131211162,-0.6721593738,1
133,1365,-1.221598387,-0.9948174953,1
133,1381,-0.7373937964,-1.445980787,1
133,1397,-0.6617886424,-1.487649441,1
133,1413,-0.6687633395,-1.625299215,1
133,1429,-0.7646121383,-1.452042103,1
133,1445,-1.295888066,-2.695569992,1
133,1461,-1.535357714,-2.764494896,1
133,1477,-1.52563417,-2.027492762,1
133,1493,-1.775746942,-2.153722286,1
133,1509,-2.10373354,-2.333367348,1
133,1525,-1.867181659,-2.496529341,1
149,21,-5.14298439,-4.294897079,1
149,37,-3.228338957,-4.474326134,1
149,53,-3.048834324,-5.029222488,1
149,69,-3.165057898,-4.71770525,1
149,85,-3.879367352,-4.280891418,1
149,101,-5.093605042,-4.423075676,1
149,117,-5.249339104,-4.383363724,1
149,133,-5.292881966,-3.915301323,1
149,149,-5.91254282,-3.288483381,1
149,165,-6.48813343,-3.096209526,1
149,181,-7.031903267,-3.373182774,1
149,197,-6.406454563,-3.71450758,1
149,213,-5.477795601,-4.99657917,1
149,229,-5.44380188,-5.108762741,1
149,245,-5.205637455,-5.00744915,1
149,261,-5.072002411,-4.256604195,1
149,277,-4.982649803,-3.084664822,1
149,293,-5.224142075,-3.505678415,1
149,309,-5.851996899,-2.216596842,1
149,325,-5.956473827,-2.303889751,1
149,341,-5.696505547,-2.036976576,1
149,357,-5.517323494,-1.44720757,1
149,373,-5.272663116,-1.751338124,1
149,389,-4.873577595,-1.815746188,1
149,405,-4.303222656,-1.147966385,1
149,421,-4.008299828,-0.6228898168,1
149,437,-4.559003353,-0.5550801754,1
149,453,-4.675343513,0.6155151725,1
149,469,-4.534018517,0.3808628917,1
149,485,-4.137976646,-0.7503700256,1
149,501,-3.474574804,-1.230156898,1
149,517,-2.570769548,-0.5687685609,1
149,533,-2.485657692,-0.3134042621,1
149,549,-2.241518259,-0.1476684809,1
149,565,-2.639119864,-0.02394964546,1
149,581,-2.834856272,-0.04810406268,1
149,597,-3.221397877,-0.1738691479,1
149,613,-3.148766518,-0.3079681396,1
149,629,-3.058619261,-0.2068235576,1
149,645,-3.453849077,0.1580814272,1
149,661,-3.177648067,0.2704424262,1
149,677,-3.262161016,0.1865763962,1
149,693,-3.269819498,-0.5205159187,1
149,709,-3.293346167,-0.4283104539,1
149,725,-3.508849859,-0.219800368,1
149,741,-3.22404933,-0.9782710671,1
149,757,-2.179708004,0.4584775567,1
149,773,-1.542178392,-0.4785655141,1
149,789,-1.318228245,-0.08938698471,1
149,805,-1.869426727,0.9603620172,1
149,821,-1.964629412,0.7250585556,1
149,837,-1.177339911,0.9824000001,1
149,853,-1.040168047,0.8279448748,1
149,869,-0.9955697656,0.7452751994,1
149,885,-1.683195233,-0.195325464,1
149,901,-2.356099844,-0.3107438982,1
149,917,-2.500867844,-0.3970868289,1
149,933,-2.066425323,0.1272274554,1
149,949,-1.128318071,0.2721938491,1
149,965,-1.199389458,0.1788925231,1
149,981,-1.048272371,-0.01513579488,1
149,997,-0.8373543024,-1.058603048,1
149,1013,-1.271203279,-0.6360758543,1
149,1029,-1.153203368,-0.1680493653,1
149,1045,-0.7443758845,-0.08432462811,1
149,1061,-0.2554778457,-0.5580735803,1
149,1077,0.2409892976,-0.7793146968,1
149,1093,0.5320291519,-0.777495265,1
149,1109,0.9463298321,-0.5144283772,1
149,1125,0.2266042978,0.1915459037,1
149,1141,-0.4745924473,-0.2132007182,1
149,1157,-0.6929376125,-0.7090010643,1
149,1173,0.9055828452,-0.9077903032,1
149,1189,0.3116744161,-0.6325063705,1
149,1205,-0.7471873164,-0.2745301127,1
149,1221,-0.2390541434,-0.7323522568,1
149,1237,-0.4533853531,-0.384471029,1
149,1253,-0.5753705502,1.612349868,1
149,1269,-0.9303899407,0.3743706942,1
149,1285,-2.861563921,-2.023740768,1
149,1301,-0.06344668567,0.1701027304,1
149,1317,-0.2605518699,-0.4652048647,1
149,1333,-0.07220965624,-0.3909573555,1
149,1349,-1.871585846e-05,-0.3346445858,1
149,1365,-0.40971452,-0.4192563891,1
149,1381,-0.845842123,-1.351511955,1
149,1397,-0.7011358738,-1.277112603,1
149,1413,-0.5179678798,-1.422583818,1
149,1429,-0.5340880752,-1.341409206,1
149,1445,-1.132473946,-1.870896459,1
149,1461,-1.456748486,-2.812030315,1
149,1477,-1.439527035,-2.03689146,1
149,1493,-1.636863351,-2.145818949,1
149,1509,-1.776690245,-2.261889935,1
149,1525,-1.799316168,-0.9966269135,1
165,21,-4.716834545,-3.974509954,1
165,37,-3.084510803,-4.538396358,1
165,53,-3.619832516,-5.449895859,1
165,69,-2.907953024,-4.893352032,1
165,85,-4.187060356,-4.658471107,1
165,101,-5.051559925,-4.376051903,1
165,117,-4.934807777,-4.323695183,1
165,133,-5.057107449,-4.096853256,1
165,149,-5.697602272,-3.817411184,1
165,165,-6.084431648,-3.380219698,1
165,181,-6.525886536,-3.279829264,1
165,197,-6.340938091,-3.782993317,1
165,213,-5.606832504,-4.811264992,1
165,229,-5.803617477,-5.173962593,1
165,245,-5.667855263,-4.738021374,1
165,261,-4.671321392,-3.907176971,1
165,277,-4.361684322,-2.669060469,1
165,293,-4.134888649,-4.920550346,1
165,309,-6.209340096,-7.389521599,1
165,325,-5.299882412,-2.056279182,1
165,341,-4.985568523,-1.016676545,1
165,357,-4.988592625,-1.112956882,1
165,373,-4.562440395,-1.41537559,1
165,389,-4.271784782,-1.171188474,1
165,405,-4.189583778,-0.846113801,1
165,421,-4.497877121,-0.4536147714,1
165,437,-4.956897259,-0.3012808561,1
165,453,-4.811241627,0.02354311943,1
165,469,-4.248228073,0.1632613242,1
165,485,-4.044595242,-0.4067115486,1
165,501,1.044658661,-2.007838011,1
165,517,-1.190000772,0.5083447695,1
165,533,-1.094624519,0.317673713,1
165,549,-2.960288763,-0.2132453769,1
165,565,-3.480123281,0.132647112,1
165,581,-2.177452326,0.192318961,1
165,597,-2.909915447,0.2988723814,1
165,613,-2.752011299,0.03452268243,1
165,629,-2.946700096,0.2194857001,1
165,645,-3.273178101,0.3945052624,1
165,661,-3.301609039,0.1859366298,1
165,677,-3.585846901,0.3933490515,1
165,693,-3.136674404,-0.1908330023,1
165,709,-2.985378981,0.02003394067,1
165,725,-3.391873121,0.643471837,1
165,741,-3.479558706,-1.230120897,1
165,757,-2.788680553,-0.4957081974,1
165,773,-1.914295793,-1.137937069,1
165,789,-1.691007614,-1.222686887,1
165,805,-2.507409573,-0.701978147,1
165,821,-2.141531229,-0.4947441816,1
165,837,-0.04182326794,0.1296174675,1
165,853,-1.438784242,0.701864779,1
165,869,-1.069317698,0.6750110388,1
165,885,-1.228063345,0.3699970841,1
165,901,-2.050989628,-0.04218731448,1
165,917,-2.309087753,-0.2104833275,1
165,933,-1.384627342,-0.8394252062,1
165,949,-0.8367340565,-0.6432476044,1
165,965,-0.8942308426,-0.3084270358,1
165,981,-1.028381586,-0.1815750003,1
165,997,-0.9690984488,-1.20567596,1
165,1013,-1.061695099,-0.7566816807,1
165,1029,-1.184446573,-0.2553516924,1
165,1045,-1.298624992,-0.128572315,1
165,1061,-0.7898069024,-0.3442510366,1
165,1077,-0.1780083179,-0.5208752155,1
165,1093,0.00490950048,-0.4405371845,1
165,1109,0.1434304118,-0.3312675059,1
165,1125,0.002730894834,0.2753843665,1
165,1141,-0.5148499012,-0.5613682866,1
165,1157,-0.4803795815,-1.098923206,1
165,1173,0.01842073351,-0.7835608721,1
165,1189,-0.06076198071,-0.6471607685,1
165,1205,-0.2877073884,-0.2477566004,1
165,1221,-0.1566881835,-0.205078125,1
165,1237,-0.2611508667,-0.1920482069,1
165,1253,-0.5914898515,0.7109053135,1
165,1269,-0.8034674525,0.2593839765,1
165,1285,-0.4050602019,-0.03784099221,1
165,1301,-0.7091197968,1.119310021,1
165,1317,-0.70648247,0.1631807983,1
165,1333,-0.1891293526,-0.4741157889,1
165,1349,-0.03870615363,-0.6076180935,1
165,1365,-0.07225267589,-0.7222003937,1
165,1381,-0.3190215826,-1.022403121,1
165,1397,-0.5015740395,-1.087089896,1
165,1413,-0.3913617134,-1.284751415,1
165,1429,-0.3264342844,-1.812407613,1
165,1445,-0.7728833556,-1.163173079,1
165,1461,-1.868943453,-1.364718437,1
165,1477,-2.303266525,-2.334467888,1
165,1493,-1.936545134,-2.19138813,1
165,1509,-0.9354467392,-2.107827663,1
165,1525,-1.046537995,-0.6246091127,1
181,21,-4.188436508,-4.777734756,1
181,37,-3.701924801,-4.25220871,1
181,53,-3.715460539,-4.828258038,1
181,69,-3.920877934,-4.901735306,1
181,85,-4.511533737,-4.762537956,1
181,101,-4.850208282,-4.2993536,1
181,117,-4.905985832,-4.527531624,1
181,133,-4.712088585,-4.694234848,1
181,149,-4.741938114,-4.282552719,1
181,165,-5.446940899,-3.671541929,1
181,181,-5.721363068,-3.581479788,1
181,197,-5.907111168,-3.519176006,1
181,213,-5.961128235,-4.126912117,1
181,229,-5.035220146,-5.217315674,1
181,245,-5.279327869,-3.938394785,1
181,261,-4.896008492,-3.633005619,1
181,277,-8.39482975,-10.49616623,1
181,293,-3.379899025,-3.750291109,1
181,309,-3.041102648,-3.885098457,1
181,325,-4.152683735,-2.05313611,1
181,341,-5.028960705,-1.43050313,1
181,357,-6.170292854,-0.8731313944,1
181,373,-4.57110548,-0.7091730833,1
181,389,-4.317978382,-0.6145503521,1
181,405,-4.111096382,-0.2425413728,1
181,421,-4.407888889,-0.2907565832,1
181,437,-5.190013885,-0.5000042915,1
181,453,-5.029041767,-0.4896155894,1
181,469,-4.418411255,-0.6602801085,1
181,485,-4.687950134,-0.502769351,1
181,501,-4.93441534,-0.2792674005,1
181,517,-3.529374123,-0.7905346155,1
181,533,-3.145414352,-1.077254772,1
181,549,-3.18411231,-0.3606318831,1
181,565,0.03147506714,0.2162858397,1
181,581,-1.018789053,0.344220221,1
181,597,-2.072520971,0.07159017026,1
181,613,-2.182838202,0.01252314448,1
181,629,-2.629642487,0.1455446184,1
181,645,-3.434657812,0.05114670098,1
181,661,-3.412071228,0.2288985997,1
181,677,-3.151814222,0.4492879808,1
181,693,-3.332538843,0.1255468577,1
181,709,-3.502059221,0.3089079857,1
181,725,-3.340991259,0.05566722155,1
181,741,-3.409927368,-1.235883236,1
181,757,-3.524524689,-1.883949518,1
181,773,-5.202815533,-0.5496621728,1
181,789,-3.05948925,-7.728201866,1
181,805,-2.244064569,-0.6468013525,1
181,821,-3.463267803,0.0613104403,1
181,837,-4.406004906,0.6990506649,1
181,853,-2.751292229,0.5284513235,1
181,869,-1.665339589,0.6741290092,1
181,885,-1.735386729,0.4107428789,1
181,901,-2.190896034,0.02956524119,1
181,917,-3.732444286,0.01423888654,1
181,933,-2.82644105,-0.1416240931,1
181,949,-1.756293535,-0.6007031202,1
181,965,-1.396473169,-0.2866045833,1
181,981,-1.446750998,-0.1135111153,1
181,997,-1.141709089,-0.4276036024,1
181,1013,-1.124477863,-0.236682862,1
181,1029,-1.326341629,-0.1692124605,1
181,1045,-1.249389887,-0.1125806868,1
181,1061,-0.8374528885,-0.1991772205,1
181,1077,-0.2889803052,-0.1799939573,1
181,1093,-0.1859936118,-0.05778241158,1
181,1109,-0.1246648654,-0.363771677,1
181,1125,-0.1012097597,-0.5285633802,1
181,1141,-0.1052766889,-1.329781771,1
181,1157,-0.1836246252,-1.136475086,1
181,1173,-0.3165945411,-0.6894972324,1
181,1189,-0.4255560935,-0.4141021669,1
181,1205,-0.3246152401,0.2013926804,1
181,1221,-0.1167028844,0.1476210356,1
181,1237,0.06564684957,-0.5454818606,1
181,1253,-0.02215288579,-0.6124047041,1
181,1269,-0.07411301136,-0.3644776344,1
181,1285,0.1220502853,-0.6627646685,1
181,1301,-0.2857280076,0.1696256995,1
181,1317,-0.124409914,0.02378243208,1
181,1333,0.004950553179,-0.3678603768,1
181,1349,-0.05005372316,-0.7064920068,1
181,1365,0.06757752597,-0.766731143,1
181,1381,0.01270134747,-0.9825773239,1
181,1397,-0.18694821,-1.015836954,1
181,1413,-0.6530532837,-0.922154665,1
181,1429,-0.730583787,-1.511619329,1
181,1445,-1.092922926,-2.508559465,1
181,1461,-1.039310455,-1.788737059,1
181,1477,-2.449734211,-2.035720825,1
181,1493,-2.426390648,-1.877128124,1
181,1509,-0.8627257347,-1.769924641,1
181,1525,0.7975629568,-1.025379419,1
197,21,-3.379294157,-4.774025917,1
197,37,-4.005313873,-4.099167347,1
197,53,-4.466427326,-4.066187382,1
197,69,-5.059992313,-4.527852058,1
197,85,-5.066122532,-4.866520882,1
197,101,-4.636840343,-4.766068935,1
197,117,-4.800154209,-4.881149769,1
197,133,-4.387259007,-4.737260818,1
197,149,-4.418999672,-3.794782162,1
197,165,-4.873612404,-3.515460253,1
197,181,-4.996362209,-4.048324108,1
197,197,-5.278124809,-3.634316921,1
197,213,-5.507375717,-4.012871742,1
197,229,-4.033211231,-3.204683542,1
197,245,-4.078607559,-2.928228617,1
197,261,-4.124736786,-2.401800871,1
197,277,-4.626094341,-2.951717377,1
197,293,-4.146895409,-2.971262932,1
197,309,-3.832895279,-2.334888935,1
197,325,-3.792656898,-1.942175865,1
197,341,-3.909911156,-1.556033492,1
197,357,-4.392874241,-1.454688668,1
197,373,-4.757237911,-0.7427791953,1
197,389,-4.878102303,-0.08799167722,1
197,405,-4.220753193,0.08446586877,1
197,421,-4.458424568,-0.2483282089,1
197,437,-4.727259159,-0.7488019466,1
197,453,-4.86201334,-1.056724072,1
197,469,-5.251404762,-1.837391376,1
197,485,-5.188911438,-0.9113457799,1
197,501,-4.584828854,-0.9168390036,1
197,517,-3.739690781,-0.5051655769,1
197,533,-3.256819487,-0.2964761555,1
197,549,-2.792474985,0.1158282012,1
197,565,-0.6843602657,0.4001777172,1
197,581,-1.421769619,0.4627076685,1
197,597,-1.839919329,0.2716148198,1
197,613,-2.223266125,-0.1295799166,1
197,629,-2.572587967,0.01124045253,1
197,645,-3.117838621,1.369134665,1
197,661,-3.336540937,1.18462944,1
197,677,-3.022915125,0.5112929344,1
197,693,-3.131241322,0.8339672089,1
197,709,-3.25412035,-0.1968327463,1
197,725,-3.093452454,-0.9420704246,1
197,741,-2.867259741,-0.3010630012,1
197,757,-3.923588276,-0.4835620522,1
197,773,-1.498283148,-8.442380905,1
197,789,-1.832103133,-1.036661148,1
197,805,-2.544856548,0.1189296544,1
197,821,-3.476650238,0.2189134359,1
197,837,-2.089461088,0.4174445271,1
197,853,-1.679606438,0.5228873491,1
197,869,-1.604251862,0.4137032032,1
197,885,-1.606913924,0.3307557702,1
197,901,-1.687304735,-0.002704694867,1
197,917,-3.474661112,-0.09796755016,1
197,933,-3.453567743,-0.02873886377,1
197,949,-2.231096745,-0.4071971178,1
197,965,-1.865001082,-0.2494057864,1
197,981,-1.482158422,0.02945269644,1
197,997,0.415299654,-0.5356562138,1
197,1013,-1.180024862,-0.2866889834,1
197,1029,-0.9923402071,-0.4528958797,1
197,1045,-1.031449676,-0.4472219944,1
197,1061,-0.9013197422,-0.2920051217,1
197,1077,-0.504786253,-0.3581339419,1
197,1093,-0.1655460447,0.06769138575,1
197,1109,-0.01627617329,-0.2079898566,1
197,1125,0.1513221711,-0.2883175015,1
197,1141,0.2956953645,-0.3613550663,1
197,1157,0.1415382028,-0.6438394785,1
197,1173,-0.3369249701,-0.6364006996,1
197,1189,-0.7594491243,-0.3239589632,1
197,1205,-0.5957550406,0.4548031986,1
197,1221,-0.09646460414,-0.01894697547,1
197,1237,0.1548051834,-0.8658784628,1
197,1253,0.2254962921,-1.510137558,1
197,1269,0.2318741679,-1.025371313,1
197,1285,0.3525610864,-0.9042890668,1
197,1301,0.03670442104,-0.7487153411,1
197,1317,-0.1814663708,-0.4782392383,1
197,1333,-0.2358732522,-0.4758526087,1
197,1349,-0.2662431002,-0.9093739986,1
197,1365,-0.3722358942,-0.9202779531,1
197,1381,-0.3963370621,-0.8169103861,1
197,1397,-0.3465228975,-0.8511420488,1
197,1413,-0.1811524034,-0.8075792789,1
197,1429,-0.7928879261,-1.821103692,1
197,1445,-1.037356377,-2.754255533,1
197,1461,-1.396282673,-3.599861383,1
197,1477,-1.625212073,-1.94167161,1
197,1493,-2.826731682,-1.693509698,1
197,1509,-2.410499096,-1.373584867,1
197,1525,-0.2387279272,-1.234474421,1
213,21,-3.0586586,-4.452557564,1
213,37,-3.566605568,-3.86601305,1
213,53,-4.196372986,-3.520413876,1
213,69,-4.617049217,-3.946623802,1
213,85,-4.82924366,-4.651478767,1
213,101,-4.988782883,-4.798893452,1
213,117,-4.609317303,-4.558673382,1
213,133,-4.518805504,-4.261822701,1
213,149,-4.614198685,-3.197057962,1
213,165,-4.779984474,-3.133944988,1
213,181,-4.571541309,-3.453421116,1
213,197,-4.429576397,-4.587369442,1
213,213,-4.630854607,-2.239859819,1
213,229,-3.8573699,-1.769100428,1
213,245,-3.563659906,-2.675422907,1
213,261,-4.515911579,-1.894128799,1
213,277,-4.394523621,-2.555275679,1
213,293,-3.802757502,-2.35033226,1
213,309,-3.539101124,-1.977140188,1
213,325,-5.118923187,-1.132815361,1
213,341,-5.445054054,-1.13244617,1
213,357,-4.305196285,-2.90212059,1
213,373,-4.339580536,-0.7908184528,1
213,389,-4.357190132,-0.0339275077,1
213,405,-4.550358772,0.3039023876,1
213,421,-4.985527039,0.1480966657,1
213,437,-4.843896866,-0.3836595118,1
213,453,-4.928163528,-0.9725209475,1
213,469,-5.181190968,-1.503008246,1
213,485,-4.587212086,-1.132297754,1
213,501,3.328696251,-4.520981312,1
213,517,-3.816996098,0.04414716363,1
213,533,-3.32952261,0.6561722755,1
213,549,-2.30541873,0.3607525229,1
213,565,-1.888109446,0.2965044975,1
213,581,-2.301167727,0.6001675725,1
213,597,-2.335796595,0.5110176802,1
213,613,-2.487239361,-0.01692515612,1
213,629,-2.547588587,0.0267020613,1
213,645,-3.1403234,1.47195971,1
213,661,-3.727239609,1.325751781,1
213,677,-2.751579762,2.210510492,1
213,693,-2.566426754,2.038175583,1
213,709,-2.767319441,0.3189439476,1
213,725,-2.679246664,-0.5255116224,1
213,741,-2.318033218,-0.005653604865,1
213,757,-1.95419836,0.1361082792,1
213,773,1.095420241,5.601193428,1
213,789,-1.765920043,0.04695737362,1
213,805,-1.636789083,0.8696532249,1
213,821,-1.762300968,-0.3282998204,1
213,837,-1.381611228,0.2680014372,1
213,853,-1.863058925,0.4701320231,1
213,869,-0.9703669548,0.5018737912,1
213,885,-0.8957704306,0.5154935122,1
213,901,-1.124593496,0.6243813634,1
213,917,-2.587132454,0.2045510411,1
213,933,-2.93327117,-0.0618179813,1
213,949,-2.344261885,-0.2580652237,1
213,965,-2.291012764,0.0452143997,1
213,981,-1.755349398,0.1036658585,1
213,997,-0.7520635128,-0.4059643149,1
