PIVlab, ASCII chart output - 25-Jul-2025
FRAME: 8, filenames: A:[8]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi & B:[9]MAX_Pos0007pos00008_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
933,453,-6.391696453,4.165159225,1
933,469,-6.948794365,3.895230293,1
933,485,-7.277536869,5.173988819,1
933,501,-7.691717148,5.906059265,1
933,517,-8.35657692,6.241364956,1
933,533,-9.15073204,6.421048641,1
933,549,-10.01797295,6.414967537,1
933,565,-10.35718441,5.733638763,1
933,581,-9.730207443,4.153123379,1
933,597,-9.376283646,2.696957588,1
933,613,-8.741738319,0.596203506,1
933,629,-8.09954071,0.1657803059,1
933,645,-7.900507927,0.26054883,1
933,661,-8.020095825,8.366088867,1
933,677,-8.315896988,-0.1652222425,1
933,693,-8.329669952,0.139865905,1
933,709,-7.828954697,-0.1867721081,1
933,725,-6.756260872,-0.414894104,1
933,741,-6.938997746,-0.369812727,1
933,757,-5.309451103,-0.3373970985,1
933,773,-3.835524321,-0.4464142025,1
933,789,-3.544625998,-2.221590042,1
933,805,-3.052223682,-3.648396254,1
933,821,-5.165314198,-1.618849277,1
933,837,-4.475581169,-1.685076475,1
933,853,-1.744685888,-2.965952396,1
933,869,-2.442771435,-3.575233698,1
933,885,-2.882693529,-3.59398675,1
933,901,-1.72430861,-3.943898678,1
933,917,-1.124014378,-3.725999355,1
933,933,-1.324703813,-4.710353851,1
933,949,-1.428706288,-5.542613506,1
933,965,-1.218141079,-4.102829933,1
933,981,-1.126660824,-4.346351624,1
933,997,-1.102261901,-4.084853649,1
933,1013,-0.8408805132,-3.674561977,1
933,1029,-0.4613227844,-3.540886164,1
933,1045,-0.6798949242,-3.234867334,1
933,1061,-0.5544347763,-2.846092224,1
933,1077,-0.04737198353,-2.265891314,1
933,1093,0.3728864789,-1.868316889,1
933,1109,1.006417274,-3.276588678,1
933,1125,0.450620085,-2.745583296,1
933,1141,0.3118059933,-2.884338379,1
933,1157,0.352265358,-2.487180233,1
933,1173,0.2543475628,-2.272535324,1
933,1189,1.242206335,-2.85073638,1
933,1205,1.607753754,-2.513087749,1
933,1221,0.9788256288,-2.252932072,1
933,1237,0.6883432865,-1.886924863,1
933,1253,0.9212226272,-1.935228109,1
933,1269,1.329805374,-1.009918928,1
933,1285,1.381622791,-0.5597981215,1
933,1301,1.086603284,-0.6648843288,1
933,1317,0.8485115767,-0.4236286581,1
933,1333,0.8488240242,-0.2651363015,1
933,1349,0.8713678122,0.1518086195,1
933,1365,0.6514830589,0.3740228415,1
933,1381,0.4049586952,0.6790513992,1
933,1397,0.6505813003,0.4613218009,1
933,1413,0.808997035,0.4009639919,1
933,1429,0.5698938966,0.7669621706,1
933,1445,0.2032512128,-0.1132001281,1
933,1461,0.7641498446,0.2257092744,1
933,1477,1.737664461,0.1638647914,1
933,1493,1.445298433,-0.04395245761,1
933,1509,1.604893923,-1.173908114,1
933,1525,2.229822397,-0.731774509,1
949,21,-1.559823155,0.7230914831,1
949,37,-1.521328449,0.375685811,1
949,53,-1.404526114,0.05431872606,1
949,69,-1.836447954,0.5624690652,1
949,85,-2.117034435,0.02951304615,1
949,101,-2.299514771,0.2428296506,1
949,117,-2.714507341,0.6926975846,1
949,133,-2.933977127,0.6924517751,1
949,149,-2.688007593,1.089590669,1
949,165,-2.181870461,2.098000288,1
949,181,-3.570594549,1.394919395,1
949,197,-4.026249886,1.297985554,1
949,213,-2.409006834,1.495382667,1
949,229,-2.650503874,1.305160522,1
949,245,-2.795012712,1.654800177,1
949,261,-3.044662952,3.110558271,1
949,277,-3.682567358,3.495852947,1
949,293,-3.323092222,3.629409075,1
949,309,-3.055493355,3.266338825,1
949,325,-3.186776161,2.70816946,1
949,341,-2.480803967,3.437552452,1
949,357,-2.081477165,-1.113581657,1
949,373,-5.14046669,5.417469025,1
949,389,-4.504249573,3.057571888,1
949,405,-1.826165676,3.098062992,1
949,421,-7.232247353,2.640735149,1
949,437,-7.777644634,3.404102087,1
949,453,-7.189259529,3.315042496,1
949,469,-6.754553795,4.089567184,1
949,485,-6.40309906,5.099115849,1
949,501,-7.180792332,5.589007854,1
949,517,-8.829444885,5.227239132,1
949,533,-8.669394493,5.192909241,1
949,549,-8.923623085,5.167208195,1
949,565,-8.9874506,4.725700855,1
949,581,-8.788375854,3.703994513,1
949,597,-8.307222366,5.853495598,1
949,613,-7.628075123,2.474158287,1
949,629,-7.05899334,2.828742743,1
949,645,-7.016975403,1.004337549,1
949,661,-7.220590591,0.3393008113,1
949,677,-7.03421402,-0.1831643283,1
949,693,-7.021728992,-0.08309033513,1
949,709,-6.476724148,-0.2466756105,1
949,725,-6.668205261,-1.023015261,1
949,741,-6.348992825,-1.042306423,1
949,757,-4.693454266,-0.7580333352,1
949,773,-2.821850538,-0.9670478702,1
949,789,-3.077972174,-1.653854012,1
949,805,-3.228803396,-1.963181973,1
949,821,-2.49313283,-2.073198795,1
949,837,-1.756412029,-1.551113129,1
949,853,-2.356035233,-2.943807602,1
949,869,-2.885751724,-4.331221581,1
949,885,-2.319836378,-3.70046401,1
949,901,-1.739157557,-3.964043617,1
949,917,-1.147956967,-3.395392418,1
949,933,-0.8549633026,-4.510122299,1
949,949,-1.082402468,-5.131906509,1
949,965,-1.162396312,-3.872800112,1
949,981,-0.9116610289,-3.975803137,1
949,997,-1.073933601,-3.934384346,1
949,1013,-1.074721575,-3.01327157,1
949,1029,-0.5631594062,-2.873241901,1
949,1045,-0.6108835936,-2.948587179,1
949,1061,-0.6049989462,-3.019251347,1
949,1077,-0.3766642809,-2.161482334,1
949,1093,0.1713241935,-1.531095862,1
949,1109,0.05995689332,-1.864015222,1
949,1125,0.1168348789,-1.431965351,1
949,1141,0.440412879,-1.757997155,1
949,1157,0.5451420546,-1.781683207,1
949,1173,-0.3676702976,-1.657340169,1
949,1189,0.2095143795,-1.892593622,1
949,1205,0.9828572273,-1.924190879,1
949,1221,1.156546354,-1.217739224,1
949,1237,0.5935476422,-1.063061237,1
949,1253,0.9391531944,-1.61937809,1
949,1269,1.452942014,-1.050616026,1
949,1285,1.748544931,-0.3774369359,1
949,1301,1.390210152,-0.2899568379,1
949,1317,1.150917053,-0.1657440513,1
949,1333,1.071318626,0.6943587661,1
949,1349,1.04096806,0.6288115382,1
949,1365,0.8602707386,0.5297003984,1
949,1381,0.7599848509,0.4664858282,1
949,1397,0.9093353152,0.6407043338,1
949,1413,0.8804976344,0.898796618,1
949,1429,0.5967943668,0.7077578306,1
949,1445,0.3517869711,0.3485386074,1
949,1461,0.3341198564,0.3399477601,1
949,1477,1.666065574,0.2381890714,1
949,1493,0.8828753233,-0.3334556222,1
949,1509,1.137681961,-0.7118163109,1
949,1525,1.826754093,-0.4584559202,1
965,21,-2.051666498,0.2442746162,1
965,37,-1.167561293,-0.2707402408,1
965,53,-0.9886617661,-0.2780254185,1
965,69,-1.283777595,-0.03067790717,1
965,85,-1.930701256,-0.07626072317,1
965,101,-2.348769188,0.2512137294,1
965,117,-2.439325809,0.6386600733,1
965,133,-2.374227047,0.644636631,1
965,149,-2.174712658,0.7913235426,1
965,165,-1.902050018,1.807556152,1
965,181,-3.084405184,1.35753274,1
965,197,-3.40569663,1.357775211,1
965,213,-2.628136635,0.4981615543,1
965,229,-2.972595215,0.4551479816,1
965,245,-3.637088776,1.179547191,1
965,261,-2.930089474,2.588184357,1
965,277,-2.904043436,2.880095005,1
965,293,-3.377761602,2.606358051,1
965,309,-3.324496269,2.615661144,1
965,325,-3.350588083,2.019975185,1
965,341,-3.266670227,2.147158623,1
965,357,-4.208134651,2.200897455,1
965,373,-4.562477112,5.941242218,1
965,389,-3.880523682,0.9975882769,1
965,405,-4.391452789,1.045798302,1
965,421,-5.852294445,1.856905937,1
965,437,-7.603676796,2.91350913,1
965,453,-7.49107933,3.061166286,1
965,469,-7.019730568,3.738194466,1
965,485,-6.703691483,4.503162861,1
965,501,-6.845161915,4.697248459,1
965,517,-7.665385723,4.489226341,1
965,533,-8.117569923,4.457197666,1
965,549,-7.693897247,3.911668777,1
965,565,-7.47026062,3.430999756,1
965,581,-7.664374828,2.973567247,1
965,597,-7.007250786,2.300748825,1
965,613,-6.732110977,2.327408791,1
965,629,-6.906487465,1.356877685,1
965,645,-6.533536434,0.01721972227,1
965,661,-5.342033386,-0.3829948902,1
965,677,-6.514850616,-0.1131498069,1
965,693,-6.556838512,-0.07557538152,1
965,709,-6.414737225,0.1216551811,1
965,725,-6.249689102,-1.242395997,1
965,741,-5.817503929,-1.395857215,1
965,757,-4.632271767,-0.9243894219,1
965,773,-3.616500139,-1.259718895,1
965,789,-4.977136612,-3.208949089,1
965,805,-5.18797636,-2.865632057,1
965,821,-3.695985079,-1.806266069,1
965,837,-2.911220074,-1.808510542,1
965,853,-2.733736515,-2.572368145,1
965,869,-2.579145432,-3.96386385,1
965,885,-2.555029392,-3.296216726,1
965,901,-2.067085981,-3.925278902,1
965,917,-1.754064083,-2.768592119,1
965,933,-0.6849889159,-3.468173504,1
965,949,-0.08363109827,-3.34275341,1
965,965,-1.09234798,-3.390068769,1
965,981,-0.6623997092,-3.535520792,1
965,997,-0.7077925205,-3.105532169,1
965,1013,-0.6914132833,-2.306956053,1
965,1029,-0.6237066984,-1.806570292,1
965,1045,-0.4615436196,-2.081624985,1
965,1061,-0.4232671559,-2.328229666,1
965,1077,-0.3673693836,-1.786339283,1
965,1093,0.0808281973,-1.439630032,1
965,1109,0.08802241087,-1.411416292,1
965,1125,0.01024201512,-0.7439137697,1
965,1141,0.5807527304,-1.205313444,1
965,1157,0.4407539964,-1.119479537,1
965,1173,-0.02580556273,-0.8022511005,1
965,1189,-0.2161571234,-0.8979876041,1
965,1205,-0.7200772166,-0.6164634824,1
965,1221,0.4699628055,-0.5119771957,1
965,1237,0.2596075535,-0.9135490656,1
965,1253,0.4000337124,-1.191807151,1
965,1269,1.499942064,-0.4551842213,1
965,1285,1.58193326,-0.01533208787,1
965,1301,1.31831336,0.01303115487,1
965,1317,1.56646049,0.1937018782,1
965,1333,2.004321575,1.182894468,1
965,1349,1.326076865,0.4600902498,1
965,1365,1.315212965,0.1772106886,1
965,1381,1.2865448,0.1486810148,1
965,1397,1.250802279,0.5396718979,1
965,1413,1.030957937,0.8422663212,1
965,1429,0.7729691267,0.6490237713,1
965,1445,0.948581934,0.4540643692,1
965,1461,0.8225520849,0.266526103,1
965,1477,5.384455204,1.412460923,1
965,1493,1.255379677,0.09916841984,1
965,1509,1.53703177,0.2731544375,1
965,1525,1.765451193,-0.2106392384,1
981,21,-0.9956258535,0.07501864433,1
981,37,-0.8908365369,0.1933693588,1
981,53,-0.793409586,0.0734167695,1
981,69,-1.190232038,0.03554324806,1
981,85,-1.734142065,0.1226443797,1
981,101,-2.087759972,0.4982154667,1
981,117,-1.929503918,0.3955149651,1
981,133,-1.783384085,0.33895576,1
981,149,-1.853819609,0.3913365602,1
981,165,-1.844009876,0.6148646474,1
981,181,-1.979646683,1.087550879,1
981,197,-2.183278084,0.9993812442,1
981,213,-2.18915987,0.3974952698,1
981,229,-2.531467915,0.4600555897,1
981,245,-3.454770565,0.4759918451,1
981,261,-2.148927212,1.644160032,1
981,277,-2.188875198,2.297727823,1
981,293,-3.174623966,1.641885281,1
981,309,-3.453295231,1.874519825,1
981,325,-4.285314083,0.5960458517,1
981,341,-4.490445137,0.1972185373,1
981,357,-4.891410828,1.325524092,1
981,373,-3.692697763,0.2478255033,1
981,389,-3.770605803,0.4066945314,1
981,405,-4.265235424,0.8570588827,1
981,421,-4.670341492,1.415735245,1
981,437,-5.889411449,1.87284565,1
981,453,-6.824185848,2.725250483,1
981,469,-7.109504223,3.348679304,1
981,485,-6.728436947,4.311244488,1
981,501,-7.438254356,4.159328461,1
981,517,-8.283662796,3.742916584,1
981,533,-7.396688938,3.226515293,1
981,549,-6.828174114,2.891562462,1
981,565,-6.585865974,2.716826439,1
981,581,-6.254469872,2.776840687,1
981,597,-5.016268253,2.262854099,1
981,613,-6.419695854,0.8911281824,1
981,629,-6.918390751,0.1968090534,1
981,645,-6.426245213,0.02596056461,1
981,661,-4.888288498,-0.6793285608,1
981,677,-2.433722496,-2.509002924,1
981,693,-5.51768589,-0.5389349461,1
981,709,-6.477800846,0.2695691586,1
981,725,-6.268341064,-0.05310028791,1
981,741,-5.739468575,-0.2371690273,1
981,757,-5.025536537,0.4216935635,1
981,773,-4.235569,-0.8688492179,1
981,789,-4.533158302,-3.150788307,1
981,805,-4.734310627,-2.567523479,1
981,821,-4.488617897,-1.370067477,1
981,837,-3.693109512,-1.021378756,1
981,853,-2.696306705,-1.907767534,1
981,869,-1.732189178,-3.464737415,1
981,885,-2.562441349,-2.368325472,1
981,901,-2.491671085,-2.146055698,1
981,917,-1.668783665,-3.099756479,1
981,933,-0.7872223258,-2.567296267,1
981,949,1.719635487,-2.143277168,1
981,965,1.382000923,-2.039740801,1
981,981,-1.075865746,-3.194280148,1
981,997,-0.01684558392,-3.959146261,1
981,1013,0.1003941,-1.595281839,1
981,1029,0.03966829181,-0.8818943501,1
981,1045,0.1673441529,-1.213309646,1
981,1061,0.2077065408,-1.348755836,1
981,1077,0.2746276855,-1.367733479,1
981,1093,0.2880947888,-1.326728344,1
981,1109,0.2339451015,-1.384162426,1
981,1125,0.1557658315,-1.8427701,1
981,1141,0.2555148602,-1.515296221,1
981,1157,0.05464360118,-1.310902119,1
981,1173,-0.08417588472,-0.818089664,1
981,1189,-0.2951261997,-0.8297785521,1
981,1205,-0.05108931661,-0.8187189698,1
981,1221,0.5117481947,-1.03417182,1
981,1237,0.8513935804,-0.574262619,1
981,1253,1.030366182,0.0001835525036,1
981,1269,1.726809502,0.1517264247,1
981,1285,1.708618164,0.5754169822,1
981,1301,1.669377089,-0.04806753248,1
981,1317,3.035611391,-0.06894542277,1
981,1333,2.607211113,0.4834433496,1
981,1349,2.503909826,0.4621395469,1
981,1365,2.501691818,-0.008989214897,1
981,1381,1.696583986,-0.437074244,1
981,1397,0.865365386,0.1402463019,1
981,1413,0.8436274529,0.3789649606,1
981,1429,0.9116430879,0.2284300327,1
981,1445,1.170078993,0.4634261131,1
981,1461,1.115443468,0.3371043503,1
981,1477,1.274266243,0.1833949685,1
981,1493,1.610052943,0.9492803812,1
981,1509,1.18672955,0.2145289034,1
981,1525,1.678871036,0.03641724586,1
997,21,-1.52411449,-0.003914475441,1
997,37,-1.430794477,0.5558262467,1
997,53,-1.347615957,0.2879330516,1
997,69,-1.6011765,0.2978509665,1
997,85,-1.99835968,0.07679024339,1
997,101,-1.772730231,-1.041826248,1
997,117,-1.885191321,-0.1659674495,1
997,133,-1.913457751,0.3311969638,1
997,149,-1.895568609,0.5373761058,1
997,165,-1.815788507,0.5386397839,1
997,181,-1.757201552,0.3877185285,1
997,197,-1.602971673,0.3493394256,1
997,213,-1.400268435,0.3313732147,1
997,229,-1.531513214,0.01665254682,1
997,245,-2.018025875,-0.4112021923,1
997,261,-2.598400593,0.2159091234,1
997,277,-2.341784477,1.161260605,1
997,293,-2.51263237,1.492017746,1
997,309,-3.84640336,0.9575959444,1
997,325,-5.773250103,-0.7118535042,1
997,341,-6.149449348,-0.5040134788,1
997,357,-5.972431183,-0.396096468,1
997,373,-5.003175259,0.234675169,1
997,389,-5.010914326,0.8315198421,1
997,405,-4.388791561,1.11590457,1
997,421,-4.623505116,1.345701575,1
997,437,-5.584640503,1.790765285,1
997,453,-6.90986681,2.476351976,1
997,469,-7.734253883,2.829818964,1
997,485,-8.06454277,4.074732304,1
997,501,-7.821866035,3.48477602,1
997,517,-7.334273338,2.940539837,1
997,533,-6.941193104,2.392786264,1
997,549,-6.003158092,1.874312282,1
997,565,-5.433752537,1.863529444,1
997,581,-5.434210777,1.984855056,1
997,597,-5.262264729,2.539795876,1
997,613,-5.74589777,0.7763823271,1
997,629,-6.262432098,-0.02266773582,1
997,645,-6.265971661,0.2807120085,1
997,661,-5.446615219,0.4274274111,1
997,677,-5.53822279,0.3557762504,1
997,693,-5.360595703,0.0721283406,1
997,709,-5.674556732,0.7044836283,1
997,725,-5.766086578,0.2623360753,1
997,741,-5.749963284,0.3665792346,1
997,757,-4.698205948,-0.08776283264,1
997,773,-4.087786674,-0.6977111101,1
997,789,-4.535934448,-0.9922655225,1
997,805,-3.706480503,-0.9150502086,1
997,821,-3.571237564,-0.8626462221,1
997,837,-2.98134017,-0.3149229288,1
997,853,-1.826211452,-1.148863435,1
997,869,-1.198165894,-2.755960941,1
997,885,-1.363435626,-1.689383507,1
997,901,-1.395750165,-1.741984487,1
997,917,-1.410320044,-2.071136951,1
997,933,-1.382609367,-2.729040146,1
997,949,0.3399797678,-1.731377959,1
997,965,0.3670014441,-0.923250556,1
997,981,-0.0178629458,-0.491905272,1
997,997,0.4492056966,-2.480135202,1
997,1013,1.001365662,0.7909625769,1
997,1029,1.32552278,0.2041404396,1
997,1045,0.8969712853,-0.3449055552,1
997,1061,0.816816628,-0.4737561345,1
997,1077,0.7056086063,-0.8726480603,1
997,1093,0.5656350255,-1.309367418,1
997,1109,0.416449517,-1.370082498,1
997,1125,0.3664088249,-1.765036225,1
997,1141,-0.1910289526,-1.849006772,1
997,1157,-0.3082495928,-1.477727056,1
997,1173,-0.2085352093,-1.091317892,1
997,1189,0.0629324168,-0.9594988823,1
997,1205,0.1453524232,-0.677048862,1
997,1221,0.7532354593,-0.9296264648,1
997,1237,1.163230896,-0.3640907109,1
997,1253,1.448570013,0.05740262568,1
997,1269,1.738061666,0.201105386,1
997,1285,1.865453005,0.6800425053,1
997,1301,2.112098455,0.06187526882,1
997,1317,2.381896496,0.2191366404,1
997,1333,2.091853142,0.4272766113,1
997,1349,1.797490597,0.535202384,1
997,1365,1.389843345,0.6743590236,1
997,1381,0.9951519966,-0.3252593279,1
997,1397,0.7950814962,-1.069305539,1
997,1413,1.662419319,0.1532891095,1
997,1429,1.862821937,0.07992827147,1
997,1445,1.610455871,0.2037606239,1
997,1461,1.451001525,0.1010843515,1
997,1477,1.349919796,-0.04324536026,1
997,1493,1.355773687,0.3211009502,1
997,1509,1.516615272,0.4365933239,1
997,1525,1.783721209,0.5546720624,1
1013,21,-2.175469637,0.09532238543,1
1013,37,-2.584593773,0.2059917152,1
1013,53,-2.12782073,0.03030887246,1
1013,69,-2.226986885,0.198349461,1
1013,85,-2.530949593,-0.3870199919,1
1013,101,-2.209616661,-1.557673216,1
1013,117,-1.817822337,-1.716212511,1
1013,133,-1.816592813,-0.0297985673,1
1013,149,-1.820137382,0.2001796067,1
1013,165,-1.832902312,0.2726289034,1
1013,181,-1.607373714,0.3233020604,1
1013,197,-0.9782804847,0.1748158038,1
1013,213,-0.5219540596,-0.1329832077,1
1013,229,-0.5785665512,-0.5015389919,1
1013,245,-1.198807478,-0.2639816701,1
1013,261,-1.783222556,0.3098576963,1
1013,277,-1.972563267,0.568599999,1
1013,293,-2.438471079,0.6405978799,1
1013,309,-3.386259794,0.105484575,1
1013,325,-4.455614567,-0.6709190607,1
1013,341,-5.93350172,-1.105564117,1
1013,357,-5.523683548,-0.8068287373,1
1013,373,-2.517098665,0.9525449872,1
1013,389,-2.629264832,1.684959888,1
1013,405,-3.54595542,1.226661801,1
1013,421,-4.585299015,1.096031904,1
1013,437,-5.447042942,1.482923269,1
1013,453,-6.886585236,1.426535845,1
1013,469,-7.277666569,2.331067085,1
1013,485,-7.48079443,3.281841993,1
1013,501,-7.547859669,2.616083145,1
1013,517,-6.669512749,2.476469994,1
1013,533,-6.142307281,1.731663465,1
1013,549,-5.629615307,0.9571893215,1
1013,565,-4.866635799,0.883443594,1
1013,581,-4.59147644,1.048504233,1
1013,597,-4.492779255,1.318856239,1
1013,613,-4.887343884,1.29911232,1
1013,629,-5.826282978,0.4286538959,1
1013,645,-5.569239616,0.2956151366,1
1013,661,-4.967254162,0.6862615347,1
1013,677,-5.28231144,0.1500973701,1
1013,693,-4.975032806,0.1116001159,1
1013,709,-5.244171619,0.6750562191,1
1013,725,-5.422336578,0.008135765791,1
1013,741,-5.163249493,0.1470362246,1
1013,757,-3.983285427,-0.04822039604,1
1013,773,-3.640238285,-0.4967279434,1
1013,789,-2.937947035,-0.6513128281,1
1013,805,-2.848420858,-0.5990661383,1
1013,821,-2.654346466,-0.5634009242,1
1013,837,-2.031638384,-0.1538336277,1
1013,853,-1.117861867,-0.3919869661,1
1013,869,-0.7412266731,-1.454649806,1
1013,885,-0.2974042892,-0.9303586483,1
1013,901,-0.08250820637,-1.465476632,1
1013,917,-0.2514765859,-1.306893587,1
1013,933,-0.3907361627,-1.239441037,1
1013,949,0.1557998061,-1.25373137,1
1013,965,0.4991236329,-1.142756939,1
1013,981,0.6884230375,-0.7264847755,1
1013,997,1.56672883,0.2855760753,1
1013,1013,2.125816584,1.28531146,1
1013,1029,1.733675838,0.6782572865,1
1013,1045,1.224989295,0.2511463165,1
1013,1061,1.057213902,0.1176873744,1
1013,1077,0.9755066037,-0.5597310066,1
1013,1093,0.8543755412,-1.336265564,1
1013,1109,0.5174313188,-1.190773249,1
1013,1125,0.1822664738,-1.094348311,1
1013,1141,-0.07198265195,-1.425071836,1
1013,1157,-0.1138812155,-1.128062248,1
1013,1173,0.1197732687,-0.8325650692,1
1013,1189,0.4671711326,-0.7107282877,1
1013,1205,0.6517910361,-0.4331232905,1
1013,1221,0.9025593996,-0.3533144593,1
1013,1237,1.212424994,0.1623044014,1
1013,1253,1.503589153,0.3199539781,1
