PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 1, filenames: A:[1]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[2]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
869,644,-13.64296532,-3.387816429,1
869,660,-13.39648724,-5.463592529,1
869,676,-13.02466202,-5.855137825,1
869,692,-12.87272263,-6.071228027,1
869,708,-10.24314308,-5.887613297,1
869,724,-9.191081047,-6.66369772,1
869,740,-12.21613312,-15.29519558,1
869,756,-12.72689533,-12.63979721,1
869,772,-14.45709801,-11.18338394,1
869,788,-4.698693275,-12.46343327,1
869,804,-13.94171143,-13.9134779,1
869,820,-13.50297928,-12.98075962,1
869,836,-11.7106123,-11.44896126,1
869,852,NaN,NaN,2
869,868,NaN,NaN,2
869,884,NaN,NaN,2
869,900,8.05287075,-2.920069218,1
869,916,-5.724822998,-13.44185638,1
869,932,-1.731779337,-0.567035675,1
869,948,-6.595517159,-17.86103058,1
869,964,3.202137232,-9.598423004,1
869,980,NaN,NaN,2
869,996,-4.83467865,-14.86125088,1
869,1012,-6.411193371,-15.38677025,1
869,1028,-6.536973953,-17.44724464,1
869,1044,-6.854404449,-17.97130966,1
869,1060,-6.974979401,-18.10396385,1
869,1076,-6.825035572,-17.31540871,1
869,1092,-6.650924683,-18.05421829,1
869,1108,-6.807730198,-18.6791687,1
869,1124,-6.469109535,-19.31998253,1
885,20,NaN,NaN,2
885,36,10.24623394,-24.37118912,1
885,52,17.19085312,3.866907597,1
885,68,16.9037323,12.75421429,1
885,84,0.8721666336,17.63048363,1
885,100,-2.183492661,8.064948082,1
885,116,5.076244354,19.8452034,1
885,132,5.744262218,5.730989456,1
885,148,11.62060165,9.0893116,1
885,164,-3.632208586,0.1157517433,1
885,180,-1.073995113,-1.113857269,1
885,196,-5.151082516,12.43063927,1
885,212,NaN,NaN,2
885,228,NaN,NaN,2
885,244,-4.445391655,8.518688202,1
885,260,2.256797791,-3.561964989,1
885,276,NaN,NaN,2
885,292,-7.244569302,0.5832977295,1
885,308,-6.442075253,5.124306679,1
885,324,4.46106863,1.60497117,1
885,340,-2.945964336,1.81146431,1
885,356,3.421557426,7.506134987,1
885,372,2.77566576,15.06624699,1
885,388,1.109684467,15.22008133,1
885,404,NaN,NaN,2
885,420,-10.58975983,9.427330017,1
885,436,-7.194984436,17.73895264,1
885,452,-10.02788734,17.45651817,1
885,468,-11.93911934,7.181647301,1
885,484,-12.73929596,7.31437254,1
885,500,NaN,NaN,2
885,516,-13.58926582,7.358174324,1
885,532,-13.90402126,5.584096909,1
885,548,NaN,NaN,2
885,564,NaN,NaN,2
885,580,-14.48184204,0.9133779407,1
885,596,-14.14285564,0.5251137018,1
885,612,-13.81178474,-1.906396151,1
885,628,-13.73525047,-3.121588469,1
885,644,-13.81585598,-4.279830933,1
885,660,-12.98278618,-6.185222149,1
885,676,-12.68759251,-6.502990723,1
885,692,-13.58887386,-6.248336315,1
885,708,-13.61046505,-7.932207108,1
885,724,-10.94586945,-7.935700417,1
885,740,-9.108272552,-12.51767445,1
885,756,-11.37059975,-11.04703999,1
885,772,-14.2019062,-10.25630665,1
885,788,-13.75105953,-12.64585495,1
885,804,-12.08135986,-12.43426132,1
885,820,-12.21350193,-12.0420723,1
885,836,-11.92822647,-10.62549019,1
885,852,-12.89799213,-12.19316101,1
885,868,-9.835098267,-10.89552879,1
885,884,6.460948944,-3.462440968,1
885,900,7.055665493,-4.79613924,1
885,916,-7.80265522,-13.14816761,1
885,932,1.830867767,-3.766682625,1
885,948,1.748295546,-5.032399178,1
885,964,NaN,NaN,2
885,980,NaN,NaN,2
885,996,-4.568837643,-13.77607822,1
885,1012,-5.692693233,-15.650177,1
885,1028,-5.980110168,-17.46753693,1
885,1044,-6.849410057,-17.04056549,1
885,1060,NaN,NaN,2
885,1076,NaN,NaN,2
885,1092,-7.498681545,-17.66540718,1
885,1108,-7.45308876,-18.44880295,1
885,1124,-6.861487389,-19.27625275,1
901,20,NaN,NaN,2
901,36,16.8933239,-13.80569077,1
901,52,8.828130722,9.09702301,1
901,68,20.4592247,11.71760464,1
901,84,-1.695120811,10.27489758,1
901,100,2.303149223,22.81106758,1
901,116,-0.2538044453,5.292123795,1
901,132,10.57243824,13.59547424,1
901,148,11.27371407,11.11933517,1
901,164,9.077093124,10.75263119,1
901,180,-4.383539677,2.044945717,1
901,196,-3.437328339,8.318774223,1
901,212,-3.919462204,24.85546303,1
901,228,-11.27663326,14.39623737,1
901,244,1.189526558,13.10850143,1
901,260,-6.310580254,7.545809269,1
901,276,-6.539113998,4.613054276,1
901,292,-6.7395854,5.773365021,1
901,308,-5.120142937,12.64694977,1
901,324,-7.619003296,3.859062195,1
901,340,-6.846641541,9.029254913,1
901,356,3.557659626,10.31377792,1
901,372,-1.756158352,14.8729229,1
901,388,NaN,NaN,2
901,404,5.904635906,8.189692497,1
901,420,-10.65078163,16.06385422,1
901,436,-14.66919804,12.74990463,1
901,452,-17.19604492,8.265263557,1
901,468,-14.94665718,5.632616997,1
901,484,-13.40646744,9.945570946,1
901,500,-13.6897707,7.068012238,1
901,516,-14.05047512,5.794054031,1
901,532,-14.25372696,4.735167503,1
901,548,-14.37120438,3.735015631,1
901,564,-14.49755287,1.808459282,1
901,580,-14.38810349,0.3612313271,1
901,596,-14.08969498,-0.1116752625,1
901,612,-14.22734261,-2.336209059,1
901,628,NaN,NaN,2
901,644,NaN,NaN,2
901,660,-12.91963577,-6.760275841,1
901,676,-12.68889904,-6.738614082,1
901,692,-13.7453022,-6.033647537,1
901,708,-13.76363087,-6.967261314,1
901,724,NaN,NaN,2
901,740,NaN,NaN,2
901,756,-6.883196354,-12.92209435,1
901,772,-7.0526824,-12.36863041,1
901,788,NaN,NaN,2
901,804,NaN,NaN,2
901,820,NaN,NaN,2
901,836,NaN,NaN,2
901,852,-10.85900784,-11.06240845,1
901,868,-12.72684288,-5.439346313,1
901,884,-11.93927765,-4.109204769,1
901,900,5.404159546,-8.311436653,1
901,916,3.742254496,-6.952908516,1
901,932,2.04663229,-5.340014458,1
901,948,0.05237197876,-5.079620361,1
901,964,-4.888325691,-12.09493542,1
901,980,-5.382444859,-14.10866833,1
901,996,NaN,NaN,2
901,1012,-5.908946037,-15.62699318,1
901,1028,-6.204771519,-16.56641197,1
901,1044,-6.772386074,-16.32575798,1
901,1060,-7.369858742,-16.23472595,1
901,1076,-7.335396767,-16.69622993,1
901,1092,-7.178985119,-17.32432938,1
901,1108,-7.248807907,-18.11114311,1
901,1124,-7.320177078,-19.19050026,1
917,20,NaN,NaN,2
917,36,15.97900581,-2.061695099,1
917,52,12.26979351,6.014337063,1
917,68,12.43372726,-5.896140099,1
917,84,-2.315100193,4.006316185,1
917,100,NaN,NaN,2
917,116,-1.982091904,6.438693047,1
917,132,6.022016525,14.27589321,1
917,148,7.437615395,13.80484867,1
917,164,6.797334671,12.16095543,1
917,180,2.398100138,19.24184799,1
917,196,-4.145545483,11.90588474,1
917,212,-3.0555439,11.07256508,1
917,228,NaN,NaN,2
917,244,5.506920338,18.82358742,1
917,260,NaN,NaN,2
917,276,NaN,NaN,2
917,292,NaN,NaN,2
917,308,NaN,NaN,2
917,324,-10.31572342,14.90752888,1
917,340,-11.45304108,20.97557259,1
917,356,-10.10329342,23.25242233,1
917,372,-8.546597481,20.30311966,1
917,388,6.271002769,9.498414993,1
917,404,3.890357971,6.905056953,1
917,420,-0.4085454941,2.152058601,1
917,436,-12.14238167,1.510317802,1
917,452,-10.44957352,2.682875156,1
917,468,-11.05486965,3.760623217,1
917,484,-12.39300346,7.353433609,1
917,500,-13.46002674,5.389685631,1
917,516,-14.32416916,3.916714907,1
917,532,-13.95583725,2.999655962,1
917,548,-14.49549103,2.929002285,1
917,564,-15.03851795,1.950013876,1
917,580,-14.50639153,0.3645701408,1
917,596,-14.37146282,-1.28354013,1
917,612,-14.38630772,-2.490747213,1
917,628,-13.48530388,-4.272248268,1
917,644,NaN,NaN,2
917,660,-13.19532776,-6.207587719,1
917,676,-12.78986549,-6.304750919,1
917,692,-12.34384632,-6.152736664,1
917,708,-12.9750824,-7.002418518,1
917,724,-12.16846466,-8.283970833,1
917,740,NaN,NaN,2
917,756,-7.251563072,-11.9499836,1
917,772,-4.680251598,-11.66537094,1
917,788,-8.378540039,-12.05767059,1
917,804,NaN,NaN,2
917,820,NaN,NaN,2
917,836,-6.659590721,-8.117279053,1
917,852,-6.237011909,-9.238956451,1
917,868,-4.930078506,-6.154229641,1
917,884,-13.08343792,-6.004796982,1
917,900,-2.783013821,-12.92659569,1
917,916,-1.137189388,-2.175463676,1
917,932,NaN,NaN,2
917,948,-6.426495552,-12.75839996,1
917,964,-6.712750912,-13.26386833,1
917,980,NaN,NaN,2
917,996,-6.90389967,-15.45202923,1
917,1012,-6.824014664,-15.90462494,1
917,1028,-6.915030956,-16.38788795,1
917,1044,-6.934763432,-16.59674072,1
917,1060,-7.405451298,-16.25708008,1
917,1076,-7.290429115,-16.34284019,1
917,1092,-7.103290558,-16.74381828,1
917,1108,-7.365451813,-17.41398621,1
917,1124,-6.747000694,-18.18923569,1
933,20,2.954329491,4.544652939,1
933,36,14.52874184,-9.56256485,1
933,52,16.28898621,-5.687635422,1
933,68,14.34709549,-18.64682579,1
933,84,7.563254356,6.191426277,1
933,100,-2.912276745,17.47228432,1
933,116,-11.99937725,19.18516159,1
933,132,-13.87550545,18.65831184,1
933,148,-14.26014042,17.13875961,1
933,164,-11.27968216,22.37778664,1
933,180,1.736216545,16.59241104,1
933,196,NaN,NaN,2
933,212,-2.52878499,11.28833485,1
933,228,NaN,NaN,2
933,244,NaN,NaN,2
933,260,9.012149811,11.53687096,1
933,276,7.630692482,20.87059975,1
933,292,-3.156425476,15.03661156,1
933,308,-1.761328697,21.7457695,1
933,324,-8.968249321,20.8124733,1
933,340,-10.89334583,28.49093628,1
933,356,-10.84029198,28.88112259,1
933,372,-7.930309296,15.07501888,1
933,388,-5.804611683,25.17525673,1
933,404,3.355234146,6.157547951,1
933,420,-8.881633759,14.51403713,1
933,436,-4.785995483,15.24299145,1
933,452,NaN,NaN,2
933,468,NaN,NaN,2
933,484,-16.35954475,3.15823555,1
933,500,-12.7911005,3.452303171,1
933,516,-14.29751778,3.027531147,1
933,532,-14.19393635,2.493902206,1
933,548,-14.87819862,2.79602313,1
933,564,NaN,NaN,2
933,580,-14.34428215,0.6365523338,1
933,596,-14.04750729,-1.31200552,1
933,612,-13.71617603,-2.527997494,1
933,628,-13.09816074,-3.448690891,1
933,644,-12.79512882,-4.729421139,1
933,660,-13.06766987,-5.361274719,1
933,676,-12.34072399,-6.118435383,1
933,692,-11.87817097,-6.062346935,1
933,708,-13.60648346,-7.435627937,1
933,724,-11.5081749,-7.533296108,1
933,740,-11.72666359,-9.176115036,1
933,756,-10.49587059,-9.537833214,1
933,772,-9.55315876,-12.40406704,1
933,788,-5.360455513,-9.809535027,1
933,804,NaN,NaN,2
933,820,NaN,NaN,2
933,836,-6.565433025,-0.503452301,1
933,852,-6.690519333,-9.680831909,1
933,868,-6.292747498,-9.135578156,1
933,884,-6.083046436,-10.2064476,1
933,900,-5.441812515,-14.51642132,1
933,916,NaN,NaN,2
933,932,-6.435378075,-12.34857082,1
933,948,-6.776656151,-13.65932846,1
933,964,-6.905463219,-14.12595367,1
933,980,-6.785794735,-15.21028233,1
933,996,-7.650356293,-15.62115002,1
933,1012,-8.240325928,-16.08064651,1
933,1028,-7.719595909,-16.59950256,1
933,1044,-7.843803883,-17.07697296,1
933,1060,-7.726947308,-16.66627884,1
933,1076,-7.460635662,-16.46635628,1
933,1092,-7.43226862,-16.43682861,1
933,1108,-7.371617317,-16.56679535,1
933,1124,-7.014154911,-16.31400681,1
949,20,17.14603424,10.34043121,1
949,36,26.3643074,-15.25080395,1
949,52,NaN,NaN,2
949,68,12.89051533,-28.64116859,1
949,84,5.985673904,-9.290665627,1
949,100,0.4485516548,13.58149338,1
949,116,5.75253582,13.49700832,1
949,132,-5.128222466,20.48934555,1
949,148,1.382768154,7.589068413,1
949,164,-13.50459099,17.42791367,1
949,180,-9.02523613,10.71344185,1
949,196,-6.757313728,5.057190895,1
949,212,-4.701607227,9.268194199,1
949,228,-7.46719265,25.82398987,1
949,244,-8.773305893,19.6809864,1
949,260,7.937735558,23.25749397,1
949,276,13.15497971,17.13861084,1
949,292,NaN,NaN,2
949,308,0.3240365982,21.07195473,1
949,324,-7.144429684,21.26643944,1
949,340,-10.18701172,25.11677361,1
949,356,-9.527580261,30.65328026,1
949,372,-11.55768681,20.58108521,1
949,388,-10.61019516,16.31014633,1
949,404,3.067495108,8.097186089,1
949,420,4.201154232,6.961439133,1
949,436,4.470076561,8.019060135,1
949,452,2.297047138,10.30695724,1
949,468,-13.45601559,5.631290913,1
949,484,-15.77739239,2.656670332,1
949,500,-11.554533,2.678093195,1
949,516,-13.32176304,2.75416851,1
949,532,-14.88098431,2.144168854,1
949,548,NaN,NaN,2
949,564,NaN,NaN,2
949,580,-14.2210331,0.5158450007,1
949,596,-13.45941162,-0.9281929731,1
949,612,-13.26949883,-1.958554029,1
949,628,-13.21433544,-3.209490299,1
949,644,-12.96693516,-4.612426281,1
949,660,-13.18015766,-4.471775055,1
949,676,-13.40007877,-5.909344196,1
949,692,-13.15181065,-6.948539257,1
949,708,-12.03408337,-6.674955845,1
949,724,-10.60987186,-7.191588402,1
949,740,NaN,NaN,2
949,756,NaN,NaN,2
949,772,NaN,NaN,2
949,788,-5.082143784,-8.854074478,1
949,804,-7.689011574,-8.435873032,1
949,820,-7.316515446,-6.07085228,1
949,836,NaN,NaN,2
949,852,-7.119233131,-11.8145895,1
949,868,NaN,NaN,2
949,884,-8.993192673,-8.957186699,1
949,900,-8.655584335,-10.10266876,1
949,916,-7.176794529,-13.35707378,1
949,932,-7.731523991,-12.98257828,1
949,948,-8.571818352,-13.91101456,1
949,964,-8.341539383,-14.19989395,1
949,980,-7.422008991,-15.0252676,1
949,996,-7.290547848,-15.7323246,1
949,1012,-7.582551003,-16.05576706,1
949,1028,-7.932435989,-16.52949142,1
949,1044,NaN,NaN,2
949,1060,-7.948607922,-16.8194294,1
949,1076,-7.446400642,-16.53285027,1
949,1092,-6.989954472,-16.8878727,1
949,1108,-7.139553547,-16.48006439,1
949,1124,-7.204615593,-15.61394501,1
965,20,NaN,NaN,2
965,36,23.65669823,-11.46495247,1
965,52,19.44575691,-25.47842216,1
965,68,NaN,NaN,2
965,84,9.455878258,-17.47909546,1
965,100,7.255702972,8.403507233,1
965,116,7.241146564,11.46914101,1
965,132,-4.282998085,10.91089344,1
965,148,-10.60030365,5.113609314,1
965,164,NaN,NaN,2
965,180,-9.224474907,0.4259462357,1
965,196,-4.473073959,-2.561367989,1
965,212,-5.566287041,19.10066605,1
965,228,-10.65090752,13.12086296,1
965,244,-9.50561142,13.88837242,1
965,260,-3.163472652,24.67463493,1
965,276,-2.796182156,21.91426277,1
965,292,NaN,NaN,2
965,308,-3.8890872,20.6813488,1
965,324,-5.833250523,20.49362373,1
965,340,NaN,NaN,2
965,356,NaN,NaN,2
965,372,-5.301561832,14.13722801,1
965,388,NaN,NaN,2
965,404,0.3001227379,7.920204163,1
965,420,-10.76318169,9.667536736,1
965,436,2.949143171,0.6416721344,1
965,452,1.282954454,-3.410707235,1
965,468,-11.72461128,9.005308151,1
965,484,-8.881195068,2.322799206,1
965,500,-11.41557312,2.640789986,1
965,516,-13.05434036,2.695569754,1
965,532,-14.1191082,2.000896931,1
965,548,-13.9542408,2.653815269,1
965,564,-13.35103607,0.830491066,1
965,580,-13.10193062,-0.2710340023,1
965,596,-12.67362404,-1.197458506,1
965,612,-12.41440773,-1.936612129,1
965,628,-12.23328304,-2.623055458,1
965,644,-12.71455956,-3.517229557,1
965,660,-13.64285278,-4.312459946,1
965,676,NaN,NaN,2
965,692,-11.02246284,-6.491117477,1
965,708,-10.84766197,-7.030387402,1
965,724,-10.76451302,-6.637911797,1
965,740,-9.853194237,-8.427474022,1
965,756,-8.679014206,-8.313405991,1
965,772,-7.216732979,-8.465519905,1
965,788,-7.057180882,-8.044960022,1
965,804,-7.622564793,-6.26850462,1
965,820,-7.872669697,-7.656746864,1
965,836,-7.45291996,-9.777819633,1
965,852,-7.691032887,-9.087930679,1
965,868,NaN,NaN,2
965,884,-7.988659859,-10.80972767,1
965,900,-8.398517609,-11.9503088,1
965,916,-8.900436401,-12.09486008,1
965,932,-8.368504524,-12.58232689,1
965,948,-8.675567627,-13.53948975,1
965,964,NaN,NaN,2
965,980,-8.066411972,-14.99129009,1
965,996,NaN,NaN,2
965,1012,-7.465584278,-15.87004089,1
965,1028,-8.061401367,-15.98996162,1
965,1044,-7.926897049,-16.87358093,1
965,1060,-8.125054359,-16.69943619,1
965,1076,-7.66232872,-16.54369164,1
965,1092,-7.229572773,-16.73962402,1
965,1108,-6.998369217,-16.42996979,1
965,1124,NaN,NaN,2
981,20,10.74893856,-8.754116058,1
981,36,17.44640732,-18.75545502,1
981,52,19.22433662,-23.08432388,1
981,68,19.75895309,-15.01413155,1
981,84,7.930143356,-12.91566467,1
981,100,12.43488693,10.42520332,1
981,116,NaN,NaN,2
981,132,NaN,NaN,2
981,148,-5.862061024,-5.199638367,1
981,164,-6.690198898,-21.88013458,1
981,180,-10.67110825,-6.833721161,1
981,196,-7.057451248,4.249489307,1
981,212,-6.178866386,10.6628685,1
981,228,-9.376984596,-0.5162439346,1
981,244,-4.332244873,3.084877014,1
981,260,-5.488437176,4.725903511,1
981,276,-0.522439003,5.146247864,1
981,292,NaN,NaN,2
981,308,NaN,NaN,2
981,324,-8.443546295,20.4126339,1
981,340,-8.289591789,28.0659771,1
981,356,-9.536773682,24.58126259,1
981,372,-7.425320625,24.55529976,1
981,388,NaN,NaN,2
981,404,-1.824083567,7.803715706,1
981,420,-12.54886246,9.22325325,1
981,436,1.610085011,13.16095066,1
981,452,-3.890706062,-3.564884424,1
981,468,-3.611726284,-5.328946114,1
981,484,-4.331828117,1.925519466,1
981,500,-13.13106155,2.200693607,1
981,516,-14.40183353,1.942462683,1
981,532,-13.52910137,1.664411187,1
981,548,-13.2289114,2.285490751,1
981,564,-12.94838428,0.5413725376,1
981,580,-13.41966534,-0.4511172175,1
981,596,NaN,NaN,2
981,612,-11.90490723,-1.82881856,1
981,628,-11.25065136,-2.243174791,1
981,644,-11.23852444,-2.903832436,1
981,660,NaN,NaN,2
981,676,-10.52404499,-4.569872379,1
981,692,-10.13176441,-5.526769638,1
981,708,-10.4956646,-6.167922974,1
981,724,-9.383850098,-6.829893112,1
981,740,-9.162582397,-6.856326103,1
981,756,-9.791643143,-7.369729996,1
981,772,-9.942756653,-7.484640598,1
981,788,-10.01594257,-6.341557026,1
981,804,-9.608961105,-8.498514175,1
981,820,-10.02742577,-9.695186615,1
981,836,NaN,NaN,2
981,852,NaN,NaN,2
981,868,-8.756996155,-10.12219334,1
981,884,-8.617364883,-10.7352047,1
981,900,-8.828134537,-12.14713001,1
981,916,-8.719684601,-11.93116474,1
981,932,-7.817872524,-12.63967037,1
981,948,-7.670539379,-12.97630692,1
981,964,-8.07531929,-13.16136265,1
981,980,-8.262093544,-14.13901806,1
981,996,-8.043446541,-15.01478863,1
981,1012,-8.23854351,-15.73740673,1
981,1028,-8.163509369,-15.73314095,1
981,1044,-7.721645355,-16.50855637,1
981,1060,-7.766160965,-16.56756401,1
981,1076,-7.879775047,-16.59989738,1
981,1092,-8.013134003,-16.71080208,1
981,1108,-7.467654705,-16.29643631,1
981,1124,-7.132273674,-15.97196674,1
997,20,15.21730137,-23.16060448,1
997,36,13.15466785,-19.22168159,1
997,52,0.6282997131,-18.4386673,1
997,68,5.07401371,-15.61993313,1
997,84,8.76709938,-3.516267776,1
997,100,-8.135707855,4.247868538,1
997,116,7.122671604,-0.4032759666,1
997,132,NaN,NaN,2
997,148,-7.693506241,-16.43591309,1
997,164,-10.63683891,-16.12948608,1
997,180,-4.814985275,-16.37518692,1
997,196,NaN,NaN,2
997,212,-8.75066185,1.710942268,1
997,228,-12.75312424,-9.146454811,1
997,244,-11.87942791,-3.491776466,1
997,260,-10.13074493,1.245773315,1
997,276,-6.599919796,3.79980278,1
997,292,NaN,NaN,2
997,308,2.017365456,18.53303909,1
997,324,-12.52587509,22.94819832,1
997,340,-7.606567383,29.58701324,1
997,356,-9.2270298,23.8351078,1
997,372,-8.465313911,21.52145386,1
997,388,-6.432164192,20.41134071,1
997,404,-5.652668953,8.172703743,1
997,420,-4.367938042,17.45731926,1
997,436,-1.281349659,14.4123764,1
997,452,NaN,NaN,2
997,468,NaN,NaN,2
997,484,NaN,NaN,2
997,500,-12.92517281,2.630135298,1
997,516,-13.94908905,1.502509594,1
997,532,-13.86081791,1.659235954,1
997,548,-13.50126076,2.036154032,1
997,564,-13.33784771,0.7764080763,1
997,580,-13.16219711,-0.268990308,1
997,596,-12.45097256,-0.8257470131,1
997,612,-11.61476994,-1.248538136,1
997,628,-10.81283092,-1.816279531,1
997,644,-10.60347652,-2.821530581,1
997,660,-11.87297916,-3.565929174,1
997,676,-10.24276352,-4.675260067,1
997,692,-9.385568619,-4.947858334,1
997,708,-9.384860992,-5.670954227,1
997,724,NaN,NaN,2
997,740,-9.954499245,-5.11991787,1
997,756,-10.60053062,-6.203213215,1
997,772,-11.36678028,-6.038058758,1
997,788,-11.04508591,-6.319248676,1
997,804,-9.580163956,-7.513982773,1
997,820,-8.880792618,-9.53732872,1
997,836,NaN,NaN,2
997,852,-8.928405762,-9.821508408,1
997,868,-8.780365944,-10.2692585,1
997,884,-8.899096489,-10.78087139,1
997,900,-8.700539589,-11.90831375,1
997,916,-8.442486763,-12.31923485,1
997,932,-7.479667664,-12.79400635,1
997,948,-7.408640862,-12.94931507,1
997,964,NaN,NaN,2
997,980,-8.342243195,-13.46302605,1
997,996,-8.444972038,-14.3447094,1
997,1012,-8.851272583,-15.02379417,1
997,1028,-8.487870216,-15.39204693,1
997,1044,-8.397919655,-16.32962608,1
997,1060,-8.540738106,-16.50766754,1
997,1076,-8.462710381,-16.52600861,1
997,1092,-8.274140358,-16.66199684,1
997,1108,-7.896152973,-16.42520142,1
997,1124,NaN,NaN,2
1013,20,-1.881229877,-28.29825974,1
1013,36,NaN,NaN,2
1013,52,2.606902599,-16.51108742,1
1013,68,3.804138422,5.072850227,1
1013,84,-9.260323524,-1.00765729,1
1013,100,-13.29372501,6.312053204,1
1013,116,-4.254007339,-5.963898659,1
1013,132,-2.50353241,-11.87176991,1
1013,148,-8.20477581,-13.97643661,1
1013,164,-5.113466263,-12.43726826,1
1013,180,-6.164903641,-14.24912071,1
1013,196,-20.61290741,-13.59972572,1
1013,212,-17.74842834,-14.65002441,1
1013,228,-14.27044487,-8.832310677,1
1013,244,-14.38453579,-9.904899597,1
1013,260,-14.17752647,13.54101944,1
1013,276,-11.55013943,2.577013969,1
1013,292,NaN,NaN,2
1013,308,-15.46234131,20.01700783,1
1013,324,-15.1864357,25.51096916,1
1013,340,NaN,NaN,2
1013,356,-5.315509796,28.2120533,1
1013,372,NaN,NaN,2
1013,388,-10.22360325,19.18642998,1
1013,404,-12.79451656,20.22319794,1
1013,420,-17.85276604,14.60069942,1
1013,436,-9.543792725,15.62003517,1
1013,452,-15.11888409,9.334728241,1
1013,468,-17.69307709,1.528231621,1
1013,484,NaN,NaN,2
1013,500,NaN,NaN,2
1013,516,-15.27836418,2.770116568,1
1013,532,NaN,NaN,2
1013,548,-13.86411667,1.486952662,1
1013,564,-13.0721693,0.8011196256,1
1013,580,-12.4998045,0.1257472932,1
1013,596,-11.36975861,0.01849943399,1
1013,612,-10.69210243,-0.7130155563,1
1013,628,-10.19351387,-1.537936568,1
1013,644,NaN,NaN,2
1013,660,-9.62437439,-3.276858807,1
1013,676,-9.288256645,-3.855638504,1
1013,692,-8.909745216,-4.744174004,1
1013,708,NaN,NaN,2
1013,724,NaN,NaN,2
1013,740,-9.55075264,-3.609107733,1
1013,756,-10.68329906,-4.776591301,1
1013,772,NaN,NaN,2
1013,788,-9.103496552,-7.646643162,1
1013,804,-8.935407639,-7.34533596,1
1013,820,-9.094326019,-8.27956295,1
1013,836,-10.08737946,-9.486924171,1
1013,852,-9.541211128,-10.16389561,1
1013,868,-8.769090652,-10.24276447,1
1013,884,-8.403375626,-10.80465889,1
1013,900,-8.490698814,-12.19160175,1
1013,916,-8.016775131,-12.46987152,1
1013,932,-8.063689232,-12.69187069,1
1013,948,-8.347764015,-13.52972603,1
1013,964,-7.999125481,-13.59952927,1
1013,980,-8.266411781,-13.38628387,1
1013,996,-8.687105179,-14.28721428,1
1013,1012,-8.606815338,-14.43104744,1
1013,1028,-8.459403038,-14.73976135,1
1013,1044,-8.671102524,-15.67914009,1
1013,1060,-8.605474472,-16.66417122,1
1013,1076,-8.489915848,-16.57635498,1
1013,1092,-8.64097023,-16.46368408,1
1013,1108,-8.585923195,-16.15224457,1
1013,1124,-7.665667057,-16.30783463,1
1029,20,-2.900748253,-14.15000439,1
1029,36,-1.903033972,-24.6831131,1
1029,52,8.306180954,-17.18900871,1
1029,68,10.11888218,-1.283669472,1
1029,84,6.083837509,4.969399452,1
1029,100,-6.936943054,13.73521805,1
1029,116,-15.48969364,11.90766144,1
1029,132,-3.67094326,1.709758759,1
1029,148,-7.700257301,-11.01668358,1
1029,164,-19.09900665,-11.28702831,1
1029,180,-19.88964272,-13.23275566,1
1029,196,-21.10720253,-11.49332809,1
1029,212,-19.603405,-12.30722046,1
1029,228,NaN,NaN,2
1029,244,-2.623096466,-0.2858390808,1
1029,260,0.1228666306,7.353526592,1
1029,276,0.4288272858,9.57258606,1
1029,292,-17.79291534,21.71106339,1
1029,308,-18.02485657,23.79906845,1
1029,324,-20.23842621,26.61489487,1
1029,340,-24.28120422,25.78810692,1
1029,356,-19.68353271,15.17554283,1
1029,372,-19.00133133,12.48015785,1
1029,388,-14.31240273,10.16382599,1
1029,404,-16.3834343,15.89608574,1
1029,420,-16.98910522,10.85991001,1
1029,436,-15.98528194,10.94783974,1
1029,452,-16.62133789,9.54279232,1
1029,468,-16.8717556,3.376789093,1
1029,484,-17.73666763,4.695928097,1
1029,500,-15.01638412,3.874622822,1
1029,516,-14.87363052,3.694911242,1
1029,532,-15.03889179,2.070168018,1
1029,548,-13.57474422,1.568271399,1
1029,564,-12.54806423,1.383404851,1
1029,580,-11.92422009,0.2165819705,1
1029,596,-11.24143124,-0.2767631412,1
1029,612,-10.53698635,-0.6122195721,1
1029,628,-10.11348343,-1.385776877,1
1029,644,-10.79521561,-2.267436981,1
1029,660,-9.311435699,-2.461794853,1
1029,676,-8.910499573,-3.003805876,1
1029,692,-9.035633087,-3.885083675,1
1029,708,NaN,NaN,2
1029,724,-9.113074303,-4.783236027,1
1029,740,-8.951809883,-4.694536209,1
1029,756,-10.05785084,-4.926036835,1
1029,772,-10.11154938,-2.980041742,1
1029,788,-9.028298378,-4.896030426,1
1029,804,-8.829393387,-8.231138229,1
1029,820,-8.562763214,-9.107956886,1
1029,836,-8.586268425,-9.901414871,1
1029,852,-9.131735802,-10.04650688,1
1029,868,-8.665951729,-10.57063675,1
1029,884,NaN,NaN,2
1029,900,NaN,NaN,2
1029,916,-8.307180405,-12.5542984,1
1029,932,-8.716892242,-12.36260033,1
1029,948,-9.003428459,-13.29047871,1
1029,964,-8.409644127,-13.50570965,1
1029,980,-8.289845467,-13.77259541,1
1029,996,-8.398588181,-14.7159462,1
1029,1012,-8.202753067,-15.09685898,1
1029,1028,-8.491499901,-15.03448105,1
1029,1044,-8.953396797,-15.40726566,1
1029,1060,-8.246603012,-16.04137421,1
1029,1076,-8.2513237,-16.65676117,1
