PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 7, filenames: A:[7]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[8]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1039,1793,-1.392036319,-3.711578131,1
1039,1825,-1.126435518,-2.956598043,1
1039,1857,-0.8082194328,-2.326684952,1
1039,1889,0.1232579947,-0.3306916952,1
1039,1921,2.474491358,0.07211983204,1
1039,1953,2.948265076,-0.3734927773,1
1039,1985,2.017769098,-0.03094160557,1
1039,2017,-0.01180744171,-1.188938856,1
1071,33,-4.183995247,-0.6843776703,1
1071,65,-9.424918175,-22.5974884,1
1071,97,-10.32385254,-20.36766052,1
1071,129,-10.76370621,-20.65240669,1
1071,161,-10.27698898,-20.80296516,1
1071,193,-9.637579918,-20.6766243,1
1071,225,-9.254061699,-21.40644264,1
1071,257,-9.719875336,-20.51955795,1
1071,289,-10.36597252,-19.2338562,1
1071,321,-10.0033474,-17.48006248,1
1071,353,-10.67435741,-16.5352459,1
1071,385,-11.60058498,-17.09410858,1
1071,417,-12.16209602,-18.68413734,1
1071,449,-11.20733452,-20.21386719,1
1071,481,-10.11134815,-19.29570961,1
1071,513,-9.111103058,-18.72049332,1
1071,545,-8.101008415,-16.36544418,1
1071,577,-7.984787941,-13.00407791,1
1071,609,-7.158974171,-11.26918602,1
1071,641,-5.047581673,-10.16389561,1
1071,673,-2.261435509,-9.120305061,1
1071,705,-0.7172765732,-8.680633545,1
1071,737,-0.04396080971,-8.040633202,1
1071,769,-0.08959197998,-8.133232117,1
1071,801,-3.722590208,-7.452483177,1
1071,833,-5.008714199,-7.600435257,1
1071,865,-3.978253603,-8.663954735,1
1071,897,-2.768480539,-9.213926315,1
1071,929,-2.734043121,-9.164668083,1
1071,961,1.983154774,-14.43254089,1
1071,993,0.8770401478,-15.66134739,1
1071,1025,-0.04429721832,-0.2660093307,1
1071,1057,-0.09091854095,-0.18446064,1
1071,1089,-1.770240784,-10.93847561,1
1071,1121,-1.134090185,-10.65096664,1
1071,1153,-1.271487474,-10.54234982,1
1071,1185,-4.10948801,-10.60089111,1
1071,1217,-1.855721951,-5.972096443,1
1071,1249,-6.553750992,-9.101132393,1
1071,1281,-3.585346699,-8.034145355,1
1071,1313,-0.6454713345,-6.991893291,1
1071,1345,1.313429952,-5.201697826,1
1071,1377,2.039460897,-4.590968132,1
1071,1409,3.284075022,-6.289366722,1
1071,1441,3.108728886,-7.369189262,1
1071,1473,2.905025721,-5.200747013,1
1071,1505,2.457649231,-5.471413136,1
1071,1537,2.171350479,-6.041615009,1
1071,1569,0.4193562269,-5.1010499,1
1071,1601,-1.671202064,-5.069377422,1
1071,1633,-2.361023426,-5.087690353,1
1071,1665,-2.639684677,-4.38348484,1
1071,1697,-2.270492077,-4.189639091,1
1071,1729,-1.509590745,-3.343664885,1
1071,1761,-0.6643689871,-3.150966883,1
1071,1793,-0.608538568,-2.927146196,1
1071,1825,-0.7078030109,-3.108364105,1
1071,1857,0.9906579852,-4.200090408,1
1071,1889,0.5201736093,-1.007128954,1
1071,1921,0.9262778759,0.7846304178,1
1071,1953,1.315165997,0.1148394644,1
1071,1985,1.029151678,-0.3201802373,1
1071,2017,0.5710400343,-1.582525969,1
1103,33,-10.60804367,-0.466129303,1
1103,65,-7.700204849,-23.38164902,1
1103,97,-7.190171242,-20.47480583,1
1103,129,-7.817653179,-20.59410477,1
1103,161,-7.870125771,-20.49237633,1
1103,193,-7.804688454,-20.12421036,1
1103,225,-7.7407341,-20.32308578,1
1103,257,-7.60146904,-19.86049461,1
1103,289,-8.605270386,-19.28317833,1
1103,321,-9.095406532,-17.13879776,1
1103,353,-10.06428051,-16.29196548,1
1103,385,-10.30875874,-16.36232567,1
1103,417,-10.18884563,-17.26428795,1
1103,449,-11.44659519,-18.93168831,1
1103,481,-12.46945,-17.90017319,1
1103,513,-9.50161171,-16.25163078,1
1103,545,-6.748092175,-13.28794289,1
1103,577,-6.717049599,-9.881713867,1
1103,609,-6.020499229,-9.706407547,1
1103,641,-4.860517025,-8.048152924,1
1103,673,-3.724613667,-7.172779083,1
1103,705,-2.926897526,-7.967342377,1
1103,737,-1.580813885,-7.984186649,1
1103,769,-1.521914005,-7.448409081,1
1103,801,-3.912229061,-5.803450584,1
1103,833,-4.242277622,-5.677635193,1
1103,865,-3.572788239,-7.230614185,1
1103,897,-2.110164404,-8.442287445,1
1103,929,-0.5609223843,0.7342758179,1
1103,961,2.328300953,-13.77163124,1
1103,993,0.6955497265,-14.61255932,1
1103,1025,-0.235022068,0.1028823853,1
1103,1057,-3.345384598,-10.62782669,1
1103,1089,-2.379611492,-11.8097105,1
1103,1121,-1.224319339,-10.698102,1
1103,1153,-0.8854960203,-10.05844593,1
1103,1185,-1.375231147,-10.63177586,1
1103,1217,0.5556900501,-6.890455246,1
1103,1249,-2.136686802,-3.885080338,1
1103,1281,-2.579860687,-7.266138554,1
1103,1313,0.9368773103,-6.673201084,1
1103,1345,2.786598206,-5.623485565,1
1103,1377,2.512635231,-4.758313656,1
1103,1409,2.536708593,-4.591123581,1
1103,1441,2.640912771,-5.45609808,1
1103,1473,3.062054873,-5.426965237,1
1103,1505,1.040231943,-4.24539423,1
1103,1537,0.2326444387,-4.710758209,1
1103,1569,-0.15547961,-5.309912205,1
1103,1601,-0.92350173,-5.189610004,1
1103,1633,-1.650832653,-4.725307941,1
1103,1665,-2.555411577,-3.298377752,1
1103,1697,-2.167616844,-3.015762568,1
1103,1729,-0.7834467292,-3.548231125,1
1103,1761,-0.3423060179,-2.695640087,1
1103,1793,-0.4677336514,-2.094234705,1
1103,1825,-0.3373229504,-2.873053312,1
1103,1857,-0.6434404254,-3.531265974,1
1103,1889,-0.6697921753,-1.81146431,1
1103,1921,-0.7817930579,-0.8576235771,1
1103,1953,-1.269573212,-0.6352172494,1
1103,1985,0.3497443199,-1.872534037,1
1103,2017,1.75816679,-1.075541258,1
1135,33,-10.55404091,0.112071991,1
1135,65,-6.62453413,-22.39705276,1
1135,97,-5.492404461,-20.02105904,1
1135,129,-5.052686691,-20.22817612,1
1135,161,-5.480062008,-19.82128143,1
1135,193,-6.560621738,-19.45640373,1
1135,225,-6.887256145,-19.0913353,1
1135,257,-7.290155411,-18.86662483,1
1135,289,-8.089024544,-18.09742355,1
1135,321,-8.545080185,-16.92535591,1
1135,353,-9.3351717,-16.58995628,1
1135,385,-9.818696976,-15.65679741,1
1135,417,-8.936855316,-16.63495636,1
1135,449,-10.19111156,-17.08120346,1
1135,481,-10.21501732,-15.74828815,1
1135,513,-8.282312393,-12.92159843,1
1135,545,-6.78830862,-10.55352879,1
1135,577,-6.366367817,-8.341938019,1
1135,609,-5.658688545,-7.168646812,1
1135,641,-4.895344734,-6.08996582,1
1135,673,-4.997770786,-7.207929611,1
1135,705,-4.151428699,-8.0483284,1
1135,737,-2.249499321,-7.778569221,1
1135,769,-0.8235521317,-7.208410263,1
1135,801,-1.313304901,-6.559114456,1
1135,833,-1.716329098,-6.288362026,1
1135,865,-2.308353662,-5.337227821,1
1135,897,-1.734222651,-5.639631271,1
1135,929,-0.2756538391,11.68775558,1
1135,961,-0.706346035,0.1508188248,1
1135,993,0.2916274071,-0.2832136154,1
1135,1025,0.3011851311,-26.36237335,1
1135,1057,-4.906140327,-10.20817757,1
1135,1089,-2.992077112,-11.05856419,1
1135,1121,-1.423409224,-9.916800499,1
1135,1153,-1.932677031,-10.11148262,1
1135,1185,-1.241068363,-10.11178398,1
1135,1217,0.8734235764,-7.502859116,1
1135,1249,-1.615232706,-6.070336819,1
1135,1281,-1.395649195,-7.776112556,1
1135,1313,0.132529974,-7.65111208,1
1135,1345,1.53139329,-6.701951981,1
1135,1377,1.46844101,-5.666797638,1
1135,1409,1.777180314,-5.086715221,1
1135,1441,1.261181355,-4.992623329,1
1135,1473,2.9599123,-4.999830723,1
1135,1505,0.9768639207,-3.419987679,1
1135,1537,0.3314584196,-3.428958416,1
1135,1569,0.2951442003,-5.445349693,1
1135,1601,-0.7406233549,-6.472727299,1
1135,1633,-1.230898976,-4.664530277,1
1135,1665,-1.533978105,-1.482012033,1
1135,1697,-1.599468589,-1.650642872,1
1135,1729,-0.2027092576,-2.199484825,1
1135,1761,-0.2295158803,-1.992897272,1
1135,1793,-0.1134497821,-2.009230614,1
1135,1825,0.6149496436,-1.968904495,1
1135,1857,0.3061510623,-2.734513044,1
1135,1889,-1.336662412,-4.175757408,1
1135,1921,-3.220374823,-2.780959129,1
1135,1953,-1.46627605,-1.196074963,1
1135,1985,0.9040569067,-0.7791000009,1
1135,2017,2.49897337,-0.4398149252,1
1167,33,-13.96633434,0.1890850067,1
1167,65,-5.388679028,-19.94621658,1
1167,97,-5.528396606,-19.28709602,1
1167,129,-5.121248245,-19.87330627,1
1167,161,-5.349637032,-19.1250782,1
1167,193,-6.528785706,-18.77055931,1
1167,225,-6.803600788,-18.71522141,1
1167,257,-7.156503677,-18.03277588,1
1167,289,-7.752805233,-17.0388813,1
1167,321,-7.557692528,-16.37722397,1
1167,353,-8.898771286,-15.88826656,1
1167,385,-11.19244194,-14.1379528,1
1167,417,-11.1206646,-14.70401287,1
1167,449,-9.948706627,-14.44987679,1
1167,481,-8.509405136,-13.06060028,1
1167,513,-8.086398125,-11.13204956,1
1167,545,-7.244261742,-8.919073105,1
1167,577,-6.416148186,-8.942795753,1
1167,609,-5.885919571,-8.437119484,1
1167,641,-5.807063103,-5.908871651,1
1167,673,-6.563178539,-8.650011063,1
1167,705,-5.414196968,-8.75701046,1
1167,737,-3.982947826,-8.310705185,1
1167,769,-5.440810204,-7.091850281,1
1167,801,-5.320204735,-5.842262268,1
1167,833,-2.43692255,-5.489124298,1
1167,865,-1.569966793,-3.039727688,1
1167,897,1.243080378,0.1926965714,1
1167,929,0.3439564705,0.09822320938,1
1167,961,-0.1445868015,0.4387683868,1
1167,993,0.3089337349,0.05590820313,1
1167,1025,-5.057530403,-8.772480011,1
1167,1057,-3.961437702,-8.11106205,1
1167,1089,-3.960446358,-8.697924614,1
1167,1121,-4.333342552,-9.408951759,1
1167,1153,-4.843539238,-9.514717102,1
1167,1185,-4.61199379,-9.710604668,1
1167,1217,-4.105150223,-8.165246964,1
1167,1249,-3.628744602,-8.166847229,1
1167,1281,-2.700958252,-9.373159409,1
1167,1313,-1.108025074,-8.425909996,1
1167,1345,0.1438314319,-7.295013428,1
1167,1377,0.3403624296,-7.409887314,1
1167,1409,-0.01294350624,-6.314201832,1
1167,1441,-0.1120952368,-5.693124294,1
1167,1473,0.3546636105,-4.965258121,1
1167,1505,0.3311978579,-5.348688126,1
1167,1537,0.4710181355,-4.664486885,1
1167,1569,0.3208989203,-6.064409733,1
1167,1601,-0.6431257725,-8.167442322,1
1167,1633,-0.5906360149,-3.338659763,1
1167,1665,-1.400308847,-0.2702553272,1
1167,1697,-1.495496273,-0.6313370466,1
1167,1729,-1.000657558,-1.718536139,1
1167,1761,-0.2551732063,-2.187811136,1
1167,1793,0.4624131918,-2.178263187,1
1167,1825,0.8949404359,-1.930436134,1
1167,1857,0.6743187904,-2.63055706,1
1167,1889,-0.6261143684,-5.281460762,1
1167,1921,-2.02450943,-3.530694008,1
1167,1953,0.2518253326,-0.4195052385,1
1167,1985,1.538382769,0.2406795323,1
1167,2017,2.796288967,0.3673932552,1
1199,33,1.510135174,0.3025779724,1
1199,65,-5.288184166,-21.95446777,1
1199,97,-5.643166065,-18.71078491,1
1199,129,-5.412304401,-18.65205574,1
1199,161,-5.698636055,-18.33311844,1
1199,193,-6.536759853,-17.9844799,1
1199,225,-6.797278404,-17.49350929,1
1199,257,-6.443860531,-16.89199066,1
1199,289,-6.228622437,-16.34553909,1
1199,321,-7.131204128,-15.52304173,1
1199,353,-8.450486183,-15.03310776,1
1199,385,-9.878552437,-13.86911011,1
1199,417,-10.77340317,-13.08325577,1
1199,449,-9.181750298,-12.55986214,1
1199,481,-8.26467514,-11.49619961,1
1199,513,-8.047605515,-10.19397449,1
1199,545,-7.21377039,-9.560054779,1
1199,577,-6.979374409,-8.941566467,1
1199,609,-7.207758904,-8.353635788,1
1199,641,-13.00920677,-6.240704536,1
1199,673,-12.96104622,-7.270005226,1
1199,705,-7.776438713,-8.587156296,1
1199,737,-8.453478813,-7.643505096,1
1199,769,-8.219550133,-6.349473476,1
1199,801,-7.68666172,-6.075057983,1
1199,833,0.5649023056,0.1237206459,1
1199,865,4.754284859,-15.41187096,1
1199,897,1.164755583,0.8410651684,1
1199,929,0.8976454735,1.140899897,1
1199,961,-0.5222587585,-0.04664897919,1
1199,993,-0.02828073502,0.2834482193,1
1199,1025,-6.583142281,-8.281158447,1
1199,1057,-5.532663345,-7.151213646,1
1199,1089,-5.511473179,-7.877797127,1
1199,1121,-6.227759838,-9.037636757,1
1199,1153,-6.848960876,-9.202983856,1
1199,1185,-6.66463232,-9.572214127,1
1199,1217,-5.889183998,-8.690023422,1
1199,1249,-5.604884148,-8.44722271,1
1199,1281,-4.52295208,-9.067527771,1
1199,1313,-2.684373617,-7.542972565,1
1199,1345,-1.27386713,-7.163050652,1
1199,1377,-0.5303883553,-7.779475212,1
1199,1409,-0.05470401049,-7.072622776,1
1199,1441,-0.430613935,-6.137532234,1
1199,1473,-0.6130521297,-5.321577072,1
1199,1505,-0.2991450131,-6.005775928,1
1199,1537,0.914370656,-6.073213577,1
1199,1569,0.2360934913,-6.314042091,1
1199,1601,-0.4970027208,-6.668459415,1
1199,1633,-0.5403347611,-2.173098564,1
1199,1665,-1.289950609,0.2036603689,1
1199,1697,-1.381976128,0.8180402517,1
1199,1729,-1.202579975,-0.8969811201,1
1199,1761,-0.1486424953,-2.272206306,1
1199,1793,0.2772084475,-1.793616056,1
1199,1825,0.5164290071,-1.418212533,1
1199,1857,0.5803937912,-1.764259815,1
1199,1889,0.1331375539,-4.018913269,1
1199,1921,0.2057840228,-1.974713922,1
1199,1953,1.814635158,0.7795567513,1
1199,1985,2.305003166,1.694112301,1
1199,2017,2.884119034,0.263250351,1
1231,33,3.014072418,0.1815605164,1
1231,65,-5.139410496,-25.42815018,1
1231,97,-6.145337105,-18.2655983,1
1231,129,-5.902232647,-18.3507309,1
1231,161,-5.918192863,-17.71991348,1
1231,193,-6.681277752,-16.64435959,1
1231,225,-7.137646198,-15.93226433,1
1231,257,-6.645659924,-15.89408493,1
1231,289,-5.021574974,-15.99106216,1
1231,321,-4.646481514,-15.17396259,1
1231,353,-7.065271378,-14.78368378,1
1231,385,-8.776531219,-13.40272903,1
1231,417,-9.861573219,-11.67001343,1
1231,449,-8.714287758,-12.57711887,1
1231,481,-8.284712791,-11.04130077,1
1231,513,-7.799137115,-10.3020525,1
1231,545,-7.361575127,-9.689147949,1
1231,577,-11.29575348,-8.95183754,1
1231,609,-12.71493244,-9.768834114,1
1231,641,-10.99281979,-5.161002636,1
1231,673,0.06712532043,-0.4503040314,1
1231,705,4.646352768,-9.455497742,1
1231,737,-10.26919365,-6.75740099,1
1231,769,-9.246982574,-3.899475098,1
1231,801,-8.423780441,-3.891283989,1
1231,833,-0.7674322128,0.352478981,1
1231,865,-1.409822464,0.1703128815,1
1231,897,-0.6758966446,0.6192119122,1
1231,929,-0.9194936752,0.4429540634,1
1231,961,-1.016412735,0.5368542671,1
1231,993,-0.3874931335,0.1299095154,1
1231,1025,-9.358044624,-7.710965633,1
1231,1057,-8.061546326,-8.16318512,1
1231,1089,-7.430621624,-8.420596123,1
1231,1121,-7.338571548,-8.680788994,1
1231,1153,-7.389927864,-8.825739861,1
1231,1185,-7.122896194,-8.598959923,1
1231,1217,-6.519491196,-8.394592285,1
1231,1249,-5.92924881,-8.283211708,1
1231,1281,-4.991541862,-7.655314922,1
1231,1313,-3.161166191,-6.099466324,1
1231,1345,-2.867533207,-6.652557373,1
1231,1377,-1.399434805,-6.840894699,1
1231,1409,0.804156661,-6.721786022,1
1231,1441,0.599137187,-5.993639469,1
1231,1473,0.6829980016,-4.737077236,1
1231,1505,1.407243013,-6.839130402,1
1231,1537,1.063398838,-7.456726551,1
1231,1569,0.316562295,-6.486570358,1
1231,1601,0.5221621394,-5.411082745,1
1231,1633,0.1570156813,-3.418685913,1
1231,1665,-0.4949479103,-1.41843009,1
1231,1697,-0.4387747049,-0.221015811,1
1231,1729,-0.3184534907,1.689478159,1
1231,1761,1.147665143,-1.526501179,1
1231,1793,1.082921743,-1.741050243,1
1231,1825,1.561428666,-1.166628122,1
1231,1857,1.952895164,-0.977188468,1
1231,1889,1.295045733,-1.013768673,1
1231,1921,1.648649931,-0.6026130915,1
1231,1953,2.01474309,1.136717081,1
1231,1985,1.413970828,3.600243807,1
1231,2017,1.824136972,0.3356648684,1
1263,33,2.030892372,0.4201259613,1
1263,65,-4.35876894,-24.27281761,1
1263,97,-4.89966774,-18.25226593,1
1263,129,-5.787203789,-17.80814552,1
1263,161,-6.262636185,-17.27288246,1
1263,193,-6.867823124,-16.0752449,1
1263,225,-7.370661736,-16.12241745,1
1263,257,-7.468640327,-15.82324409,1
1263,289,-6.221712112,-16.07742691,1
1263,321,-4.846364021,-15.79194927,1
1263,353,-7.183150768,-15.90458393,1
1263,385,-8.771561623,-13.58567429,1
1263,417,-9.353384972,-10.6394186,1
1263,449,-8.99196434,-10.97763634,1
1263,481,-8.557987213,-10.32122898,1
1263,513,-7.693940163,-10.07120514,1
1263,545,-8.13038063,-9.200208664,1
1263,577,-11.48144817,-8.229499817,1
1263,609,-9.086484909,-6.666301727,1
1263,641,-10.58867264,-7.45898056,1
1263,673,-10.38393593,-8.134218216,1
1263,705,-9.943956375,-9.7635355,1
1263,737,-10.30632973,-6.679563046,1
1263,769,-10.63266468,-4.022838593,1
1263,801,-10.30182076,-4.958329201,1
1263,833,0.2367815971,-0.7237706184,1
1263,865,-0.5383062363,-0.816218853,1
1263,897,-0.3230662346,-0.1662764549,1
1263,929,0.2515368462,0.4935522079,1
1263,961,0.2263493538,0.8132939339,1
1263,993,-11.17985725,-5.891302586,1
1263,1025,-10.81028557,-7.105298042,1
1263,1057,-10.51581669,-8.438471794,1
1263,1089,-9.489414215,-8.924021721,1
1263,1121,-7.880257607,-9.727087021,1
1263,1153,-6.492081642,-9.263143539,1
1263,1185,-6.103963852,-8.415382385,1
1263,1217,-6.348092556,-7.888422012,1
1263,1249,-6.744839668,-7.516352177,1
1263,1281,-3.826205015,-6.999715805,1
1263,1313,-1.801055193,-6.759742737,1
1263,1345,-2.080762625,-6.479082584,1
1263,1377,-1.364522457,-6.199041367,1
1263,1409,-0.2182500362,-5.719264984,1
1263,1441,0.4794448018,-4.443925858,1
1263,1473,2.461967707,-4.80673027,1
1263,1505,4.407869816,-7.536988258,1
1263,1537,2.07931757,-7.999032021,1
1263,1569,0.8039610386,-6.520436287,1
1263,1601,1.658839703,-5.759486198,1
1263,1633,1.453037977,-3.947315454,1
1263,1665,0.9885444045,-2.046379089,1
1263,1697,0.05332887173,-1.499529719,1
1263,1729,0.6054338217,-0.7991533279,1
1263,1761,1.20010078,-1.781348705,1
1263,1793,1.348598957,-2.112446547,1
1263,1825,1.498604536,-1.659072876,1
1263,1857,1.637815952,-0.6655983329,1
1263,1889,1.573307276,-0.1061142087,1
1263,1921,1.269233584,0.1027618647,1
1263,1953,1.39889884,1.14190793,1
1263,1985,1.71795845,1.671888828,1
1263,2017,0.7158249617,-0.3852369189,1
1295,33,-10.6179266,3.541637421,1
1295,65,-3.263444901,-19.18023682,1
1295,97,-3.615253925,-16.86181831,1
1295,129,-5.638216972,-17.25215149,1
1295,161,-6.515521526,-17.00932503,1
1295,193,-7.143484116,-16.56947327,1
1295,225,-8.303505898,-16.22768974,1
1295,257,-7.511470795,-15.45610332,1
1295,289,-6.911756992,-14.535285,1
1295,321,-7.283830643,-13.77337265,1
1295,353,-7.573028088,-14.99293804,1
1295,385,-8.047198296,-13.13201427,1
1295,417,-10.31604099,-10.90054131,1
1295,449,-10.55113697,-10.75658703,1
1295,481,-8.736771584,-9.832801819,1
1295,513,-7.885534286,-8.706328392,1
1295,545,-8.100473404,-7.933414459,1
1295,577,-9.9236269,-6.764876366,1
1295,609,-11.34848785,-4.187011719,1
1295,641,-13.05048656,-6.535365105,1
1295,673,-9.453923225,-8.317435265,1
1295,705,-10.35270596,-8.612013817,1
1295,737,-9.606693268,-7.449501038,1
1295,769,-10.89501762,-7.635492802,1
1295,801,-11.02599525,-6.176255226,1
1295,833,0.1017589569,-0.06815099716,1
1295,865,-0.06791830063,-0.9570965767,1
1295,897,-0.4566998482,-0.5239348412,1
1295,929,-0.3343925476,-0.1606659889,1
1295,961,-8.572500229,-5.172031403,1
1295,993,-11.34165955,-5.609219551,1
1295,1025,-11.8654747,-6.562544823,1
1295,1057,-10.72756004,-7.602492809,1
1295,1089,-10.17175674,-8.395402908,1
1295,1121,-7.846565247,-9.470420837,1
1295,1153,-4.960383892,-11.5504055,1
1295,1185,-4.329650879,-9.838807106,1
1295,1217,-4.983488083,-7.204535484,1
1295,1249,-4.335541725,-6.889891624,1
1295,1281,-2.74778223,-6.817724705,1
1295,1313,-1.378968239,-7.078949451,1
1295,1345,-1.797914147,-6.694936275,1
1295,1377,-1.980108976,-5.404325008,1
1295,1409,-1.57115531,-3.261439323,1
1295,1441,-1.75407517,-2.586638451,1
1295,1473,-2.828600645,-4.066581249,1
1295,1505,11.17921829,10.81363201,1
1295,1537,-1.308087587,-5.891941071,1
1295,1569,1.035353422,-7.02934742,1
1295,1601,2.289048195,-6.652083397,1
1295,1633,2.938784838,-3.512933969,1
1295,1665,2.421191931,-1.069372177,1
1295,1697,1.201650858,-1.555820227,1
1295,1729,0.920399189,-2.032806873,1
1295,1761,1.05170393,-2.345975399,1
1295,1793,1.176653504,-2.207911015,1
1295,1825,1.436211705,-1.428685427,1
1295,1857,1.925719738,0.9017310739,1
1295,1889,1.823451519,0.1873595119,1
1295,1921,1.334316134,0.2390193939,1
1295,1953,1.204252362,1.99659729,1
1295,1985,0.6322587132,1.939450622,1
1295,2017,0.1893163323,-0.03799009323,1
1327,33,-8.066186905,-0.04677009583,1
1327,65,-3.982108116,-19.36826324,1
1327,97,-4.174426556,-16.84400749,1
1327,129,-4.843570232,-18.08717728,1
1327,161,-6.254169941,-18.60747719,1
1327,193,-6.786976814,-17.32852554,1
1327,225,-7.101356506,-16.4764595,1
1327,257,-7.001221657,-15.47315598,1
1327,289,-6.435738564,-13.97755718,1
1327,321,7.75181675,-17.33540916,1
1327,353,-9.084011078,-14.71699524,1
1327,385,-9.127343178,-2.336503029,1
1327,417,-10.22669506,-10.76419735,1
1327,449,-10.23970222,-9.778784752,1
1327,481,-10.27701759,-8.892561913,1
1327,513,-9.42448616,-7.04314661,1
1327,545,-8.78386879,-6.130804062,1
1327,577,-9.094629288,-6.069550514,1
1327,609,-11.20820427,-3.648527145,1
1327,641,-12.31112957,-6.292704105,1
1327,673,-10.71389961,-7.158669949,1
1327,705,-11.75221348,-6.872569561,1
1327,737,-11.21306896,-9.113616943,1
1327,769,-11.26963329,-9.538043976,1
1327,801,-10.40856552,-6.221468925,1
1327,833,-10.98107719,-2.278280735,1
1327,865,0.4691252708,-0.08792495728,1
1327,897,-0.2588729858,-0.574763298,1
1327,929,-7.808001518,-4.12149334,1
1327,961,-8.475740433,-4.621603966,1
1327,993,-9.688966751,-5.07488966,1
1327,1025,-10.77788353,-5.28197813,1
1327,1057,-10.79297733,-7.347960949,1
1327,1089,-9.840733528,-8.493599892,1
1327,1121,-8.269732475,-8.941102028,1
1327,1153,-4.794909,-10.8024168,1
1327,1185,-3.402174473,-9.741991043,1
1327,1217,-5.648544788,-7.190226555,1
1327,1249,-3.480721235,-6.828121185,1
1327,1281,-2.832439899,-7.132578373,1
1327,1313,-2.243984222,-7.200626373,1
1327,1345,-2.336003304,-7.027822971,1
1327,1377,-2.740283489,-5.635282993,1
1327,1409,-1.4496876,-1.344829082,1
1327,1441,-1.773832083,-0.4527471066,1
1327,1473,-3.642496824,-2.39427352,1
1327,1505,-5.390879631,-4.295357227,1
1327,1537,-4.353269577,-5.265416145,1
1327,1569,-0.2174326479,-6.773240089,1
1327,1601,1.759301424,-6.334228039,1
1327,1633,1.658290029,-3.471457481,1
1327,1665,1.413777113,-1.755408049,1
1327,1697,1.95010519,-1.792054415,1
1327,1729,1.059169531,-1.793279409,1
1327,1761,0.7402878404,-1.798160791,1
1327,1793,1.14679265,-1.615806103,1
1327,1825,1.759521127,0.8226544857,1
1327,1857,3.708310604,3.369870424,1
1327,1889,3.199745178,0.7470197678,1
1327,1921,1.53319931,0.8377423286,1
1327,1953,1.057784438,2.129572392,1
1327,1985,0.3948978186,1.443734169,1
1327,2017,0.4075667858,1.199311018,1
1359,33,-0.1786212921,-0.1210021973,1
1359,65,-4.017286301,-19.98799896,1
1359,97,-3.960548401,-21.0435791,1
1359,129,-6.242370605,-21.51979065,1
1359,161,-7.208828926,-22.11892509,1
1359,193,-6.731898785,-19.61492538,1
1359,225,-6.347702503,-16.70378685,1
1359,257,-6.18350935,-15.20057678,1
1359,289,-6.073356628,-13.96054268,1
1359,321,-6.190539837,-13.04939461,1
1359,353,-6.988375664,-12.75228405,1
1359,385,-7.188364983,-12.50461483,1
1359,417,-7.62949276,-11.59886646,1
1359,449,-7.550128937,-9.987293243,1
1359,481,-7.952774048,-7.890377045,1
1359,513,-8.479657173,-6.03158474,1
1359,545,-8.475474358,-4.985589027,1
1359,577,-9.503120422,-4.645515919,1
1359,609,-10.72678661,-3.198987961,1
1359,641,-11.19736767,-4.233447075,1
1359,673,-11.12447548,-4.955255508,1
1359,705,-12.17403412,-5.763825417,1
1359,737,-12.44218826,-7.864010811,1
1359,769,-11.75018692,-7.380671501,1
1359,801,-10.1882,-5.016761303,1
1359,833,-19.70716858,-0.8204939365,1
1359,865,-0.5190310478,0.3092908859,1
1359,897,-0.7667450905,0.5181372166,1
1359,929,-8.898914337,-2.240243673,1
1359,961,-9.014399529,-3.066011429,1
1359,993,-7.776508331,-4.016788483,1
1359,1025,-21.2059021,-13.92780304,1
1359,1057,-10.73370647,-6.684622765,1
1359,1089,-9.952775002,-7.774450302,1
1359,1121,-9.36265564,-8.30936718,1
1359,1153,-7.723705292,-7.838316917,1
1359,1185,-3.236889839,-9.81297493,1
1359,1217,-4.178321362,-6.797737598,1
1359,1249,-4.221813679,-6.819039345,1
1359,1281,-3.637878895,-7.414471149,1
1359,1313,-2.780728579,-7.632531166,1
1359,1345,-1.757781029,-7.378806591,1
1359,1377,-1.504809618,-7.782224178,1
1359,1409,-1.707665682,-4.569774628,1
1359,1441,-2.202174425,-1.163360596,1
1359,1473,-2.295660734,-2.156984091,1
1359,1505,-3.41481638,-3.499952793,1
1359,1537,-3.378997803,-3.94215107,1
1359,1569,-1.060370803,-4.463844299,1
1359,1601,0.3553532958,-2.970045567,1
1359,1633,0.6279587746,-2.036654949,1
1359,1665,0.7296609879,-1.813037872,1
1359,1697,0.7552981377,-1.239455938,1
1359,1729,0.4253320694,-0.7194168568,1
1359,1761,0.6866358519,-0.8953236341,1
1359,1793,7.213749886,-1.945850849,1
1359,1825,3.676889181,-0.7461186647,1
1359,1857,2.896323919,-1.414419413,1
1359,1889,2.183176994,-0.1256718636,1
1359,1921,0.5500258207,1.662299037,1
1359,1953,0.03737819195,1.380090714,1
1359,1985,0.6554643512,0.8417408466,1
1359,2017,1.121633291,1.110394001,1
1391,33,0.5082969666,0.1102466583,1
1391,65,-5.34655714,-18.44645691,1
1391,97,-5.58799696,-20.10565186,1
1391,129,-7.184781551,-22.63856697,1
1391,161,-7.856879234,-23.51144218,1
1391,193,-7.346307278,-19.07056046,1
1391,225,-6.447545052,-16.72968864,1
