PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 9, filenames: A:[9]MAX_Pos0020_TgUtrmcherry_K4K8Mutant.avi & B:[10]MAX_Pos0020_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
792,613,-11.42883587,-2.577813864,1
792,629,-4.49249506,-3.712029696,1
792,645,-6.047960758,-4.881733418,1
792,661,-7.549481392,-3.86813736,1
792,677,-15.29489136,-6.273406982,1
792,693,-18.50685501,-5.452669621,1
792,709,-19.75700378,-6.425980091,1
792,725,-20.50050354,-6.166517258,1
792,741,-16.09314346,-6.456489086,1
792,757,-17.08874702,-6.084243298,1
792,773,-15.24440098,-8.197002411,1
792,789,-13.66117477,-5.035534382,1
792,805,-14.0552969,-3.602318764,1
792,821,-8.785102844,3.050091743,1
792,837,-15.22665405,-3.50001812,1
792,853,-14.32674694,-3.330059767,1
792,869,-15.89082432,-3.603347301,1
792,885,-1.508179665,-7.931750774,1
792,901,-4.156560898,3.914388895,1
792,917,-10.77341747,-0.6290004253,1
792,933,-9.974391937,-1.959248304,1
792,949,-9.573143959,-3.674022198,1
792,965,-7.909055233,-5.291679382,1
792,981,-6.890019417,-4.354707241,1
792,997,-5.971571922,-4.639545441,1
792,1013,-3.449638367,-4.992669106,1
792,1029,-3.890551567,-6.252889633,1
792,1045,-6.068138599,-6.377427101,1
792,1061,-6.56166029,-2.054035902,1
792,1077,-6.631595612,-0.3754339218,1
792,1093,-6.815335751,3.517706633,1
792,1109,-7.999342918,3.30646944,1
792,1125,-6.403820992,0.4481657147,1
792,1141,-12.29713917,0.8776332736,1
792,1157,-0.9841210842,2.766895294,1
792,1173,-3.501349926,1.628195524,1
792,1189,-3.591310024,1.474017382,1
792,1205,-3.513172865,1.355737448,1
792,1221,-4.899493217,0.7740057707,1
792,1237,-4.761641979,-2.93517375,1
792,1253,-5.368442059,0.4394676387,1
792,1269,-6.334357738,0.8346935511,1
792,1285,-9.43686676,3.331211329,1
808,21,-1.385601282,5.629217148,1
808,37,-2.030731916,4.931861877,1
808,53,-2.623586893,4.76868248,1
808,69,-3.125964642,5.10061264,1
808,85,-2.133834839,4.501229763,1
808,101,-2.285053968,5.093081474,1
808,117,-2.559610844,5.388060093,1
808,133,-3.165102005,4.898410797,1
808,149,-3.355916739,0.8328399658,1
808,165,-3.407355309,7.276421547,1
808,181,-2.410642147,7.61985445,1
808,197,-2.600881815,6.039185524,1
808,213,-2.943632126,5.6453619,1
808,229,-3.035010815,5.363538265,1
808,245,-2.217660666,4.410619259,1
808,261,-3.353237629,4.621755123,1
808,277,-4.197406769,3.791016579,1
808,293,-2.520951509,5.628177643,1
808,309,-2.70381999,4.806028366,1
808,325,-0.5461511612,5.224892139,1
808,341,-2.749979734,7.425395966,1
808,357,-3.472195387,8.10949707,1
808,373,-3.271073103,7.1684618,1
808,389,-3.100636959,4.233398914,1
808,405,-2.60853672,4.559655666,1
808,421,-3.943855762,6.408762455,1
808,437,-6.034225941,6.728344917,1
808,453,-7.235068321,5.868389606,1
808,469,-7.920870781,5.528513432,1
808,485,-6.782169342,3.842961311,1
808,501,-6.732237816,3.302460909,1
808,517,-5.861584663,2.217273951,1
808,533,-4.334879398,0.9745163918,1
808,549,-3.084116936,-0.2020461559,1
808,565,-1.513698101,-1.257340789,1
808,581,3.70713973,4.175950527,1
808,597,5.619053841,-2.17860651,1
808,613,-10.49949646,-2.711621761,1
808,629,-5.979347229,-3.842786074,1
808,645,-7.409319878,-4.284856796,1
808,661,-14.38303566,-5.999429703,1
808,677,-15.47840405,-6.526507378,1
808,693,-18.57027817,-5.770757675,1
808,709,-17.93041229,-6.153822899,1
808,725,-16.59890366,-9.64513588,1
808,741,-14.78604984,-3.994503498,1
808,757,-14.65506935,-5.668579102,1
808,773,-13.73306942,-6.077889442,1
808,789,-14.21949482,-4.501153946,1
808,805,-14.32558441,-2.9888587,1
808,821,-9.16156292,3.351612091,1
808,837,-12.57604313,-6.753797054,1
808,853,-11.12009525,-5.769304752,1
808,869,-7.334417343,-0.90634799,1
808,885,-13.77389145,-4.139793873,1
808,901,-12.45227909,-3.030556202,1
808,917,-11.85507584,-0.1465220451,1
808,933,-4.57874012,-1.508854628,1
808,949,-10.40591717,-4.404600143,1
808,965,-8.990303993,-4.92085886,1
808,981,-9.290350914,-8.864433289,1
808,997,-9.032855988,-3.851999044,1
808,1013,-6.303874016,-3.178015709,1
808,1029,-5.870265961,-3.252277851,1
808,1045,-6.17427063,-5.023592949,1
808,1061,-5.326142311,-4.83087635,1
808,1077,-5.313987732,-0.7077407837,1
808,1093,-4.926125526,-0.07391154766,1
808,1109,-4.730491638,2.699122429,1
808,1125,-4.81378746,1.574557781,1
808,1141,2.530513763,0.1881357431,1
808,1157,-2.427976608,0.862883091,1
808,1173,-2.688944817,1.011542678,1
808,1189,-3.146051168,1.154258966,1
808,1205,-2.472900152,2.541724443,1
808,1221,-5.304789543,0.5991082191,1
808,1237,-4.818916798,-3.190573215,1
808,1253,-4.044696808,0.4978981614,1
808,1269,-5.374822617,0.5925558805,1
808,1285,-6.496125698,2.361544132,1
824,21,-1.294852853,4.159245491,1
824,37,-2.765547037,4.780878544,1
824,53,-2.971556664,5.027781963,1
824,69,-3.324290276,4.712801933,1
824,85,-2.972833157,4.81226635,1
824,101,-1.425869226,4.836790085,1
824,117,-1.322084904,4.760620117,1
824,133,-2.898505688,5.083473682,1
824,149,-4.220284939,5.353635311,1
824,165,-4.738572121,5.591252804,1
824,181,-3.367180824,6.659446239,1
824,197,-3.475425959,-0.1472945213,1
824,213,-3.334070683,5.813717842,1
824,229,-3.595144033,5.972374916,1
824,245,-3.851894855,4.055043221,1
824,261,-3.933133602,4.713605881,1
824,277,-2.746981382,5.431860447,1
824,293,-2.321879864,5.978419781,1
824,309,-2.48462224,4.482896805,1
824,325,-9.586234093,-0.1686549187,1
824,341,-3.486659527,6.122823715,1
824,357,-3.3781569,6.180764198,1
824,373,-2.766575098,5.649788857,1
824,389,-2.588758945,5.196397305,1
824,405,-3.519121647,5.086218357,1
824,421,-4.381024361,5.74519062,1
824,437,-4.878664017,4.615392685,1
824,453,-5.534771442,3.969484091,1
824,469,-7.116221428,3.771192312,1
824,485,-7.836421967,2.957377434,1
824,501,-7.662301064,2.898581028,1
824,517,-5.628520012,2.090851307,1
824,533,-4.610758305,-0.02069675922,1
824,549,-5.056162834,-1.186839581,1
824,565,-7.482156754,-2.654854774,1
824,581,-6.954046726,-3.139867067,1
824,597,0.7014594078,-7.898853779,1
824,613,2.332978249,-3.224170923,1
824,629,0.3496527672,-3.518970966,1
824,645,-1.898840904,-3.505460739,1
824,661,-12.4728241,-12.35534763,1
824,677,-19.46465302,-4.578929424,1
824,693,-19.49165726,-3.660800934,1
824,709,-17.29306793,-4.83561182,1
824,725,-18.73287392,2.9132967,1
824,741,-21.63199615,-5.083870411,1
824,757,-14.05637264,-5.678063869,1
824,773,-14.2595892,-5.750330448,1
824,789,-14.7473774,-5.15178442,1
824,805,-13.51561165,-5.428833961,1
824,821,-17.7555275,-7.615605831,1
824,837,-11.18651485,-5.617885113,1
824,853,-11.0388937,-5.747015953,1
824,869,-11.72250652,-4.410464287,1
824,885,-7.107016563,-6.96925354,1
824,901,-9.776863098,-3.127529621,1
824,917,-13.36476326,0.3484404087,1
824,933,-12.6693449,-0.7583289146,1
824,949,-8.231399536,-5.099873543,1
824,965,-8.415237427,-4.673900127,1
824,981,-8.636427879,-3.532156229,1
824,997,-8.183694839,-4.607503414,1
824,1013,-7.276582241,-2.427127361,1
824,1029,-6.169282436,-2.895765066,1
824,1045,-5.961911678,-2.933791876,1
824,1061,-5.878222466,-1.966921806,1
824,1077,-5.236291885,-0.848477006,1
824,1093,-4.528263569,-1.229295969,1
824,1109,-4.827916622,6.577241421,1
824,1125,-4.903576374,1.992364883,1
824,1141,-0.2998325825,-0.6246175766,1
824,1157,-1.14973712,-0.0930019021,1
824,1173,-1.986844063,0.4087477922,1
824,1189,-3.100881577,1.098137379,1
824,1205,-0.1532721519,0.8860577345,1
824,1221,-3.31666255,0.3776558042,1
824,1237,-4.39764452,-3.748995781,1
824,1253,-4.339998245,0.3030667901,1
824,1269,-5.173223495,0.5223694444,1
824,1285,-5.212010384,3.994858265,1
840,21,-1.718314528,3.14790678,1
840,37,-2.594656229,3.388568878,1
840,53,-2.856135368,5.021033287,1
840,69,-3.634099007,5.156742573,1
840,85,-3.016479969,4.871962547,1
840,101,-1.227498531,4.721757889,1
840,117,-2.02560854,5.028812885,1
840,133,-2.48074007,5.726200581,1
840,149,-3.956240416,5.363830566,1
840,165,-4.079728603,5.342357159,1
840,181,-3.225162983,4.813680172,1
840,197,-3.308975458,4.71454668,1
840,213,-2.819803476,5.438071728,1
840,229,-6.354829788,5.57406044,1
840,245,-5.923685551,5.369606495,1
840,261,-5.002949238,4.308438301,1
840,277,-6.869783878,3.130262375,1
840,293,-3.808232784,9.031671524,1
840,309,-3.586542368,4.338728428,1
840,325,-3.821181774,4.47413969,1
840,341,-3.497627735,6.624088764,1
840,357,-4.391719818,4.94624567,1
840,373,-4.103767395,4.88934803,1
840,389,-3.339279652,4.903638363,1
840,405,-4.607227802,5.614097118,1
840,421,-5.47336483,4.693077564,1
840,437,-5.63450098,4.652879238,1
840,453,-5.988405228,4.182118416,1
840,469,-7.551867485,3.70636797,1
840,485,-5.761679173,2.272319317,1
840,501,-5.639861107,1.170757532,1
840,517,2.702141762,-4.111199856,1
840,533,-2.146217346,-1.019663453,1
840,549,-2.655272484,-1.113794684,1
840,565,-6.28249836,-0.3595421314,1
840,581,-7.145205498,0.4426398277,1
840,597,-7.665890217,-2.154145241,1
840,613,-0.6471662521,-3.860076427,1
840,629,-7.830286026,-3.100905895,1
840,645,-8.938203812,-6.719636917,1
840,661,-2.246591568,-2.044005871,1
840,677,-3.218029976,-3.964761496,1
840,693,-15.97460365,-3.621333599,1
840,709,-17.98840714,-3.459835052,1
840,725,-19.94165039,-4.404974461,1
840,741,-14.62198353,-4.924578667,1
840,757,-14.3104496,-5.849856853,1
840,773,-14.12645626,-6.206514359,1
840,789,-13.67131805,-6.208363056,1
840,805,-12.18711376,-2.680495739,1
840,821,-11.83817101,-1.541209698,1
840,837,-11.29703522,-4.903565407,1
840,853,-12.22631645,-4.158955574,1
840,869,-13.09273148,-3.721334219,1
840,885,-11.53344059,-10.00349045,1
840,901,-10.65559483,-10.23633671,1
840,917,-12.85723686,-0.643237114,1
840,933,-12.55959988,-0.6628608704,1
840,949,-10.10846043,-5.011270523,1
840,965,-8.051272392,-3.708273172,1
840,981,-7.735207081,-2.55562067,1
840,997,-7.957818985,-2.674908161,1
840,1013,-6.870704174,-2.177835464,1
840,1029,-6.123871803,-2.6060009,1
840,1045,-5.513574123,-2.538838387,1
840,1061,-5.083815575,-2.230829954,1
840,1077,-3.336470127,-2.039971352,1
840,1093,-5.208620071,-0.3446922302,1
840,1109,-4.472453594,6.790884018,1
840,1125,-3.417625904,5.278359413,1
840,1141,-1.305174708,-1.490312815,1
840,1157,-0.7757236958,-1.117421865,1
840,1173,-1.640496254,-0.1939098835,1
840,1189,-4.073023319,2.0023036,1
840,1205,3.025416851,4.692016602,1
840,1221,-3.699480534,0.1304908395,1
840,1237,-4.186301708,-2.718566895,1
840,1253,-4.323948383,-0.01823216677,1
840,1269,-8.221010208,0.4361565709,1
840,1285,-11.06994915,2.046354294,1
856,21,-2.598109961,3.189397573,1
856,37,5.070560455,-0.3777718544,1
856,53,-2.736473083,4.645355701,1
856,69,-2.639736652,5.144346714,1
856,85,-2.223405123,5.082178116,1
856,101,-2.64406538,4.969396114,1
856,117,-2.999423265,5.321626186,1
856,133,-3.198886156,12.00891113,1
856,149,-3.288363934,5.344313145,1
856,165,-3.096736193,6.210190773,1
856,181,-3.074426413,4.664005756,1
856,197,-2.742567062,4.600409031,1
856,213,-3.381176233,4.984457493,1
856,229,-3.795538902,6.038149834,1
856,245,-4.003136635,5.862253189,1
856,261,-12.74965477,4.12142086,1
856,277,-12.77963066,4.228628635,1
856,293,-3.673456192,2.245972633,1
856,309,-4.859919548,5.0849576,1
856,325,-5.06789875,4.831402779,1
856,341,-5.535821915,6.445898056,1
856,357,-5.138325214,5.822648525,1
856,373,-5.920627594,4.467983723,1
856,389,-5.507092953,4.185407162,1
856,405,-5.541741848,4.929815292,1
856,421,-6.507256031,4.478462219,1
856,437,-7.86764431,4.654247284,1
856,453,-6.445306778,3.828559637,1
856,469,-6.428536415,3.543885708,1
856,485,-5.627496243,-0.1940100193,1
856,501,-5.116250515,-1.08771348,1
856,517,-2.283317089,-0.7652981281,1
856,533,-2.282196999,-1.567838669,1
856,549,-3.532776833,-1.509761333,1
856,565,-4.838088036,-1.867482185,1
856,581,-8.195213318,-0.7195284367,1
856,597,-8.760587692,-2.651786566,1
856,613,-8.568882942,-3.367942095,1
856,629,-9.594265938,-3.756477356,1
856,645,-12.32598782,-1.671627283,1
856,661,-13.05605602,-2.32471323,1
856,677,-12.67247868,-4.781877041,1
856,693,-14.71995258,-4.063615799,1
856,709,-19.8287468,-4.767445087,1
856,725,-14.15284443,-4.47386694,1
856,741,-14.72750092,-6.77909708,1
856,757,-14.12193775,-7.149209976,1
856,773,-14.97469997,-6.488333225,1
856,789,-13.87845325,-6.140821934,1
856,805,-13.07956982,-3.417880058,1
856,821,-10.91410351,-6.258538246,1
856,837,-10.70418072,-1.108157158,1
856,853,-11.34496689,-3.420958996,1
856,869,-11.69099712,-3.163608551,1
856,885,-11.52847004,-10.26807022,1
856,901,-10.55920696,-10.41325569,1
856,917,-17.87698746,-3.743836641,1
856,933,-12.71203613,-1.032401085,1
856,949,-8.291568756,-3.034602642,1
856,965,-7.45686388,-2.953443766,1
856,981,-7.325610161,-2.018526793,1
856,997,-9.733880997,0.6709656715,1
856,1013,-7.665235043,-0.08222222328,1
856,1029,-7.052186012,-2.246492147,1
856,1045,-5.482095718,-2.798215389,1
856,1061,-4.560501099,-4.011534691,1
856,1077,-4.571345806,-4.989067554,1
856,1093,-5.351398468,5.572979927,1
856,1109,-6.877270222,-1.871917009,1
856,1125,-4.592718124,-3.03019762,1
856,1141,-1.697272062,-2.159657001,1
856,1157,-1.38280654,-1.792210102,1
856,1173,-2.089096069,-0.5974309444,1
856,1189,1.00053978,5.864441872,1
856,1205,-10.27919006,2.533981562,1
856,1221,-3.981523752,0.509406507,1
856,1237,-4.433176517,-1.877794504,1
856,1253,-4.43615675,-0.7175807357,1
856,1269,-3.939899921,-0.8198455572,1
856,1285,-2.714236498,2.021273851,1
872,21,-3.375594616,3.75543952,1
872,37,-2.512341738,3.588256121,1
872,53,-2.347204685,4.510591507,1
872,69,-2.468408346,5.172534943,1
872,85,-2.271563292,5.231658459,1
872,101,-2.618157864,5.172815323,1
872,117,-3.184568405,5.222167015,1
872,133,-3.698400497,10.82487869,1
872,149,-3.123413563,5.122252464,1
872,165,-3.542321444,6.111163616,1
872,181,-3.082654715,4.756951809,1
872,197,-3.301333189,4.482459545,1
872,213,-3.666981936,4.75327301,1
872,229,-3.689217329,4.906621933,1
872,245,-3.963564873,4.736381531,1
872,261,-4.836532593,4.398603439,1
872,277,-3.102810383,4.583562851,1
872,293,-2.523571014,3.461194515,1
872,309,-4.982693195,5.021987438,1
872,325,-5.605855465,4.671555042,1
872,341,-5.517742634,5.665140629,1
872,357,-5.20111084,3.931322575,1
872,373,-6.479165554,3.922933102,1
872,389,-7.925794601,3.721399546,1
872,405,-6.387639999,4.510547161,1
872,421,-6.141133785,4.294424057,1
872,437,-10.45063019,3.606762409,1
872,453,-10.52897453,2.406232357,1
872,469,-8.24877739,0.09202086926,1
872,485,-6.14624548,-1.809084058,1
872,501,-5.276680946,-2.204370499,1
872,517,-4.620092869,-2.233000278,1
872,533,-2.855310917,-2.225583792,1
872,549,-8.667175293,-2.354479313,1
872,565,-4.445666313,-2.384308338,1
872,581,-6.834628105,-1.826966286,1
872,597,-9.706342697,-2.392337084,1
872,613,-11.94985294,-1.969430923,1
872,629,-11.42666626,-3.10867691,1
872,645,-15.89909172,-1.00682354,1
872,661,-16.80519485,-1.31044054,1
872,677,-13.916852,-3.264116526,1
872,693,-14.39719391,-3.89991045,1
872,709,-14.72699642,-4.351727962,1
872,725,-14.20470905,-4.689127445,1
872,741,-15.88232136,-7.999278545,1
872,757,-15.95752811,-8.626522064,1
872,773,-14.628932,-5.788293839,1
872,789,-14.04170322,-6.424865246,1
872,805,-13.0138607,-6.336045742,1
872,821,-10.17694855,-6.198868275,1
872,837,-11.39682102,-6.533837795,1
872,853,-12.28060818,-5.533281803,1
872,869,-11.66983986,-5.049331188,1
872,885,-10.94504166,-5.65894556,1
872,901,-9.977737427,-2.349820614,1
872,917,-8.681897163,-3.423199177,1
872,933,-3.408776283,-4.10978508,1
872,949,-7.888497353,-2.610928535,1
872,965,-7.175775528,-1.9788059,1
872,981,-7.378755569,-1.332805157,1
872,997,-10.56294155,-0.0313911438,1
872,1013,-6.843333244,-1.401343703,1
872,1029,-6.444180489,-1.797351122,1
872,1045,-5.363202572,-2.263350487,1
872,1061,-4.548308849,-3.871681452,1
872,1077,-4.47244072,-4.580183029,1
872,1093,-4.84758091,-3.372555733,1
872,1109,-4.481027126,-2.133126736,1
872,1125,-7.710247517,2.943210602,1
872,1141,-2.394084454,-2.573233128,1
872,1157,-2.041363716,-2.076773167,1
872,1173,-1.942857981,-0.965539813,1
872,1189,-5.872490883,7.277162552,1
872,1205,-3.222830772,0.8868849277,1
872,1221,-4.630689144,0.3319408298,1
872,1237,-5.62759161,-0.2589645982,1
872,1253,-7.50198555,-0.3851045966,1
872,1269,-3.168216944,0.05667793751,1
872,1285,-0.6634972095,1.408097506,1
888,21,-3.630707264,4.05538559,1
888,37,-2.669835567,4.084285736,1
888,53,-2.37821579,4.796469688,1
888,69,-2.445515394,5.03438139,1
888,85,-2.832197189,4.836241245,1
888,101,-3.233362436,5.001420975,1
888,117,-3.344897985,4.659104824,1
888,133,-3.330818415,4.475506306,1
888,149,-2.896948576,4.064448357,1
888,165,-2.570750713,3.29005909,1
888,181,-2.950928211,3.997368813,1
888,197,-3.640707731,6.182936192,1
888,213,-3.747284174,4.339583397,1
888,229,-3.848302841,4.075953007,1
888,245,-4.358136177,4.196753979,1
888,261,-4.780379772,3.842699528,1
888,277,-4.205882549,4.542603016,1
888,293,-4.381618977,3.860923052,1
888,309,-4.87186718,3.706629992,1
888,325,-5.511098862,3.772498608,1
888,341,-6.123434544,4.01121664,1
888,357,-6.07773447,3.976887226,1
888,373,-6.681575775,3.799567938,1
888,389,-7.411022663,3.480189085,1
888,405,-6.218122005,3.289844513,1
888,421,-5.940241814,3.646004677,1
888,437,1.674498081,4.61828661,1
888,453,-7.772604942,0.4938488007,1
888,469,-8.05879879,-1.007444143,1
888,485,-6.939968586,-0.01313006878,1
888,501,-5.892187595,-0.9104800224,1
888,517,-5.169831276,-1.81235075,1
888,533,-6.275510311,-3.041105747,1
888,549,-7.850957394,-3.39024353,1
888,565,-7.55181551,-2.218157053,1
888,581,-7.323307037,-1.909024477,1
888,597,-9.863068581,-2.196591377,1
888,613,-13.15196133,-1.637527943,1
888,629,-13.53092098,-2.500491858,1
888,645,-18.72215271,-3.012129784,1
888,661,-18.57679176,-3.071727037,1
888,677,-15.54322243,-2.847761154,1
888,693,-15.25879478,-3.79171443,1
888,709,-15.11208725,-4.531858921,1
888,725,-17.27353668,-4.474434376,1
888,741,-17.78666687,-13.57314587,1
888,757,-15.02314186,-5.601896763,1
888,773,-14.27058125,-4.882268429,1
888,789,-13.93240166,-5.02750349,1
888,805,-13.38379002,-6.258495331,1
888,821,-12.96083069,-6.598674297,1
888,837,-13.0658865,-6.324215412,1
888,853,-13.02989101,-5.785932064,1
888,869,-11.37924767,-5.729239941,1
888,885,-8.908448219,-8.287412643,1
888,901,-9.821965218,-3.933522463,1
888,917,-9.284975052,-3.670015335,1
888,933,-11.64767551,-2.978737831,1
888,949,-10.7758007,-2.109016895,1
888,965,-7.651218414,-0.05910825729,1
888,981,-7.010865688,-0.8156343699,1
888,997,-6.548182964,-1.430412889,1
888,1013,-6.214844704,-1.807489753,1
888,1029,-5.864877701,-1.654833436,1
888,1045,-5.385335445,-1.298552275,1
888,1061,-4.451441288,-3.141278267,1
888,1077,-3.467676163,-3.865367174,1
888,1093,-6.43956852,-11.03390884,1
888,1109,-6.455043793,1.309499741,1
888,1125,-1.783605814,-4.086630821,1
888,1141,-1.789169073,-3.58962512,1
888,1157,-0.9717912674,-3.235188484,1
888,1173,-0.4329025745,-1.590537667,1
888,1189,-1.543026686,-0.3449619412,1
888,1205,-3.113186598,0.3303923309,1
888,1221,-4.434055805,0.1485065818,1
888,1237,-5.14669466,-0.1635588855,1
888,1253,-5.113456726,-0.3595990837,1
888,1269,-3.635338545,-0.6322881579,1
888,1285,-0.6168017983,-3.520567894,1
904,21,-4.582632065,3.00946331,1
904,37,-2.623384953,4.023875237,1
904,53,-2.05322361,4.471982956,1
904,69,-1.854553461,4.013600349,1
904,85,-2.123503208,4.624590874,1
904,101,-3.881503344,4.764938831,1
