PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 7, filenames: A:[7]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[8]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1287,1729,1.649042606,-0.9962658882,1
1287,1745,0.3736363649,-2.410330534,1
1287,1761,-1.404834509,-3.033989906,1
1287,1777,-1.623866796,-3.745851755,1
1287,1793,-2.426780939,-3.331185341,1
1287,1809,-2.405241966,-4.16176796,1
1287,1825,-0.6618930101,-2.67654562,1
1287,1841,-0.5654067397,-2.141245604,1
1287,1857,-0.8809502125,-1.738600969,1
1287,1873,-4.930648804,-2.137769699,1
1287,1889,-7.1709795,-7.998477936,1
1287,1905,-6.749941826,-8.29542923,1
1287,1921,7.302872181,0.6406469345,1
1287,1937,-9.883924484,0.1802865267,1
1287,1953,-8.277481079,-0.6884868145,1
1287,1969,6.484476089,-0.1349126101,1
1287,1985,-3.099828959,-5.500197887,1
1287,2001,-3.066846848,-6.41600275,1
1287,2017,-0.6598519087,-1.488129854,1
1287,2033,-1.055858612,-1.960433483,1
1303,17,-6.733618736,7.115088463,1
1303,33,-4.020951271,8.723658562,1
1303,49,-3.2439785,9.451630592,1
1303,65,-6.626175404,3.884494781,1
1303,81,-0.4276297092,10.64178658,1
1303,97,-0.2678564787,10.69030094,1
1303,113,3.074046135,11.77250576,1
1303,129,-0.2799508572,13.58635616,1
1303,145,-1.964636087,20.51537323,1
1303,161,7.168014526,13.49057293,1
1303,177,5.672384262,15.15446568,1
1303,193,6.498766899,10.49373627,1
1303,209,5.775116444,10.25408459,1
1303,225,-2.103886843,1.458864212,1
1303,241,-9.659324646,10.99959087,1
1303,257,-3.024420023,10.45617867,1
1303,273,-2.907398224,11.18269253,1
1303,289,-3.570684671,12.17185688,1
1303,305,-2.565952778,11.97885036,1
1303,321,-3.215466022,12.94817257,1
1303,337,-3.657488346,14.51133156,1
1303,353,-3.815869808,14.2148838,1
1303,369,-4.027257919,13.1143837,1
1303,385,-3.942750454,11.46851921,1
1303,401,-4.459652901,11.85445118,1
1303,417,-11.55402946,5.924226761,1
1303,433,-2.481889248,2.65209198,1
1303,449,-6.368963718,9.853439331,1
1303,465,-11.63410378,14.43641376,1
1303,481,-2.685773849,13.21003723,1
1303,497,0.4953894615,9.656741142,1
1303,513,-7.563889027,13.83855724,1
1303,529,-5.684984684,14.25185108,1
1303,545,-4.381256104,13.42105484,1
1303,561,-3.82418108,15.43577385,1
1303,577,-4.17756176,15.22303772,1
1303,593,-4.396580219,16.04386139,1
1303,609,-4.441298485,16.00138855,1
1303,625,-4.587133408,15.81220245,1
1303,641,-8.838640213,9.991832733,1
1303,657,1.77159977,16.27228355,1
1303,673,-6.534147263,18.34097672,1
1303,689,-6.79843998,19.31459236,1
1303,705,-15.33711243,17.8426342,1
1303,721,-6.646173477,19.54446411,1
1303,737,-6.69230175,20.36312294,1
1303,753,-6.767039299,10.38445091,1
1303,769,-6.747896671,18.90140724,1
1303,785,-5.96591568,7.089473724,1
1303,801,0.8638415337,12.5962534,1
1303,817,0.5638990402,14.96961689,1
1303,833,0.193116188,15.98574257,1
1303,849,-0.8252506256,14.60893917,1
1303,865,-9.715795517,13.922822,1
1303,881,-16.60505295,13.48287964,1
1303,897,-13.86638546,12.40739918,1
1303,913,-6.482672691,3.967429161,1
1303,929,-13.00979328,21.01383209,1
1303,945,-20.19047546,13.93169212,1
1303,961,-18.54026031,11.1818819,1
1303,977,-13.53910637,11.59597778,1
1303,993,-14.8569746,10.93516159,1
1303,1009,-15.65371513,10.10427094,1
1303,1025,-16.82387543,9.453822136,1
1303,1041,-18.37076187,9.433029175,1
1303,1057,-19.09383774,8.872730255,1
1303,1073,-17.94347954,8.442699432,1
1303,1089,-15.94691944,-1.025160789,1
1303,1105,-14.50138092,-1.67389679,1
1303,1121,-21.91537094,3.182268143,1
1303,1137,-20.57392502,7.347902775,1
1303,1153,-16.37247849,11.56950569,1
1303,1169,-17.22463989,9.068138123,1
1303,1185,-2.492019653,10.85998154,1
1303,1201,-7.71518898,-5.20386219,1
1303,1217,-11.97600269,9.179197311,1
1303,1233,-5.753371716,4.787937164,1
1303,1249,-4.493354321,-5.892115593,1
1303,1265,-3.281296253,-8.117035866,1
1303,1281,6.474297523,-0.1144040227,1
1303,1297,7.506059647,-3.355811357,1
1303,1313,-7.973072052,-5.845880508,1
1303,1329,0.3092291951,-10.38187504,1
1303,1345,-1.82563591,-4.664305687,1
1303,1361,-2.02076745,-8.314126968,1
1303,1377,3.536957979,-2.654567242,1
1303,1393,4.788780689,-3.480293751,1
1303,1409,5.851224422,-4.165475368,1
1303,1425,14.12671471,-5.223496914,1
1303,1441,0.5033831596,-5.24098587,1
1303,1457,4.557415485,3.58195591,1
1303,1473,0.4177742004,-4.651687145,1
1303,1489,5.565263271,-3.757960796,1
1303,1505,6.231673241,-5.873826027,1
1303,1521,6.560755253,-7.48985815,1
1303,1537,5.869601727,-10.69566345,1
1303,1553,4.216425419,-9.056093216,1
1303,1569,2.452408552,-7.50006485,1
1303,1585,1.734577417,-8.35608387,1
1303,1601,0.7115695477,-11.84787369,1
1303,1617,1.695913792,-6.645240307,1
1303,1633,1.594613194,-7.311048508,1
1303,1649,1.527288079,-7.383442879,1
1303,1665,1.439003587,-6.414339066,1
1303,1681,3.91146946,3.015614986,1
1303,1697,0.7475544214,-5.505609989,1
1303,1713,0.1490770578,-3.361639261,1
1303,1729,-0.3119832277,-2.094597816,1
1303,1745,-0.6287085414,-2.373948336,1
1303,1761,-0.7080536485,-3.17008996,1
1303,1777,-0.8736828566,-3.646285057,1
1303,1793,-1.465283394,-3.050366163,1
1303,1809,-1.097215652,-3.034706116,1
1303,1825,-0.6342359781,-2.780170918,1
1303,1841,0.06384515762,-2.269174814,1
1303,1857,-0.1932532787,-2.00661087,1
1303,1873,-0.8288366795,-3.865020514,1
1303,1889,-5.941005707,-4.422279358,1
1303,1905,-7.054946899,-8.486789703,1
1303,1921,-8.887496948,1.928261518,1
1303,1937,-7.692307949,4.893636227,1
1303,1953,-10.46429634,-3.663081884,1
1303,1969,-8.466883659,2.911367416,1
1303,1985,-1.860913634,-8.22956562,1
1303,2001,-3.061464071,-5.664106369,1
1303,2017,-1.697766304,-0.917773962,1
1303,2033,-2.474970341,-1.13154304,1
1319,17,-4.25391531,8.248295784,1
1319,33,-5.831559181,7.482735634,1
1319,49,-0.9684660435,8.550164223,1
1319,65,-1.883177876,12.19986153,1
1319,81,-1.79313612,11.89472103,1
1319,97,-1.95072329,10.95004749,1
1319,113,-1.148025751,11.3452034,1
1319,129,0.01669883728,12.6819706,1
1319,145,-1.252462983,19.66142273,1
1319,161,-3.628221989,6.20156765,1
1319,177,-10.3804636,9.288410187,1
1319,193,-2.370486021,9.973936081,1
1319,209,-2.466585398,9.853889465,1
1319,225,0.2602932453,4.321264267,1
1319,241,-2.877864122,10.75968933,1
1319,257,-2.855980158,10.18622208,1
1319,273,-2.922089815,10.76703262,1
1319,289,-3.410797119,11.86087513,1
1319,305,-2.986681461,12.46799946,1
1319,321,-3.242233038,13.63712692,1
1319,337,-3.82635355,13.71347713,1
1319,353,-3.89576149,15.19096565,1
1319,369,-3.928340435,13.65230656,1
1319,385,-3.973694801,13.71232128,1
1319,401,-4.498578072,11.91847897,1
1319,417,-5.552725792,11.87977028,1
1319,433,-3.547669888,15.71490383,1
1319,449,-5.049445152,12.48216534,1
1319,465,-5.396716595,13.33562756,1
1319,481,-4.584597588,13.41421604,1
1319,497,-5.234264851,12.56195641,1
1319,513,-5.914972782,14.09901619,1
1319,529,-5.900771141,14.45392227,1
1319,545,-5.11152029,13.91329765,1
1319,561,-4.685007095,24.07819366,1
1319,577,-4.724981785,16.62926674,1
1319,593,-5.515014648,16.8505249,1
1319,609,-6.37180233,16.14319229,1
1319,625,-6.133300304,15.32441807,1
1319,641,-7.457829952,15.94059181,1
1319,657,-9.017345428,16.3464241,1
1319,673,-6.939546585,17.32022095,1
1319,689,-2.113336086,9.780376434,1
1319,705,-12.05534649,20.25667953,1
1319,721,0.8989200592,13.60172081,1
1319,737,-9.010780334,25.04767227,1
1319,753,-9.910934448,21.01033211,1
1319,769,-12.13794804,11.65332127,1
1319,785,-12.7043581,23.48138809,1
1319,801,-14.62453842,15.62535,1
1319,817,-15.66881847,13.85184765,1
1319,833,-13.19947338,14.89864635,1
1319,849,-10.69637585,23.66025925,1
1319,865,-4.338549614,14.44559765,1
1319,881,-10.8648634,13.91030693,1
1319,897,-11.44542503,13.28610992,1
1319,913,-3.050944328,12.73169422,1
1319,929,-7.307292938,8.456662178,1
1319,945,-20.85185814,17.46536255,1
1319,961,-21.43357468,15.48052597,1
1319,977,-15.20906925,14.99768639,1
1319,993,-15.61644077,11.8277874,1
1319,1009,-16.33865738,11.1076107,1
1319,1025,-16.9082737,10.08789063,1
1319,1041,-17.59095192,10.0589447,1
1319,1057,-17.91072083,9.22706604,1
1319,1073,-17.02352905,8.713158607,1
1319,1089,-19.694561,3.498844624,1
1319,1105,-18.59225464,-0.1390762329,1
1319,1121,-14.94076824,9.997397423,1
1319,1137,-12.91471386,14.98457336,1
1319,1153,-17.17641449,0.3643927574,1
1319,1169,-8.45639801,4.513045311,1
1319,1185,-14.21471691,7.722336769,1
1319,1201,0.5262980461,7.384000778,1
1319,1217,-11.26134777,10.95570183,1
1319,1233,-3.108366013,2.778302193,1
1319,1249,-2.611904621,-5.84732151,1
1319,1265,-3.11746192,9.328205109,1
1319,1281,-1.965022564,1.221381903,1
1319,1297,2.720832348,-3.36977005,1
1319,1313,-0.6785874367,-8.893009186,1
1319,1329,-8.70421505,-1.600394845,1
1319,1345,-7.494786739,-2.042089224,1
1319,1361,-6.44114542,-5.755265236,1
1319,1377,1.773900509,-0.973572731,1
1319,1393,4.82104969,-4.272574902,1
1319,1409,5.49531889,-5.374763966,1
1319,1425,5.969015598,-5.903640747,1
1319,1441,6.10106945,-5.391177177,1
1319,1457,5.994174004,-3.260216713,1
1319,1473,6.600718975,-5.965807915,1
1319,1489,6.881839275,-7.7911973,1
1319,1505,6.983486176,-6.68799305,1
1319,1521,6.924571037,-7.395802498,1
1319,1537,5.54053545,-8.410154343,1
1319,1553,4.95383215,-12.30789089,1
1319,1569,3.095461845,-10.25267315,1
1319,1585,-2.763870001,-14.98787785,1
1319,1601,-6.032055855,-10.40678406,1
1319,1617,-3.397076845,-1.757930756,1
1319,1633,4.691285133,-5.749698639,1
1319,1649,5.023685455,-4.819588661,1
1319,1665,6.196928024,-10.33012772,1
1319,1681,-7.329612255,-9.263307571,1
1319,1697,-7.232023239,-8.473787308,1
1319,1713,-1.18605721,-2.353752613,1
1319,1729,-1.784484386,-2.805141926,1
1319,1745,-2.554197311,-2.320668936,1
1319,1761,-1.738193274,-1.00329566,1
1319,1777,1.816130877,-4.983010292,1
1319,1793,-1.122720599,-5.362537384,1
1319,1809,-1.130916595,-3.022834301,1
1319,1825,-0.9859915972,-2.75004673,1
1319,1841,-0.7017730474,-2.571623802,1
1319,1857,-0.3341287374,-2.252365589,1
1319,1873,-0.3014348745,-2.989299774,1
1319,1889,-0.9802486897,-1.577814102,1
1319,1905,-7.557637691,-2.202380419,1
1319,1921,-4.541900635,-0.4042904377,1
1319,1937,-6.372549057,6.141532898,1
1319,1953,3.826941013,-8.077464104,1
1319,1969,-8.236107826,-7.002434731,1
1319,1985,-7.08475256,-7.762843132,1
1319,2001,-0.2548258305,-1.402740121,1
1319,2017,-2.273209095,0.3454858661,1
1319,2033,-6.573760986,-8.449240685,1
1335,17,-4.010998249,7.34603405,1
1335,33,-3.375740528,8.270907402,1
1335,49,2.388953447,2.419465065,1
1335,65,-0.6641135216,1.991292,1
1335,81,-2.289464235,11.80142784,1
1335,97,-2.530475855,10.85614491,1
1335,113,-0.6829636097,10.50125694,1
1335,129,-2.083419323,10.86665154,1
1335,145,-1.971928835,10.14697266,1
1335,161,6.792304993,8.354174614,1
1335,177,-3.473855019,10.36509705,1
1335,193,-2.532199383,10.81704807,1
1335,209,-2.989496708,11.49553013,1
1335,225,-3.426181793,11.59230328,1
1335,241,-2.681477785,11.26027966,1
1335,257,-1.299791098,7.479005814,1
1335,273,-3.587490797,11.00708103,1
1335,289,-3.202842951,11.95095921,1
1335,305,-3.221702099,12.82686806,1
1335,321,-3.596877575,13.6049509,1
1335,337,-4.227283955,13.05218315,1
1335,353,-4.540532112,13.23088074,1
1335,369,-5.242344856,14.00643349,1
1335,385,-5.015619755,11.99995136,1
1335,401,-5.299313545,11.82991886,1
1335,417,-5.150774479,11.71935558,1
1335,433,-4.418382645,13.1613121,1
1335,449,-3.007174015,13.38785076,1
1335,465,-3.18309927,13.381464,1
1335,481,-4.195632935,13.24595451,1
1335,497,-5.132701874,13.3567791,1
1335,513,-5.034206867,13.95931911,1
1335,529,-5.163350105,14.91016674,1
1335,545,-5.275234222,16.66303444,1
1335,561,-5.082978725,25.70828438,1
1335,577,-4.965738773,17.59126854,1
1335,593,-6.127934933,17.7681427,1
1335,609,-6.613350868,16.08152008,1
1335,625,-7.195813656,15.33802509,1
1335,641,-8.049077988,15.51675034,1
1335,657,-8.276855469,15.71978951,1
1335,673,-11.2401619,15.47883129,1
1335,689,-12.58516121,8.520956993,1
1335,705,-12.58402443,17.61120415,1
1335,721,-11.38375282,18.41124153,1
1335,737,-10.91772556,18.86094093,1
1335,753,-12.29599953,16.11240959,1
1335,769,-12.89139938,14.81332874,1
1335,785,-13.60186291,15.95417213,1
1335,801,-8.542033195,17.14549065,1
1335,817,-10.22243977,7.075231552,1
1335,833,-18.02391434,11.12443542,1
1335,849,-16.65997124,22.65612602,1
1335,865,-17.58963013,22.32372475,1
1335,881,-12.83991241,15.05871201,1
1335,897,-14.71867371,14.32149792,1
1335,913,-11.19218254,5.048304558,1
1335,929,-14.46200466,14.24035072,1
1335,945,-14.35973072,15.50055313,1
1335,961,-16.2492485,13.72094154,1
1335,977,-19.93468857,15.81981182,1
1335,993,-20.39356613,13.48597622,1
1335,1009,-12.48440552,11.89102077,1
1335,1025,-16.53196716,10.70975399,1
1335,1041,-16.870924,14.76275063,1
1335,1057,-16.80654907,9.922626495,1
1335,1073,-15.45418072,9.196545601,1
1335,1089,-14.84602642,3.909630775,1
1335,1105,-20.84310341,1.795614243,1
1335,1121,-20.38920784,12.09765816,1
1335,1137,-11.85517597,14.76208115,1
1335,1153,-10.30773354,6.686355114,1
1335,1169,-8.791911125,6.810079575,1
1335,1185,-13.40245438,10.68483734,1
1335,1201,-13.69600487,11.23317528,1
1335,1217,-15.51556969,6.31997633,1
1335,1233,-6.802559376,0.3478314877,1
1335,1249,-4.50867033,1.666837931,1
1335,1265,-3.294854164,0.5933396816,1
1335,1281,-2.069918633,-0.118322216,1
1335,1297,-4.140276909,-6.603415966,1
1335,1313,-3.546525955,-8.496401787,1
1335,1329,0.2236803621,-10.04166317,1
1335,1345,2.574928761,0.7016785145,1
1335,1361,-0.09769904613,-0.9946432114,1
1335,1377,0.7148478031,0.07718467712,1
1335,1393,6.248692989,-13.08873081,1
1335,1409,5.08048296,-5.901283264,1
1335,1425,6.244567394,-6.726728916,1
1335,1441,6.744479179,-7.207430363,1
1335,1457,7.070317745,-6.562573433,1
1335,1473,7.271008015,-7.223006248,1
1335,1489,8.069877625,-7.456953526,1
1335,1505,8.126485825,-7.709434986,1
1335,1521,6.226381302,-8.096485138,1
1335,1537,4.503248692,-8.105903625,1
1335,1553,3.770908594,-8.476107597,1
1335,1569,3.313698292,-9.762734413,1
1335,1585,-4.958810806,-10.68910313,1
1335,1601,2.999838114,-8.025529861,1
1335,1617,3.027698278,-9.120164871,1
1335,1633,4.778449059,-6.978325844,1
1335,1649,5.120620728,-5.837155342,1
1335,1665,1.336687326,-10.67254066,1
1335,1681,0.5677086115,-10.09299469,1
1335,1697,-0.1472709179,-4.154996872,1
1335,1713,-3.205127001,-2.428775072,1
1335,1729,-4.347180843,-1.093735933,1
1335,1745,-2.509905338,-0.6876161098,1
1335,1761,-0.898884058,1.002303362,1
1335,1777,0.6967537403,-2.29206109,1
1335,1793,-1.808462143,6.221606255,1
1335,1809,-0.9522736073,-1.933313847,1
1335,1825,-0.9965629578,-2.677467108,1
1335,1841,-0.7110183239,-2.83897686,1
1335,1857,-0.4788619876,-2.813817739,1
1335,1873,-0.6587699652,-3.09431839,1
1335,1889,-8.728150368,0.1115248203,1
1335,1905,-2.333497763,5.718103409,1
1335,1921,-0.5212887526,-10.36815548,1
1335,1937,-2.725594044,-0.6528388262,1
1335,1953,-2.578173399,-1.191622257,1
1335,1969,-10.71257019,-2.432762146,1
1335,1985,-10.36106491,-2.008982182,1
1335,2001,-10.05335331,1.726841331,1
1335,2017,-1.608483911,0.3693524301,1
1335,2033,-2.363140821,-5.735662937,1
1351,17,-2.654990435,9.514653206,1
1351,33,-2.563353539,8.604402542,1
1351,49,-2.10930562,9.599534035,1
1351,65,-1.964318514,3.351146698,1
1351,81,-2.963610888,11.58983517,1
1351,97,-3.823354006,11.30155754,1
1351,113,-3.285186291,10.44352436,1
1351,129,-2.919618607,10.05535889,1
1351,145,-2.633311749,10.01321793,1
1351,161,-2.021294117,9.07811451,1
1351,177,-1.933567882,9.89511013,1
1351,193,-2.374782085,10.77744198,1
1351,209,-3.494559765,12.1562376,1
1351,225,-4.335521221,14.02377033,1
1351,241,-2.816463947,13.45619678,1
1351,257,-2.788697958,7.142537117,1
1351,273,-2.838735819,9.544240952,1
1351,289,5.501425743,14.89659309,1
1351,305,-3.295067787,13.03781414,1
1351,321,-3.788451672,12.54886246,1
1351,337,-4.538388729,12.50014114,1
1351,353,-5.166821957,12.04267311,1
1351,369,-5.217568398,11.70629597,1
1351,385,-4.395272732,11.68858242,1
1351,401,-3.99765873,11.39214706,1
1351,417,-5.495221615,11.87039185,1
1351,433,-3.831001759,12.79380226,1
1351,449,-3.178836823,13.03013802,1
1351,465,-3.6340909,13.62357807,1
1351,481,-4.197989464,12.89692783,1
1351,497,-4.752539635,13.20663548,1
1351,513,-4.952566147,14.83012486,1
1351,529,-4.850440025,15.22801113,1
1351,545,-4.803520203,17.40403748,1
1351,561,-3.913053036,17.87574577,1
1351,577,-0.373878479,24.0007019,1
1351,593,-3.260718822,25.13545227,1
1351,609,-6.172399998,15.78161526,1
1351,625,-6.888697147,15.61389828,1
1351,641,-7.599933624,15.33734226,1
1351,657,0.2247676849,20.52016449,1
1351,673,1.136029243,16.6713028,1
1351,689,-10.09423065,24.46015358,1
1351,705,-10.35328388,19.3357048,1
1351,721,-12.12077522,18.77892303,1
1351,737,-12.25762367,19.13098335,1
1351,753,-12.85586834,15.7339716,1
1351,769,-12.39663887,17.62621307,1
1351,785,-11.75422192,18.57193565,1
1351,801,-9.412077904,16.83438873,1
1351,817,-10.56613922,24.04472351,1
1351,833,-11.64719296,15.9096508,1
1351,849,-13.47929096,16.98836708,1
1351,865,-13.66476154,17.10788918,1
1351,881,-13.99993515,16.76436615,1
1351,897,-15.99132156,18.24584961,1
1351,913,-18.90809059,7.585569382,1
1351,929,-16.4175415,14.90626049,1
1351,945,-17.09442711,12.60593605,1
1351,961,-18.36436081,12.80296803,1
1351,977,-24.52068329,13.68754768,1
1351,993,-23.21253204,15.73755074,1
1351,1009,-20.65701866,12.52058887,1
1351,1025,-18.85232925,11.46960449,1
1351,1041,-16.62174225,10.53901577,1
1351,1057,-15.97284698,11.12565422,1
1351,1073,-15.26238632,9.832335472,1
1351,1089,-9.078942299,2.2602911,1
1351,1105,-6.513713837,3.309728622,1
1351,1121,-20.26771164,7.821016312,1
1351,1137,-11.27136612,1.084602833,1
1351,1153,-9.928590775,7.582188606,1
1351,1169,-8.111362457,8.766156197,1
1351,1185,-6.803173542,10.85482216,1
1351,1201,-6.670525551,13.93706036,1
1351,1217,-8.079751015,12.98921013,1
1351,1233,-15.43304062,2.958420277,1
1351,1249,2.5715065,-1.770036936,1
1351,1265,-4.336249828,-8.150156975,1
1351,1281,-0.9431077242,-0.2301845849,1
1351,1297,-0.1289719343,-0.6067797542,1
1351,1313,4.47660923,-3.059617519,1
1351,1329,-8.265868187,3.007298708,1
1351,1345,-5.098454475,-6.955395222,1
1351,1361,-3.188835859,-0.9652037621,1
1351,1377,-6.699855804,-1.12002039,1
1351,1393,2.244143009,4.580197811,1
1351,1409,4.210985184,-5.703656197,1
1351,1425,5.467792511,-7.133429527,1
1351,1441,6.581158161,-9.823675156,1
1351,1457,7.549752712,-12.2349205,1
1351,1473,7.164767265,-8.370965958,1
1351,1489,7.362718582,-5.516359329,1
1351,1505,13.31258392,-2.79233551,1
1351,1521,4.879208565,-8.304458618,1
1351,1537,2.622756004,-8.554317474,1
1351,1553,2.84744978,-7.957436562,1
1351,1569,4.438974857,-8.029514313,1
1351,1585,2.344567299,0.4851846695,1
1351,1601,8.842863083,-13.87918472,1
1351,1617,6.983047485,0.176199913,1
1351,1633,7.4277215,-3.819720268,1
1351,1649,2.274973392,-7.208683014,1
1351,1665,-0.3706043959,-9.331507683,1
1351,1681,-1.305275559,-8.400396347,1
1351,1697,0.1260477304,-5.553915977,1
1351,1713,-1.721526146,0.2689180374,1
1351,1729,-2.279005527,1.072620392,1
1351,1745,-1.753507018,-0.08548688889,1
1351,1761,1.374268293,2.916423559,1
1351,1777,0.4511305094,-1.941972017,1
1351,1793,-0.5468871593,6.76183033,1
1351,1809,-9.286795616,-1.48327148,1
1351,1825,-0.34252882,-2.412689447,1
1351,1841,0.3356938362,-2.843604803,1
1351,1857,0.08030128479,-3.187865496,1
1351,1873,-0.81599617,-2.768899202,1
1351,1889,-0.4614525437,-1.246404648,1
1351,1905,2.558972836,4.996046066,1
1351,1921,-1.822030544,-10.17252827,1
1351,1937,-2.968285084,-0.2274845839,1
1351,1953,-3.027361631,-1.40478611,1
1351,1969,-9.114717484,-6.99700737,1
1351,1985,-9.227489471,2.720262051,1
1351,2001,0.1476151943,-2.862125874,1
1351,2017,-0.6594860554,-2.497457504,1
1351,2033,-2.178219795,1.090414047,1
1367,17,-1.810782433,12.10291767,1
1367,33,-3.161310196,9.499684334,1
1367,49,-3.229578018,9.646003723,1
1367,65,-2.420389414,10.24415874,1
