LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(sec),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID3332,3332,26,17345.0,579.5620765216388,865.8125258291766,0.0,3.0,3,74.29650658850791,1,,28.972782839349556,29.0,0.0,30.0,502446.0,0.7988066145140648,0.36886732403250155,19.547327216694825,-4.185413306210683,2.509925408478915,94.65826975688435,60.51308246022922,2.9549584588909914,1.5642612458074043,17341.49999999998,552.5181480198021,0.7138441904306887,0.9733120053881115,4.195688305512966
ID3494,3494,26,37278.0,595.9601705411799,913.9483435506013,0.0,11.0,11,108.92439369889331,1,,18.982429314877407,19.0,0.0,19.0,707627.0,0.5075149820088107,0.22915900401057857,13.946389137822255,9.686027063517676,10.21370283463839,147.01018086698795,92.40407747955408,0.5856636624249513,1.5909490671503796,37273.49999999996,844.8460011514462,0.6562282668298463,0.9291082445316873,4.376001530651298
ID3271,3271,26,30697.0,594.1393115056742,898.9769452136612,0.0,7.0,7,98.84595063234227,1,,15.989318048589853,16.0,0.0,16.0,490968.0,0.33609810836226467,0.25796837403583334,19.51149793369435,1.716747039729577,1.7571690205028851,125.98772784562232,82.536888547984,0.34813781458756554,1.5264414501447743,30694.999999999967,737.2434340925247,0.7096687390133884,0.9724994455533367,4.208013210385197
ID3181,3181,26,22312.0,585.8546649332407,874.7557550489768,0.0,4.0,4,84.263749478401,1,,9.007125890736342,9.0,0.0,34.0,200976.0,0.5511594652701715,-0.18357534250526256,-7.349151373667739,-0.4645689742356535,-1.8249984498473897,104.38799301676504,74.82231016982377,-0.08630482346910118,1.3951452819331054,22306.499999999993,630.7447596856404,0.7045859757849139,0.981087678402568,4.223163881203591
ID3505,3505,26,37175.0,597.2697056094248,908.7319709868159,0.0,9.0,9,108.78549583232169,1,,14.991042126217248,15.0,0.0,15.0,557277.0,0.28747362372297763,0.1381820915846045,12.662044363135108,0.10721229817118803,2.0383903161158115,132.26081858557487,92.76926434331155,0.47040742170899136,1.4256965334565637,37178.50000000005,815.8487207657064,0.7019116553487368,0.9473798208620547,4.231201471161692
ID3158,3158,26,23757.0,584.8632064881855,886.9855615423472,0.0,5.0,5,86.95843637153402,1,,11.98846655722524,12.0,0.0,12.0,284810.0,0.29595976138989566,0.38689105471143775,22.59994096983052,0.6669713160404669,2.75504015078578,101.82641028756709,86.62993634483847,0.137712727380393,1.1754182743738568,23756.0,687.5867866484449,0.6314342515792226,0.9281681611283673,4.461088756870924
ID3319,3319,26,27839.0,593.723393493161,894.7370237346981,0.0,6.0,6,94.14108033197941,1,,19.984270066439215,20.0,0.0,20.0,556462.0,0.4751817218337069,0.29711434761821637,19.266548499443633,3.6269435797307366,1.2867266265416755,119.94945979563497,79.90253746419054,0.2731030257819375,1.5011971284315222,27842.500000000025,706.927365584035,0.7001135849973533,0.9666863412263045,4.236631389621776
ID3419,3419,26,35313.0,596.2635140874983,906.6680069847563,0.0,8.0,8,106.02411815516591,1,,19.979270502945173,20.0,10.0,20.0,705508.0,0.3232131911925271,0.2541601777749362,25.053882949882365,5.153983539701906,5.299782851496024,133.44912724009902,89.85343204527132,0.5669294898513284,1.485186755836579,35315.000000000044,796.2299243034038,0.6999903997237122,0.9520535942954979,4.23700415733296
ID3132,3132,26,56655.0,576.6497158689821,762.9992293755,0.0,0.0,0,134.30082423692824,1,,11.002523692709529,11.0,0.0,22.0,623436.0,0.3074682274335438,0.005067288901156908,0.36082996050323146,-1.560241982908084,0.30825249925764736,172.113160502508,106.12834114837976,-0.20799916894608247,1.6217455077515421,56663.999999999935,964.8278716513934,0.7649224569450942,0.9807617415686568,4.05318312970257
ID3518,3518,26,32177.0,580.9757303172952,902.1821507915547,0.0,12.0,12,101.21425898556014,1,,9.993847301202573,10.0,0.0,11.0,321612.0,0.25046766485611555,0.10062181789132416,7.295668291116396,0.3671176031237687,-0.20095639995069609,131.89113385215225,78.93877433029036,0.605497107648199,1.6708029098640695,32183.500000000044,710.948208562629,0.8001422590498333,0.9851237392675141,3.9629749576114355
ID3392,3392,27,44940.0,978.1303036370446,406.17827969906966,0.0,7.0,7,119.6155099851951,1,,35.975061179087874,36.0,0.0,36.0,1617079.0,0.8839921710549539,0.5477216399547558,28.803824958040764,-8.623702842397911,17.581845381529636,185.93492796795456,87.97329432431913,2.0733457910175335,2.1135383117800917,44949.50000000003,967.910728597872,0.6029261518499738,0.940808958191618,4.565337312415656
ID3586,3586,27,49896.0,994.6220914115859,409.4319773558439,0.0,12.0,12,126.03356336820215,1,,32.983411800060104,33.0,0.0,34.0,1646367.0,0.6593884618474064,0.2838557763486212,22.119012096570437,-6.216259416407047,6.817717904192403,165.52841129456795,105.22794737306681,2.179723433494056,1.573046091146458,49902.500000000044,965.3859703256718,0.6728685057858993,0.9200398233759538,4.321552878495408
ID3138,3138,27,47428.0,998.7024175978635,372.9224190034436,0.0,4.0,4,122.87163180204448,1,,2.019015094021418,2.0,0.0,37.0,95774.0,0.8207138165377161,-0.7587114036694963,-15.470973112892983,-3.894713223308952,7.9127886633888105,179.4719699539197,91.87395373909041,2.122684220185645,1.9534586534024192,47429.999999999985,997.5973300952975,0.5988974064595391,0.934627321542933,4.58066694451969
ID3466,3466,27,48278.0,959.9289455975983,414.6648359991028,0.0,9.0,9,123.99020819387977,1,,4.999958595561444,5.0,0.0,11.0,241518.0,0.15787965771282766,0.07348406104639871,4.335785376688387,-0.28212656947509274,4.662408557703639,138.2236831354981,115.92391694766049,-1.438964994718509,1.1923655340071535,48297.50000000005,879.2444511650934,0.7850824024093169,0.9486653179077223,4.000804321288296
ID3116,3116,27,43968.0,989.401047178005,393.5043123556385,0.0,5.0,5,118.26939791644081,1,,2.0133779264214047,2.0,0.0,33.0,88494.0,0.6324075726122723,-0.6838390073168211,-13.772215842663373,-2.57317421009347,6.365669793047891,172.4637809079424,88.23270384358128,2.1138647998190288,1.9546468984299266,43943.50000000002,951.45349883078,0.6099993518190983,0.92166280398922,4.538791629341439
ID3404,3404,27,43233.0,977.0069001141025,424.0280052117063,0.0,8.0,8,117.31345293291115,1,,6.000740106852927,6.0,0.0,14.0,259454.0,0.16631772496190292,-0.020404062725895913,-1.5030241282620818,-0.9030486311710054,10.261974990595506,154.62241334409802,97.9735883852904,1.9480489938120793,1.5782050641651582,43235.99999999995,880.044231276381,0.7015301994524091,0.9494071146245048,4.232351669261413
ID3251,3251,27,48426.0,990.3442420675484,430.0271126530304,0.0,6.0,6,124.1531195077554,1,,7.972043854396795,8.0,0.0,8.0,386110.0,0.40500225793459677,0.022524967651433202,0.8672263897350453,2.259595271646949,0.5085199685647144,135.19084660854855,117.00952129089801,1.8426508758584577,1.1553832980176875,48424.50000000007,923.7322854532945,0.7131530817797826,0.9306318945305005,4.197720810446139
ID3094,3094,27,45912.0,1051.4656162747212,293.72095265066935,0.0,1.0,1,120.87819431327401,1,,3.9894594712313256,4.0,0.0,8.0,183188.0,0.24600819829354253,0.023001779721580545,0.7292551815836156,-1.1236975996831344,3.1138584700224117,153.8251315308088,101.88869441904542,2.1660653497742333,1.509736996905274,45903.49999999998,907.0324017383595,0.7011485840531124,0.9696351999324049,4.233503287407154
ID3159,3159,27,42872.0,1007.3020977960308,366.89491768659065,0.0,3.0,3,116.79473882612713,1,,4.00032666775556,4.0,0.0,7.0,171442.0,0.09514971386014662,-0.11731919187164223,-11.175921568397372,-1.7480773030967358,4.118491163149386,153.73693765686392,96.34762002680546,2.1374466981440676,1.5956485236904847,42854.49999999997,878.8369904221312,0.6972517935189644,0.9534663818804783,4.245316874853165
ID3353,3353,27,46789.0,1024.7263243004502,338.8644070211432,0.0,2.0,2,122.04243603891206,1,,28.84138917960657,29.0,0.0,29.0,1350325.0,2.0720920921058177,0.5572695202457341,9.961818477924828,-3.034361647414585,4.994396970673194,167.14132792250604,96.32526163995381,2.1481036722107727,1.7351764747574703,46792.00000000002,950.829973998739,0.6503928292507282,0.9522472195935981,4.395588817024524
ID3453,3453,27,43950.0,951.1521704491133,427.8506483652394,0.0,10.0,10,118.25257548967011,1,,6.998839299938552,7.0,3.0,11.0,307522.0,0.13965460768377885,0.07124132751977823,6.665694922913873,-2.4253590158936458,0.4602289779043684,133.63390846584173,111.4987521682402,-1.4828617007596,1.198523802887066,43931.00000000006,840.8176600244682,0.7808674208495654,0.9784731889303423,4.011587599546557
ID3454,3454,27,39699.0,983.1288614353898,425.2073641702452,0.0,11.0,11,112.41893330795368,1,,6.998690143328547,7.0,1.0,13.0,277841.0,0.18617190989932328,0.1081371008342588,7.33692085397977,-3.3192460278724645,1.663734604428349,141.54671396165034,96.83713868421539,-1.2814530645568958,1.4616986404692551,39703.500000000015,852.7531254122235,0.6861072641037547,0.910161040747321,4.279656607107577
ID3198,3198,27,42408.0,1113.8190647411338,237.9699557913351,0.0,0.0,0,116.19086903784661,1,,23.98998184946845,24.0,0.0,25.0,1017727.0,0.43725494658478264,0.3848302568000556,30.492838288314847,2.0980990401487447,6.295464823568592,140.86739131349012,108.20488660539891,2.2863019705945344,1.301857944985467,42412.5,905.4482698489422,0.6500944378334816,0.9211798051757654,4.396597482403845
ID3504,3504,28,66111.0,1609.6911351966905,1143.0089439128485,0.0,11.0,11,145.11083316112666,1,,20.99936509856089,21.0,0.0,27.0,1389150.0,0.3182974364698053,0.21090361775884867,22.981452390515557,3.6636986699462564,3.1229533969855585,167.9531151556635,130.24341097912924,0.8084849219277183,1.2895325290780126,66153.0000000001,1059.4869377128007,0.7405735459824998,0.9667463118437508,4.1192754609764215
ID3329,3329,28,64534.0,1615.9481531412869,1131.456936761037,0.0,3.0,3,143.32303333762727,1,,27.97692832129908,28.0,0.0,28.0,1805575.0,0.6229746926324151,0.5405073924073892,31.513560415419605,-0.5280269221576069,-1.9596346934762567,174.4796775142586,123.51678786815864,0.7150076471585575,1.4125988906098947,64533.00000000015,1065.6815620220261,0.7140634687660434,0.9392561111394139,4.195044039120831
ID3330,3330,28,67241.0,1624.7976066545712,1130.353531522957,0.0,2.0,2,146.30035326946575,1,,22.990109023842457,23.0,0.0,35.0,1545694.0,0.42008317389505917,0.27937426639230506,23.90146543311968,2.942660084963307,-0.8753933676567228,165.7792719467811,134.3200327254495,0.6805868299551625,1.2342110747220736,67242.00000000007,1050.4858312376161,0.7657201718647415,0.9306851211072674,4.051071309152237
ID3286,3286,28,68977.0,1587.1727245488003,1136.3705976449894,0.0,7.0,7,148.17201805569673,1,,19.000521829883457,19.0,0.0,25.0,1310808.0,0.34138456955176993,0.21757601706277138,19.891456033198626,-1.1188478562212385,-1.0957932576985547,168.70135522969645,133.3905732524945,0.947748124895778,1.2647172218861547,68973.50000000009,1040.9723626537798,0.799859541359766,0.9665433500091101,3.9636752706546536
ID3352,3352,28,73142.0,1609.6610020743578,1141.519451093027,0.0,6.0,6,152.5556532165487,1,,24.997073904423328,25.0,18.0,27.0,1828161.0,0.20626067398394649,0.29009005250596315,54.502390048497965,1.932289310658588,-0.11255622779609159,176.5587159878633,134.0504622150349,0.8039769393226341,1.3171063573405621,73115.00000000004,1054.3478973366598,0.8265106914328852,0.9730308817364578,3.8992465278782285
ID3257,3257,28,68334.0,1608.5533289427146,1134.6309745953924,0.0,4.0,4,147.47650235960614,1,,22.991995317187385,23.0,0.0,30.0,1571158.0,0.4306064553332974,0.29263463058408395,24.175532821867755,3.857015880585997,-3.595985574324393,176.3132676033951,131.7716128915888,0.7259711655508865,1.33802162494931,68327.49999999987,1117.3413007820548,0.6877548959320371,0.9231449956766089,4.274527216761553
ID3513,3513,28,65851.0,1601.3441582099294,1146.6183892603865,0.0,9.0,9,144.8050572231996,1,,17.01217438824458,17.0,0.0,35.0,1120694.0,0.5148310625899964,0.04419057947703852,2.7968875452487056,-1.4433817753603626,-0.6431698494007639,170.33383682109036,123.00306228567169,0.8249192501132782,1.3847934649423124,65874.5,1042.3138484881451,0.7619565029987356,0.9717006180579116,4.061064077328168
ID3561,3561,28,60385.0,1602.9466607026495,1139.4650525164839,0.0,12.0,12,138.61392913349653,1,,21.99070453340403,22.0,0.0,22.0,1327183.0,0.3618431668937436,0.2986752185411269,27.95422137503687,4.759972166384899,4.953008244759663,158.15164864219625,127.25021941362462,0.6886853369359823,1.2428398895574952,60362.00000000008,1081.6065379721203,0.6483878639865148,0.8724093077034265,4.402379660079606
ID3178,3178,28,89177.0,1639.5045162255121,1178.2513739344997,0.0,5.0,5,168.46515797679578,1,,15.996131072533979,16.0,0.0,20.0,1426407.0,0.2591728210828012,0.3435355137552763,31.562978752457386,-0.7614744219848751,-4.176692201220536,235.5505833644902,125.28066746947668,0.7782625358978223,1.8801830172391092,89159.99999999994,1263.3752843119453,0.701964534839806,0.938748650996288,4.231042098441878
ID3500,3500,28,60750.0,1611.2405854070382,1149.3632396396988,0.0,10.0,10,139.11707080678727,1,,22.998338952388785,23.0,0.0,29.0,1398414.0,0.4046639529839723,0.22788744649240922,21.09569263706688,1.1924367390247042,0.06119640563740945,163.56951630119383,124.09201391954198,0.8717497222723983,1.318130886386033,60801.000000000015,1040.1288498587635,0.7062302263827425,0.9318589360430367,4.218244815209207
ID3422,3422,28,74850.0,1596.462108463771,1142.0577510372705,0.0,8.0,8,154.3818999685441,1,,22.99382988100485,23.0,0.0,29.0,1721709.0,0.38389971607146833,0.22309870332139906,21.850383262637784,-2.686900897581012,-0.4777745788601332,184.78942538500047,131.63832644138975,0.8076289075912316,1.4037661400023613,74876.00000000016,1085.855403456544,0.7980103167235298,0.9824699522384949,3.9682651139418144
ID3360,3360,29,39726.0,469.76133165565693,1564.503976093111,0.0,7.0,7,112.46705785352614,1,,29.983193277310924,30.0,23.0,32.0,1191712.0,0.3329807250760055,0.13012713272950696,20.73620816445599,-1.0585336744586051,-1.4875210316612202,166.66228627029227,76.8295218994179,1.519904186291339,2.1692479941301706,39737.50000000005,843.3676440443115,0.7020637258316359,0.9702485594296332,4.230743196738602
ID3298,3298,29,31695.0,458.490585229692,1615.9491544579541,0.0,3.0,3,100.45981334046051,1,,22.992872685988207,23.0,0.0,24.0,729081.0,0.41437176785842467,0.0991820229992229,10.013742451670673,0.6126422721798362,-0.10284425053771949,146.59272735438287,69.58963669825073,-1.55351676150607,2.106531005328093,31705.499999999975,757.1939911641097,0.6949125462656739,0.9787309574156097,4.252456264197396
ID3336,3336,29,29707.0,457.09762125164804,1624.091579006424,0.0,2.0,2,97.24294804151579,1,,24.986264013735987,25.0,0.0,31.0,742167.0,0.59122929099237,0.15812319439763867,11.540276064548655,-0.04197341164130863,0.5473175853392442,141.84240048448814,66.92237634959913,1.5803345755380744,2.1195063328820027,29707.499999999927,730.7922059890394,0.6990176730873129,0.9780890922859097,4.239951160066409
ID3432,3432,29,34530.0,480.87320939032395,1563.1022240240936,0.0,8.0,8,104.8421527330427,1,,32.99947872925777,33.0,0.0,37.0,1139505.0,0.21938957894110955,0.09184779702479354,25.306245839344907,-0.052655671627832794,-1.152754584347112,175.65145153266258,63.830231605546,1.5903006078872561,2.751853582768464,34531.99999999997,838.5113511478978,0.6171826430888652,0.963733028201442,4.512301184894502
ID3560,3560,29,35932.0,473.5531719532554,1569.6497913188648,0.0,9.0,9,106.9582035630995,1,,27.99732843546502,28.0,0.0,32.0,1006056.0,0.19481375297231712,0.13285206798459737,33.70715453273195,-0.6014474930518222,0.30227922240692784,167.02502330809276,68.4896996552369,1.52963161363252,2.438688213685597,35939.999999999985,803.8347176636522,0.6989633719998237,0.9818867305958522,4.240115853594483
ID3241,3241,29,35759.0,466.8614412348648,1581.7481753865943,0.0,4.0,4,106.69151718772464,1,,19.996757784113143,20.0,0.0,21.0,715444.0,0.21654359482845326,0.15950495948523913,25.406557295291766,6.196520981775915,-8.605123286589857,201.68690375802174,64.82429574477096,1.7212943848765137,3.1112856906631454,35761.00000000001,1008.6588274397193,0.44170359231331835,0.8753365643511041,5.333833642966117
ID3226,3226,29,36560.0,474.25871388205275,1572.231036368608,0.0,5.0,5,107.89157769604276,1,,21.999152565539486,22.0,0.0,27.0,804751.0,0.1947207649766626,0.14186013952855542,28.071857470034438,0.024540528865604858,-0.7629269243544483,169.97913835809464,68.58587181349077,1.6135965001347339,2.4783404200259787,36570.00000000002,843.0828415397359,0.6465383985223062,0.9709150283415864,4.4086718112938375
ID3391,3391,29,35848.0,478.5073873647703,1576.5535525832531,0.0,6.0,6,106.8234537203596,1,,34.99659702658224,35.0,0.0,37.0,1254663.0,0.25238526466486627,0.11538516741925475,28.689100825408367,0.09096592913311091,0.2993120626617331,166.10496856585002,70.07653180504417,-1.5512003177771825,2.370336606097473,35849.500000000015,806.2615227702768,0.6930125476122971,0.9800702598520993,4.2582816499561025
ID3552,3552,30,52437.0,332.25585327866247,1660.854248116716,0.0,11.0,11,129.19202329109586,1,,31.978064737635187,32.0,0.0,32.0,1676514.0,0.7885948165993396,0.4927737131607104,26.77206116717933,2.493250474532192,-0.6789576495146565,181.70397939708687,98.99367499650093,1.7161337642364796,1.8355110001069206,52434.999999999985,1029.024752472457,0.6222709018037994,0.8712376110128022,4.493814956745724
ID3568,3568,30,49748.0,338.1617416970708,1644.2558689221016,0.0,9.0,9,125.83641266756577,1,,29.977666546053953,30.0,0.0,30.0,1491269.0,0.745087270970731,0.39299219407918407,22.70157126759307,3.3521182028607344,-1.8621946779794787,175.07796704847252,95.57653292216548,-1.5057462154289265,1.8318091449399037,49746.49999999988,979.6445868271836,0.6513813329007899,0.8935159407274339,4.392252288111371
ID3395,3395,30,52223.0,342.89265769301954,1653.230423599543,0.0,6.0,6,128.93552817482396,1,,36.972058372912514,37.0,0.0,37.0,1930533.0,0.513053454236545,0.38939318075757184,40.39282132318301,6.609494315758234,-4.226552810204404,180.95688756278585,97.78399219051127,-1.4812961619707314,1.8505778247448714,52226.99999999994,1057.6043366316806,0.5867572955053983,0.8444480375116203,4.62781173419848
ID3367,3367,30,39712.0,339.7623351881226,1641.4799498115835,0.0,7.0,7,112.43804404898553,1,,31.97479351329573,32.0,0.0,32.0,1269783.0,0.7379216933681686,0.3976471525285583,24.656293960310432,3.160912535347569,-6.45834644975069,151.95887298629165,88.65127614677013,1.5388627992553356,1.7141194079903612,39716.99999999999,890.7251148327414,0.6290698998129702,0.8542116979062488,4.469464368964589
ID3239,3239,30,44227.0,345.40848084763263,1654.1632340861647,0.0,5.0,5,118.65833807856748,1,,23.97247976120483,24.0,0.0,37.0,1060111.0,0.5577300379789981,0.3784853242885407,23.602924585049728,3.6434138761752206,-5.923542250822963,172.63876430084753,86.16226947001665,-1.5107041030484565,2.003646902092378,44233.000000000015,943.3504842883249,0.6246116869216604,0.8692482289015754,4.485386577029241
ID3304,3304,30,47391.0,330.49634878591854,1679.8708690804076,0.0,3.0,3,122.80879395310947,1,,23.994511873350923,24.0,0.0,36.0,1136740.0,0.4486220320928825,0.17988744476960666,16.308784340778526,14.479979683897593,-11.935049923807563,171.87286862352542,99.52538841492446,-1.3728248921055313,1.726924871742093,47381.500000000065,1084.0490278173365,0.5066649023234064,0.7622996975352352,4.980174056453451
