PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 5, filenames: A:[5]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[6]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1775,1217,-25.39355087,2.600380182,1
1775,1249,-26.32831001,3.287910461,1
1775,1281,-21.77290154,1.785294056,1
1775,1313,-18.34422874,1.727448463,1
1775,1345,-7.647919655,-8.366238594,1
1775,1377,-0.04932975769,0.005501329899,1
1775,1409,0.881269455,-0.2592505515,1
1775,1441,1.598995209,-0.5525491834,1
1775,1473,0.3537092209,-0.5028815269,1
1775,1505,-0.4407615662,-0.1061863452,1
1775,1537,-16.10322571,1.938562393,1
1775,1569,-7.596518993,-0.0203513056,1
1775,1601,-6.3876791,0.5034684539,1
1775,1633,-6.427706718,2.255207062,1
1775,1665,-6.19726181,3.561945915,1
1775,1697,-6.174741745,5.366444111,1
1775,1729,-6.553371429,3.992725372,1
1775,1761,-5.423217773,3.237005711,1
1775,1793,-5.095329762,4.132875919,1
1775,1825,-5.094800949,4.035493851,1
1775,1857,-5.278100491,3.180190563,1
1775,1889,-5.702613354,1.847648144,1
1775,1921,-6.481348515,-0.4319110811,1
1775,1953,-7.836827278,-1.61057353,1
1775,1985,-8.88375473,-2.966698885,1
1775,2017,-8.861718178,-2.493103743,1
1807,33,-0.1502652168,0.5250358582,1
1807,65,1.735811591,-7.541759968,1
1807,97,0.9298365116,-6.117574692,1
1807,129,1.187126875,-1.855025768,1
1807,161,1.272771239,-2.451158047,1
1807,193,-0.01038402319,-1.369823694,1
1807,225,-1.792125463,0.7325669527,1
1807,257,-3.93968153,2.379593372,1
1807,289,-5.868244648,3.950685501,1
1807,321,-7.443179131,5.448147774,1
1807,353,-9.453260422,7.987948895,1
1807,385,-10.65652561,9.935800552,1
1807,417,-11.119524,11.12868309,1
1807,449,-12.07034016,16.79223251,1
1807,481,-14.37238407,19.99565506,1
1807,513,-16.64689064,17.51713562,1
1807,545,-18.98513031,18.87735367,1
1807,577,-20.59864807,18.84577751,1
1807,609,-20.95297432,16.96784401,1
1807,641,-22.10258675,22.02025414,1
1807,673,-23.18113708,22.21092415,1
1807,705,-24.18173599,18.45349693,1
1807,737,-24.55953407,18.1035862,1
1807,769,-20.95740509,18.27531052,1
1807,801,-45.54696655,21.19358635,1
1807,833,-38.99501038,22.06031799,1
1807,865,-26.54028702,15.71647072,1
1807,897,-27.39408302,14.98992157,1
1807,929,-31.29104233,15.02726364,1
1807,961,-33.29544067,18.89226341,1
1807,993,-31.56141281,14.62377167,1
1807,1025,-29.04045868,12.30629539,1
1807,1057,-28.02056313,8.613002777,1
1807,1089,-26.89564323,6.269485474,1
1807,1121,-25.51557922,3.793538094,1
1807,1153,-24.65276527,2.486241341,1
1807,1185,-24.88942337,-0.5441639423,1
1807,1217,-24.23812675,-1.15183866,1
1807,1249,-23.42977905,1.06231451,1
1807,1281,-21.79249954,2.548494339,1
1807,1313,-18.70552254,1.393395662,1
1807,1345,-15.68660831,0.612734735,1
1807,1377,-13.46134377,0.3938839734,1
1807,1409,7.027863503,-1.041245699,1
1807,1441,6.938134193,-0.07213670015,1
1807,1473,6.221106529,-0.9075964093,1
1807,1505,-1.817144394,1.866522193,1
1807,1537,-10.92040157,0.3098279834,1
1807,1569,-8.431062698,0.3471204638,1
1807,1601,-7.52142334,1.134423018,1
1807,1633,-7.06988287,2.378576756,1
1807,1665,-6.933073044,3.800539494,1
1807,1697,-7.950437546,5.712861061,1
1807,1729,-7.668474197,4.858310223,1
1807,1761,-6.544613838,4.032867908,1
1807,1793,-5.927129269,4.187849045,1
1807,1825,-5.731370449,4.170310497,1
1807,1857,-5.976375103,3.29671216,1
1807,1889,-6.279714584,1.866930485,1
1807,1921,-6.72191,-0.4901193976,1
1807,1953,-7.600102425,-1.076234579,1
1807,1985,-9.087356567,-2.243010044,1
1807,2017,-10.64023399,-3.053806305,1
1839,33,2.24341321,0.472974062,1
1839,65,1.544657588,-3.047984838,1
1839,97,1.183399081,-4.463240147,1
1839,129,0.9928358197,-3.103367805,1
1839,161,0.1061646044,-3.500532627,1
1839,193,-1.225401878,-2.24883604,1
1839,225,-3.083784819,-0.2455233335,1
1839,257,-4.532328606,1.87761867,1
1839,289,-5.600293636,3.576339483,1
1839,321,-6.796430111,5.211292744,1
1839,353,-8.151451111,7.01976347,1
1839,385,-7.582984924,9.655275345,1
1839,417,-8.183680534,11.92114162,1
1839,449,-8.904790878,12.90452766,1
1839,481,-11.37683582,14.1260128,1
1839,513,-13.55502033,15.81114674,1
1839,545,-16.27894783,17.14044189,1
1839,577,-19.10796928,17.78545761,1
1839,609,-19.16287613,15.57892227,1
1839,641,-21.23806381,22.05548477,1
1839,673,-21.88406563,17.82532883,1
1839,705,-22.90962791,17.43087959,1
1839,737,-24.82983971,17.15847015,1
1839,769,-23.63624001,19.42771339,1
1839,801,-24.02247047,16.87522125,1
1839,833,-24.46240807,15.94558525,1
1839,865,-24.77963066,15.03837681,1
1839,897,-26.3058033,14.79337215,1
1839,929,-28.70067978,15.54225159,1
1839,961,-29.77576828,15.63114929,1
1839,993,-30.34176064,13.21359158,1
1839,1025,-28.11986542,9.891530991,1
1839,1057,-26.61669159,7.765171528,1
1839,1089,-26.73459435,5.822413921,1
1839,1121,-26.51859665,5.405742168,1
1839,1153,-24.55527687,2.600172043,1
1839,1185,-35.42963028,0.04675972462,1
1839,1217,-34.74419403,-0.91232723,1
1839,1249,-25.42373085,0.7427645922,1
1839,1281,-19.69268608,1.770366549,1
1839,1313,-17.88912773,1.464505434,1
1839,1345,-15.0810461,0.8849022388,1
1839,1377,-13.69529343,0.2001449168,1
1839,1409,-12.7679491,0.1532064974,1
1839,1441,0.2868003845,-0.1547518373,1
1839,1473,-11.55728245,-0.07190051675,1
1839,1505,-11.12012291,1.604743719,1
1839,1537,-11.25541973,1.340009451,1
1839,1569,-9.988155365,1.559373856,1
1839,1601,-7.952513695,3.020386696,1
1839,1633,-7.380783558,3.957895279,1
1839,1665,-7.006252289,4.05970192,1
1839,1697,-7.800135612,5.708749771,1
1839,1729,-7.791998863,6.034272671,1
1839,1761,-6.303954124,5.336115837,1
1839,1793,-6.14367342,4.923905373,1
1839,1825,-6.751232147,4.312765121,1
1839,1857,-6.671347618,3.545835495,1
1839,1889,-6.420529842,2.215366125,1
1839,1921,-7.066821575,0.3585727811,1
1839,1953,-8.085963249,-1.241578102,1
1839,1985,-9.377948761,-2.825391054,1
1839,2017,-11.69097042,-3.875747442,1
1871,33,1.147879601,-0.2039439678,1
1871,65,2.037780285,-3.313773155,1
1871,97,2.284302711,-2.561758995,1
1871,129,2.128963232,-4.928991795,1
1871,161,0.7356213331,-4.076599121,1
1871,193,-0.9651275873,-2.511840582,1
1871,225,-2.518368959,-0.7326974869,1
1871,257,-3.64517808,0.9275034666,1
1871,289,-4.673756123,3.210972309,1
1871,321,-4.035888672,6.213551521,1
1871,353,-4.137185097,7.61143589,1
1871,385,-14.12541008,26.72916222,1
1871,417,-8.384548187,10.08992672,1
1871,449,-10.985219,10.9549942,1
1871,481,-13.2063961,13.07185936,1
1871,513,-14.88488007,14.84814167,1
1871,545,-16.37144279,15.53624153,1
1871,577,-18.33361053,15.88061142,1
1871,609,-18.04913712,11.96193314,1
1871,641,-20.19695473,13.40158653,1
1871,673,-16.04802704,9.72826767,1
1871,705,-21.71187973,21.77335739,1
1871,737,-23.16240311,13.21784973,1
1871,769,-22.39204216,16.92855453,1
1871,801,-21.35007095,16.51322556,1
1871,833,-21.82184029,15.45240593,1
1871,865,-23.57471657,14.43438244,1
1871,897,-25.48620415,14.26285553,1
1871,929,-26.88913155,14.19597054,1
1871,961,-27.49595261,13.70889759,1
1871,993,-26.66540718,12.10285187,1
1871,1025,-25.33779716,10.15639782,1
1871,1057,-24.90728378,7.769161224,1
1871,1089,-25.7403965,5.96758461,1
1871,1121,-24.96930885,4.875585556,1
1871,1153,-21.9851799,1.340565324,1
1871,1185,-21.63286209,0.2406451702,1
1871,1217,-23.01543999,1.31372571,1
1871,1249,-20.62450218,2.67333293,1
1871,1281,-28.02799225,1.873260021,1
1871,1313,-20.57979584,3.636808634,1
1871,1345,-15.44284821,0.6768751144,1
1871,1377,-14.44424343,0.1898616552,1
1871,1409,-13.98653984,0.4512942135,1
1871,1441,-13.49859047,0.03076291084,1
1871,1473,-13.57719612,0.8075473309,1
1871,1505,-12.18375492,1.63126874,1
1871,1537,-11.03086948,2.132684231,1
1871,1569,-9.363456726,2.594958067,1
1871,1601,-5.06569767,2.902632236,1
1871,1633,-9.352293015,3.980143785,1
1871,1665,-6.854598522,4.618753433,1
1871,1697,-6.850423813,5.292218685,1
1871,1729,-6.842318535,5.86374855,1
1871,1761,-6.250970364,6.357150078,1
1871,1793,-5.850052357,5.583640575,1
1871,1825,-6.502067089,4.635046959,1
1871,1857,-7.09499073,4.020946503,1
1871,1889,-7.250110626,2.802037716,1
1871,1921,-8.20031929,0.3601918221,1
1871,1953,-9.009189606,-1.639732122,1
1871,1985,-9.699149132,-2.944370985,1
1871,2017,-11.40575504,-3.437973022,1
1903,33,0.1537630558,-0.006714582443,1
1903,65,2.781583548,-5.15649128,1
1903,97,2.81175375,-3.964105606,1
1903,129,2.465650558,-5.046512604,1
1903,161,1.134231806,-3.386488914,1
1903,193,-0.2247885764,-2.002318144,1
1903,225,-0.9063129425,-0.538318038,1
1903,257,-0.3550779819,0.8262540102,1
1903,289,-0.2488851547,1.02226615,1
1903,321,0.3125252724,-0.07569599152,1
1903,353,-5.659918308,11.34542465,1
1903,385,-23.70324707,2.304237843,1
1903,417,-10.07470894,6.675562859,1
1903,449,-12.47589016,9.774641991,1
1903,481,-14.42384529,12.28728867,1
1903,513,-15.18984222,13.4368639,1
1903,545,-16.25605392,13.72067738,1
1903,577,-16.02145958,11.58283615,1
1903,609,-14.8856678,9.844579697,1
1903,641,-16.20998573,12.12920189,1
1903,673,-26.27425575,18.93307877,1
1903,705,-11.82878494,-1.74179554,1
1903,737,-20.64164734,6.188552856,1
1903,769,-20.86774826,16.08197021,1
1903,801,-20.04771233,16.02811432,1
1903,833,-19.92798042,14.67477798,1
1903,865,-22.29294395,13.70668983,1
1903,897,-25.24137878,14.2047987,1
1903,929,-25.82533646,12.656003,1
1903,961,-25.50903702,12.48674202,1
1903,993,-24.56872749,11.6398716,1
1903,1025,-23.4142437,10.04105186,1
1903,1057,-22.37949944,8.644662857,1
1903,1089,-11.13866043,14.81650257,1
1903,1121,-23.44576836,3.063638926,1
1903,1153,-21.66274452,1.101971626,1
1903,1185,-20.50430298,-0.2302960157,1
1903,1217,-20.01872635,0.577393949,1
1903,1249,-18.68848228,5.796164036,1
1903,1281,-18.11694336,2.107325792,1
1903,1313,-17.4430027,2.304997444,1
1903,1345,-15.01363468,1.188501358,1
1903,1377,-14.70753765,0.6268310547,1
1903,1409,-14.57059574,1.4675771,1
1903,1441,-15.10824108,2.468465567,1
1903,1473,-17.25177956,10.09222984,1
1903,1505,-12.47373772,2.661113739,1
1903,1537,-11.0622406,2.79773283,1
1903,1569,-10.16572857,4.006317139,1
1903,1601,-8.789139748,4.293923378,1
1903,1633,-8.942397118,4.672685623,1
1903,1665,-6.775813103,5.183203697,1
1903,1697,-6.045637131,5.792458534,1
1903,1729,-6.501615047,6.141407013,1
1903,1761,-6.422686577,6.488793373,1
1903,1793,-4.899920464,5.562486172,1
1903,1825,-5.03767252,4.363101006,1
1903,1857,-7.05165863,3.796356201,1
1903,1889,-8.485203743,2.365255117,1
1903,1921,-9.003129959,0.6709672809,1
1903,1953,-9.160338402,-0.8557675481,1
1903,1985,-10.34774113,-2.107679844,1
1903,2017,-12.02301788,-2.235245466,1
1935,33,-17.80001831,0.4021706581,1
1935,65,3.896657705,-6.301067829,1
1935,97,3.306780338,-5.236503124,1
1935,129,3.013518572,-4.259109497,1
1935,161,3.895056486,-2.516397238,1
1935,193,4.821083069,0.1979392767,1
1935,225,0.5649122,1.005239725,1
1935,257,-1.327061415,1.594356418,1
1935,289,-3.205583334,6.14428997,1
1935,321,-0.1274762154,0.8291323185,1
1935,353,-5.019390106,7.144644737,1
1935,385,1.31778574,1.420175076,1
1935,417,-10.23247719,6.961643696,1
1935,449,-12.163311,8.718475342,1
1935,481,-13.30552959,10.37093353,1
1935,513,-14.41939068,12.03245163,1
1935,545,-14.65962029,12.56127834,1
1935,577,-18.96086121,13.36050797,1
1935,609,-14.32003021,10.90541077,1
1935,641,-17.11236,14.91081619,1
1935,673,-16.23887062,17.1348877,1
1935,705,-18.60298729,18.01870346,1
1935,737,-19.95803452,15.07366943,1
1935,769,-20.10141945,15.15661812,1
1935,801,-19.15382385,14.68320656,1
1935,833,-18.69913483,13.59816265,1
1935,865,-20.44161224,10.86709881,1
1935,897,-23.21504593,13.20676327,1
1935,929,-18.88558006,14.62154961,1
1935,961,-24.66978264,11.85017109,1
1935,993,-24.04197884,11.44891548,1
1935,1025,-21.85284615,9.729951859,1
1935,1057,-22.08278656,6.801038742,1
1935,1089,-21.78601837,2.992187262,1
1935,1121,-22.69317245,1.303214908,1
1935,1153,-20.83908463,1.256809473,1
1935,1185,-20.10231781,1.822681427,1
1935,1217,-20.55612373,2.733116388,1
1935,1249,-19.51501083,3.033824205,1
1935,1281,-17.88426018,2.114987612,1
1935,1313,-15.22838974,-1.114763618,1
1935,1345,-12.57875347,0.6458546519,1
1935,1377,-12.1268692,0.6680316329,1
1935,1409,-14.14730453,4.217101097,1
1935,1441,-13.61576176,5.103171349,1
1935,1473,0.2562170029,1.03265667,1
1935,1505,-6.392796516,0.3242194653,1
1935,1537,-6.978428841,1.739088535,1
1935,1569,-10.04671097,3.354441643,1
1935,1601,-8.229962349,4.141288757,1
1935,1633,-6.772346973,4.313745499,1
1935,1665,-8.421041489,4.865645885,1
1935,1697,-5.821742535,5.797699928,1
1935,1729,-6.089485645,6.511241913,1
1935,1761,-6.580792904,6.533922672,1
1935,1793,-6.648242474,5.564079285,1
1935,1825,-6.712025166,4.530381203,1
1935,1857,-7.813158512,3.988094807,1
1935,1889,-8.933176041,2.181913376,1
1935,1921,-9.64647007,1.065284967,1
1935,1953,-10.24947071,-0.2287148833,1
1935,1985,-11.36616421,-1.567772746,1
1935,2017,-11.28321552,-0.9459490776,1
1967,33,-1.891015291,1.488309622,1
1967,65,2.096957684,-6.080336571,1
1967,97,4.086556435,-5.091945648,1
1967,129,2.878504753,-2.944763184,1
1967,161,1.549342871,-1.107430696,1
1967,193,-0.1008760035,12.0022068,1
1967,225,0.03158152103,1.071700096,1
1967,257,0.09439897537,1.387874246,1
1967,289,-1.123760223,-0.412112236,1
1967,321,-3.398463249,1.740577221,1
1967,353,-6.619622231,7.813545704,1
1967,385,-0.7584276199,2.140095234,1
1967,417,8.709329605,3.045513153,1
1967,449,-0.1262016296,1.418746948,1
1967,481,-12.21647644,7.40499115,1
1967,513,-14.17637444,8.776726723,1
1967,545,-18.105299,7.64812088,1
1967,577,-14.94890976,14.52527332,1
1967,609,-14.88645554,11.02191162,1
1967,641,-12.66051865,11.25139809,1
1967,673,-9.531404495,13.81965256,1
1967,705,-8.808893204,13.95841885,1
1967,737,-18.69056511,13.5508976,1
1967,769,-19.35487747,13.79279327,1
1967,801,-19.24518776,13.61639595,1
1967,833,-17.62248611,12.74294662,1
1967,865,-16.14771843,10.67315865,1
1967,897,-18.0579071,11.84603691,1
1967,929,-22.27203751,6.862140656,1
1967,961,-31.02686501,16.0242691,1
1967,993,-15.70641327,12.41826439,1
1967,1025,-17.65344238,10.16054249,1
1967,1057,-21.04638863,5.33505249,1
1967,1089,-21.66500092,1.832065582,1
1967,1121,-21.86660194,0.5148460865,1
1967,1153,-20.48661423,2.291255474,1
1967,1185,-22.22001457,5.611089706,1
1967,1217,-22.76374435,4.660750866,1
1967,1249,-19.31075287,4.440666199,1
1967,1281,-17.77558136,1.93926847,1
1967,1313,-13.94013405,-1.514643908,1
1967,1345,-12.46271896,-1.074833035,1
1967,1377,-11.99066162,0.9932191372,1
1967,1409,-12.44943428,5.929535866,1
1967,1441,-15.99729538,6.178160667,1
1967,1473,-12.25962543,6.69401598,1
1967,1505,-11.0556097,7.452365875,1
1967,1537,-9.991973877,5.630300045,1
1967,1569,-8.14367485,6.699111462,1
1967,1601,-7.559432983,5.967797756,1
1967,1633,-8.883552551,2.050000191,1
1967,1665,-8.338663101,3.134454966,1
1967,1697,-6.425524235,5.075444698,1
1967,1729,-6.55570364,6.496725559,1
1967,1761,-7.466891289,6.617863178,1
1967,1793,-7.830927849,6.011198044,1
1967,1825,-8.190631866,5.210534096,1
1967,1857,-8.177973747,4.497375965,1
1967,1889,-9.408315659,2.711090088,1
1967,1921,-10.34325314,1.664927959,1
1967,1953,-12.03246784,0.3507748246,1
1967,1985,-13.02396393,-0.5984469652,1
1967,2017,-13.05628109,-0.7134981155,1
1999,33,-5.070756435,7.039995193,1
1999,65,1.949273109,-11.83071327,1
1999,97,5.700572014,-4.571894646,1
1999,129,3.670541286,-3.230211258,1
1999,161,1.393600583,-0.9903017282,1
1999,193,-8.25405407,-5.745186806,1
1999,225,0.3193542957,1.254305363,1
1999,257,1.141601563,0.6155875921,1
1999,289,0.1930770874,-2.28653717,1
1999,321,-3.914292812,-1.999736309,1
1999,353,-2.541301727,-2.058927536,1
1999,385,-7.957876205,0.363363266,1
1999,417,-20.95292664,0.5012946129,1
1999,449,-10.2166853,2.82502079,1
1999,481,-9.599889755,3.311854362,1
1999,513,-8.48960495,6.445415497,1
1999,545,-7.710514069,9.111384392,1
1999,577,-18.69251251,24.06337357,1
1999,609,-11.37682915,14.24669647,1
1999,641,-15.4452076,3.564626694,1
1999,673,-14.69981384,3.443889618,1
1999,705,-16.82221031,12.40479088,1
1999,737,-17.28580666,10.88217831,1
1999,769,-18.98055267,11.47494507,1
1999,801,-13.03847885,11.7521286,1
1999,833,-10.11734772,12.63809967,1
1999,865,-17.90759277,10.43853474,1
1999,897,-18.99240685,10.95664501,1
1999,929,-1.99473381,8.917600632,1
1999,961,-23.44485283,11.80347824,1
1999,993,-13.67570496,10.81915092,1
1999,1025,-24.50839996,5.617160797,1
1999,1057,-19.32782173,9.387142181,1
1999,1089,-24.99513054,4.921298504,1
1999,1121,-42.30648804,0.326710701,1
1999,1153,-13.40397072,18.35836029,1
1999,1185,-23.34416008,17.92307663,1
1999,1217,-26.39340019,6.985311031,1
1999,1249,-23.55187988,6.772763252,1
1999,1281,-20.28372955,1.75747323,1
1999,1313,-16.43411636,0.9940099716,1
1999,1345,-13.93007755,-1.221086621,1
1999,1377,-9.283337593,2.119982958,1
1999,1409,-17.62855911,3.246306896,1
1999,1441,-18.61992073,4.406455994,1
1999,1473,-10.67529869,6.866008759,1
1999,1505,-9.701099396,7.325507164,1
1999,1537,-8.25997448,7.113020897,1
1999,1569,-8.441047668,3.203450441,1
1999,1601,-8.859753609,3.315300941,1
1999,1633,-11.75225544,1.126508236,1
1999,1665,-7.647786617,-0.3956289291,1
1999,1697,-7.328877449,3.797735453,1
1999,1729,-8.624932289,7.03338623,1
1999,1761,-9.126728058,7.075184345,1
1999,1793,-8.03198719,6.286560059,1
1999,1825,-7.052792549,5.464818954,1
1999,1857,-7.66189909,4.466711998,1
1999,1889,-8.790579796,3.443589449,1
1999,1921,-10.01144695,2.621666193,1
1999,1953,-11.31408882,0.7858855128,1
1999,1985,-14.40797234,-0.9777958393,1
1999,2017,-15.86842918,-0.9838056564,1
